Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-12,852965,23106,760118,69741,1438.1712724881552,2.708903647863629
Morocco,2020-12-12,397597,6589,353098,37910,1077.1775351521226,1.6572056630205962
Egypt,2020-12-12,121089,6898,104710,9481,118.32724216780346,5.696636358381026
Ethiopia,2020-12-12,116297,1803,92449,22045,101.15949340663164,1.5503409374274488
Tunisia,2020-12-12,110393,3836,84218,22339,934.0299517725695,3.4748580073011874
Algeria,2020-12-12,91638,2584,60028,29026,208.97585003762745,2.819790916432048
Kenya,2020-12-12,91526,1586,72596,17344,170.2144278514441,1.7328409413718506
Libya,2020-12-12,89880,1278,59839,28763,1308.1065347111046,1.4218958611481975
Nigeria,2020-12-12,72757,1194,65850,5713,35.29494518288542,1.641079208873373
Ghana,2020-12-12,52933,327,51676,930,170.3504650339523,0.6177620765873841
Uganda,2020-12-12,27071,220,9744,17107,59.18322730154566,0.8126777732629012
Cameroon,2020-12-12,25143,443,23851,849,94.71483462668576,1.7619218072624585
Cote d'Ivoire,2020-12-12,21639,133,21261,245,82.03427098339525,0.614630990341513
Sudan,2020-12-12,21386,1344,12227,7815,48.77192182261853,6.284485177218742
Zambia,2020-12-12,18217,366,17339,512,99.09160139251523,2.009112367568754
Madagascar,2020-12-12,17587,259,16992,336,63.511610270484994,1.4726786831182124
Senegal,2020-12-12,17061,349,16059,653,101.893215480172,2.0456010784830903
Mozambique,2020-12-12,16812,140,14795,1877,53.78979363301871,0.8327385201046872
Namibia,2020-12-12,16269,160,14582,1527,640.2597402597403,0.9834654865080829
Angola,2020-12-12,16161,366,8841,6954,49.17239700602447,2.2647113421199183
Congo (Kinshasa),2020-12-12,14342,352,12465,1525,16.013666662944807,2.4543299400362573
Guinea,2020-12-12,13420,79,12657,684,102.18533465316379,0.5886736214605067
Botswana,2020-12-12,12501,37,9940,2524,531.5051020408164,0.29597632189424844
Cabo Verde,2020-12-12,11302,110,10922,270,2032.7338129496404,0.973279065652097
Zimbabwe,2020-12-12,11219,307,9359,1553,75.48274238040771,2.7364292717711023
Mauritania,2020-12-12,10780,222,8022,2536,231.82795698924733,2.0593692022263452
Gabon,2020-12-12,9330,63,9182,85,419.1374663072776,0.67524115755627
Eswatini,2020-12-12,6714,127,6331,256,578.7931034482758,1.891569854036342
Rwanda,2020-12-12,6528,56,5892,580,50.40148239654108,0.857843137254902
Malawi,2020-12-12,6063,186,5491,386,31.693674856246734,3.067788223651658
Congo (Brazzaville),2020-12-12,6049,99,4988,962,109.62305183037333,1.6366341544056868
Djibouti,2020-12-12,5725,61,5612,52,579.4534412955466,1.0655021834061136
Mali,2020-12-12,5721,189,3566,1966,28.250456767567034,3.303618248557944
Equatorial Guinea,2020-12-12,5185,85,5058,42,369.5652173913044,1.639344262295082
Central African Republic,2020-12-12,4936,63,1924,2949,102.19461697722568,1.2763371150729337
Somalia,2020-12-12,4579,121,3529,929,28.81142641414459,2.642498362087792
Burkina Faso,2020-12-12,3894,71,2858,965,18.62890494187437,1.8233179250128402
Gambia,2020-12-12,3779,123,3645,11,156.35084815887464,3.2548293199259066
Togo,2020-12-12,3221,66,2745,410,38.90566493537867,2.049053089102763
South Sudan,2020-12-12,3206,62,3043,101,28.64034304091477,1.9338739862757333
Benin,2020-12-12,3090,44,2972,74,25.488740410789408,1.423948220064725
Guinea-Bissau,2020-12-12,2444,44,2337,63,124.1869918699187,1.800327332242226
Sierra Leone,2020-12-12,2440,75,1850,515,30.58794032844428,3.0737704918032787
Lesotho,2020-12-12,2250,44,1319,887,105.0420168067227,1.9555555555555555
Niger,2020-12-12,2199,80,1276,843,9.084149213037552,3.638017280582083
Chad,2020-12-12,1751,102,1603,46,10.659929380250823,5.825242718446602
Liberia,2020-12-12,1676,83,1358,235,33.13562672993278,4.952267303102626
Sao Tome and Principe,2020-12-12,1009,17,947,45,460.73059360730593,1.6848364717542121
Burundi,2020-12-12,728,1,640,87,6.122277352619628,0.13736263736263737
Eritrea,2020-12-12,711,0,564,147,20.050761421319795,0.0
Comoros,2020-12-12,628,7,606,15,72.183908045977,1.1146496815286624
Mauritius,2020-12-12,515,10,478,27,40.4874213836478,1.9417475728155338
Tanzania,2020-12-12,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2020-12-12,187,0,182,5,190.81632653061226,0.0
