Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-04-30,5647,103,2073,3471,9.521320541570418,1.8239773330972198
Egypt,2020-04-30,5537,392,1381,3764,5.410713936717024,7.079646017699115
Morocco,2020-04-30,4423,170,984,3269,11.982877732925145,3.843545105132263
Algeria,2020-04-30,4006,450,1779,1777,9.135481516955144,11.233150274588118
Ghana,2020-04-30,2074,17,212,1845,6.674604962507644,0.819672131147541
Nigeria,2020-04-30,1932,58,319,1555,0.9372271271951103,3.002070393374741
Cameroon,2020-04-30,1832,61,934,837,6.901228056957734,3.3296943231441047
Guinea,2020-04-30,1495,7,329,1159,11.38353765323993,0.46822742474916385
Cote d'Ivoire,2020-04-30,1275,14,574,687,4.833573432405792,1.0980392156862746
Djibouti,2020-04-30,1089,2,642,445,110.22267206477734,0.18365472910927455
Tunisia,2020-04-30,994,41,305,648,8.410186987054741,4.124748490945674
Senegal,2020-04-30,933,9,334,590,5.572145246058289,0.964630225080386
Niger,2020-04-30,719,32,452,235,2.9702152270004545,4.450625869262865
Burkina Faso,2020-04-30,645,43,506,96,3.0856814811271107,6.666666666666667
Somalia,2020-04-30,601,28,31,542,3.781539042345687,4.658901830282862
Congo (Kinshasa),2020-04-30,572,31,73,468,0.6386708500351715,5.419580419580419
Mali,2020-04-30,490,26,135,329,2.4196335983408224,5.3061224489795915
Tanzania,2020-04-30,480,16,167,297,0.8035624602403991,3.3333333333333335
Kenya,2020-04-30,396,17,144,235,0.7364564542225364,4.292929292929292
Sudan,2020-04-30,375,31,39,305,0.8552076444160642,8.266666666666666
Mauritius,2020-04-30,332,10,310,12,26.10062893081761,3.0120481927710845
Equatorial Guinea,2020-04-30,315,1,9,305,22.451888809693514,0.31746031746031744
Gabon,2020-04-30,276,3,67,206,12.398921832884097,1.0869565217391304
Rwanda,2020-04-30,243,0,104,139,1.8761581222977146,0.0
Congo (Brazzaville),2020-04-30,220,9,19,192,3.9869517941283075,4.090909090909091
Guinea-Bissau,2020-04-30,205,1,19,185,10.416666666666668,0.4878048780487805
Liberia,2020-04-30,141,16,45,80,2.7876631079478056,11.347517730496454
Ethiopia,2020-04-30,131,3,59,69,0.11394871438015379,2.2900763358778624
Madagascar,2020-04-30,128,0,92,36,0.4622440504134917,0.0
Sierra Leone,2020-04-30,124,7,21,96,1.5544690986586436,5.64516129032258
Cabo Verde,2020-04-30,121,1,4,116,21.762589928057555,0.8264462809917356
Togo,2020-04-30,116,9,65,42,1.4011354028264282,7.758620689655173
Zambia,2020-04-30,106,3,55,48,0.5765883376849434,2.8301886792452833
Eswatini,2020-04-30,100,1,12,87,8.620689655172415,1.0
Uganda,2020-04-30,83,0,52,31,0.18145646138038085,0.0
Mozambique,2020-04-30,76,0,12,64,0.24316109422492402,0.0
Chad,2020-04-30,73,5,33,35,0.4444173870692804,6.8493150684931505
Benin,2020-04-30,64,1,33,30,0.5279221314856059,1.5625
Libya,2020-04-30,61,3,18,40,0.8877892592053559,4.918032786885246
Central African Republic,2020-04-30,50,0,10,40,1.0351966873706004,0.0
Zimbabwe,2020-04-30,40,4,5,31,0.269124672004306,10.0
Eritrea,2020-04-30,39,0,26,13,1.0998307952622675,0.0
Malawi,2020-04-30,37,3,7,27,0.1934134866701516,8.108108108108109
South Sudan,2020-04-30,35,0,0,35,0.31266750044666786,0.0
Angola,2020-04-30,27,2,7,18,0.08215176778433639,7.4074074074074066
Botswana,2020-04-30,23,1,5,17,0.9778911564625851,4.3478260869565215
Namibia,2020-04-30,16,0,8,8,0.6296733569460842,0.0
Sao Tome and Principe,2020-04-30,14,0,4,10,6.392694063926941,0.0
Seychelles,2020-04-30,11,0,6,5,11.224489795918368,0.0
Burundi,2020-04-30,11,1,4,6,0.09250693802035154,9.090909090909092
Gambia,2020-04-30,11,1,8,2,0.4551096400496483,9.090909090909092
Mauritania,2020-04-30,8,1,6,1,0.17204301075268819,12.5
Comoros,2020-04-30,1,0,0,1,0.11494252873563218,0.0
Lesotho,2020-04-30,0,0,0,0,0.0,
