Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-03-16,150,2,27,121,0.14657884964918794,1.3333333333333335
South Africa,2020-03-16,62,0,0,62,0.10453725404238817,0.0
Algeria,2020-03-16,54,4,12,38,0.12314428405281522,7.4074074074074066
Morocco,2020-03-16,29,1,1,27,0.07856736474221777,3.4482758620689653
Senegal,2020-03-16,24,0,2,22,0.1433349259436216,0.0
Tunisia,2020-03-16,20,0,0,20,0.16921905406548776,0.0
Burkina Faso,2020-03-16,15,0,0,15,0.07176003444481653,0.0
Ghana,2020-03-16,6,0,0,6,0.019309368261835033,0.0
Rwanda,2020-03-16,5,0,0,5,0.03860407659048795,0.0
Ethiopia,2020-03-16,5,0,0,5,0.004349187571761595,0.0
Cameroon,2020-03-16,4,0,0,4,0.015068183530475402,0.0
Kenya,2020-03-16,3,0,0,3,0.0055792155622919415,0.0
Seychelles,2020-03-16,3,0,0,3,3.061224489795918,0.0
Congo (Kinshasa),2020-03-16,2,0,0,2,0.0022331148602628375,0.0
Nigeria,2020-03-16,2,0,0,2,0.0009702144173862424,0.0
Namibia,2020-03-16,2,0,0,2,0.07870916961826052,0.0
Mauritania,2020-03-16,1,0,0,1,0.021505376344086023,0.0
Tanzania,2020-03-16,1,0,0,1,0.001674088458834165,0.0
Togo,2020-03-16,1,0,0,1,0.012078753472641623,0.0
Sudan,2020-03-16,1,1,0,0,0.0022805537184428376,100.0
Somalia,2020-03-16,1,0,0,1,0.006292078273453722,0.0
Guinea,2020-03-16,1,0,0,1,0.007614406457016675,0.0
Liberia,2020-03-16,1,0,0,1,0.019770660340055358,0.0
Cote d'Ivoire,2020-03-16,1,0,0,1,0.0037910379862006217,0.0
Central African Republic,2020-03-16,1,0,0,1,0.020703933747412008,0.0
Gabon,2020-03-16,1,0,0,1,0.04492362982929021,0.0
Benin,2020-03-16,1,0,0,1,0.008248783304462591,0.0
Equatorial Guinea,2020-03-16,1,0,0,1,0.07127583749109052,0.0
Congo (Brazzaville),2020-03-16,1,0,0,1,0.01812250815512867,0.0
Eswatini,2020-03-16,1,0,0,1,0.08620689655172414,0.0
Comoros,2020-03-16,0,0,0,0,0.0,
Sierra Leone,2020-03-16,0,0,0,0,0.0,
Chad,2020-03-16,0,0,0,0,0.0,
Gambia,2020-03-16,0,0,0,0,0.0,
South Sudan,2020-03-16,0,0,0,0,0.0,
Burundi,2020-03-16,0,0,0,0,0.0,
Botswana,2020-03-16,0,0,0,0,0.0,
Uganda,2020-03-16,0,0,0,0,0.0,
Zambia,2020-03-16,0,0,0,0,0.0,
Cabo Verde,2020-03-16,0,0,0,0,0.0,
Djibouti,2020-03-16,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-16,0,0,0,0,0.0,
Guinea-Bissau,2020-03-16,0,0,0,0,0.0,
Niger,2020-03-16,0,0,0,0,0.0,
Mozambique,2020-03-16,0,0,0,0,0.0,
Eritrea,2020-03-16,0,0,0,0,0.0,
Mauritius,2020-03-16,0,0,0,0,0.0,
Mali,2020-03-16,0,0,0,0,0.0,
Malawi,2020-03-16,0,0,0,0,0.0,
Madagascar,2020-03-16,0,0,0,0,0.0,
Libya,2020-03-16,0,0,0,0,0.0,
Angola,2020-03-16,0,0,0,0,0.0,
Lesotho,2020-03-16,0,0,0,0,0.0,
Zimbabwe,2020-03-16,0,0,0,0,0.0,
