Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-15,73533,1568,39867,32098,123.982869379015,2.1323759400541253
Egypt,2020-06-15,46289,1672,12329,32288,45.233255809408405,3.612089265268206
Nigeria,2020-06-15,16658,424,5349,10885,8.080915882410013,2.5453235682554927
Ghana,2020-06-15,11964,54,4258,7652,38.50288031409906,0.4513540621865597
Algeria,2020-06-15,11031,777,7735,2519,25.155640692344534,7.04378569485994
Cameroon,2020-06-15,9864,276,5570,4018,37.158140586152335,2.798053527980535
Morocco,2020-06-15,8885,212,7828,845,24.071415025331202,2.386043894203714
Sudan,2020-06-15,7220,468,2720,4032,16.46559784715729,6.481994459833795
Cote d'Ivoire,2020-06-15,5439,46,2590,2803,20.61945560694518,0.8457437028865601
Senegal,2020-06-15,5173,64,3424,1685,30.894648829431436,1.2371931181132805
Congo (Kinshasa),2020-06-15,4837,112,613,4112,5.400788289545673,2.3154848046309695
Guinea,2020-06-15,4572,26,3259,1287,34.81306632148024,0.5686789151356081
Djibouti,2020-06-15,4501,43,3183,1275,455.5668016194332,0.9553432570539879
Gabon,2020-06-15,4033,27,1334,2672,181.1769991015274,0.6694768162658071
Kenya,2020-06-15,3727,104,1286,2337,6.931245466887356,2.790448081566944
Ethiopia,2020-06-15,3521,60,620,2841,3.062697888034515,1.7040613462084635
Somalia,2020-06-15,2642,88,622,1932,16.623670798464733,3.3308099924299777
Central African Republic,2020-06-15,2222,7,369,1846,46.00414078674948,0.31503150315031503
Mauritania,2020-06-15,1887,91,360,1436,40.58064516129033,4.822469528351881
Mali,2020-06-15,1860,104,1125,631,9.184731618191694,5.591397849462366
South Sudan,2020-06-15,1693,27,49,1617,15.124173664463106,1.5948021264028351
Guinea-Bissau,2020-06-15,1492,15,153,1324,75.8130081300813,1.0053619302949062
Zambia,2020-06-15,1382,11,1142,229,7.517406440382941,0.7959479015918958
Equatorial Guinea,2020-06-15,1306,12,200,1094,93.08624376336422,0.9188361408882083
Madagascar,2020-06-15,1290,10,384,896,4.658553320573471,0.7751937984496124
Sierra Leone,2020-06-15,1176,51,683,442,14.742384355020684,4.336734693877551
Tunisia,2020-06-15,1110,49,999,62,9.391657500634572,4.414414414414415
Niger,2020-06-15,980,66,885,29,4.048415747511051,6.73469387755102
Burkina Faso,2020-06-15,894,53,804,37,4.276898052911066,5.9284116331096195
Congo (Brazzaville),2020-06-15,883,27,391,465,16.002174700978617,3.057757644394111
Chad,2020-06-15,850,73,720,57,5.174723000121758,8.588235294117647
Cabo Verde,2020-06-15,760,7,340,413,136.69064748201438,0.9210526315789472
Uganda,2020-06-15,705,0,299,406,1.5412868105201023,0.0
Sao Tome and Principe,2020-06-15,662,12,177,473,302.283105022831,1.812688821752266
Rwanda,2020-06-15,612,2,338,272,4.725138974675726,0.32679738562091504
Mozambique,2020-06-15,609,3,157,449,1.948488241881299,0.49261083743842365
Malawi,2020-06-15,555,6,69,480,2.9012023000522738,1.0810810810810811
Togo,2020-06-15,531,13,299,219,6.4138180939727025,2.4482109227871938
Tanzania,2020-06-15,509,21,183,305,0.8521110255465899,4.12573673870334
Eswatini,2020-06-15,506,4,249,253,43.62068965517241,0.7905138339920948
Liberia,2020-06-15,498,33,221,244,9.845788849347569,6.626506024096386
Benin,2020-06-15,483,9,232,242,3.9841623360554315,1.8633540372670807
Libya,2020-06-15,467,10,70,387,6.796681705719691,2.141327623126338
Zimbabwe,2020-06-15,387,4,54,329,2.6037812016416604,1.03359173126615
Mauritius,2020-06-15,337,10,325,2,26.493710691823903,2.967359050445104
Comoros,2020-06-15,176,2,114,60,20.229885057471265,1.1363636363636365
Angola,2020-06-15,142,6,64,72,0.4320574453842877,4.225352112676056
Eritrea,2020-06-15,109,0,39,70,3.073886068809927,0.0
Burundi,2020-06-15,85,1,45,39,0.7148263392481709,1.1764705882352942
Botswana,2020-06-15,60,1,24,35,2.5510204081632653,1.6666666666666667
Namibia,2020-06-15,32,0,17,15,1.2593467138921683,0.0
Gambia,2020-06-15,30,1,24,5,1.2412081092263136,3.3333333333333335
Seychelles,2020-06-15,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-15,4,0,2,2,0.18674136321195145,0.0
