Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-26,124590,2340,64111,58139,210.06929808292165,1.8781603660004815
Egypt,2020-06-26,62755,2620,16737,43398,61.323704731565265,4.1749661381563214
Nigeria,2020-06-26,23298,554,8253,14491,11.302027748132337,2.377886513863851
Ghana,2020-06-26,15834,103,11755,3976,50.95742284298266,0.6504989263609954
Algeria,2020-06-26,12685,885,9066,2734,28.92750450388817,6.976744186046512
Cameroon,2020-06-26,12592,313,10100,2179,47.43464175393656,2.485705209656925
Morocco,2020-06-26,11633,218,8656,2759,31.5163501395248,1.873979197111665
Sudan,2020-06-26,8982,572,4014,4396,20.48393349905357,6.3682921398352255
Cote d'Ivoire,2020-06-26,8739,64,3587,5088,33.12988096140723,0.7323492390433688
Congo (Kinshasa),2020-06-26,6552,149,900,5503,7.315684282221056,2.274114774114774
Senegal,2020-06-26,6354,98,4193,2063,37.94792164357382,1.5423355366698142
Kenya,2020-06-26,5533,137,1905,3491,10.289933235387103,2.47605277426351
Ethiopia,2020-06-26,5425,89,1688,3648,4.71886851536133,1.640552995391705
Guinea,2020-06-26,5260,29,4155,1076,40.05177796390772,0.5513307984790874
Gabon,2020-06-26,5209,40,2327,2842,234.0071877807727,0.7679017085813016
Djibouti,2020-06-26,4643,52,4348,243,469.93927125506076,1.1199655395218608
Mauritania,2020-06-26,3907,120,1280,2507,84.02150537634408,3.0714102892244686
Central African Republic,2020-06-26,3340,40,661,2639,69.15113871635612,1.1976047904191618
Somalia,2020-06-26,2878,90,868,1920,18.10860127099981,3.127171646977067
Mali,2020-06-26,2060,113,1387,560,10.172337168534886,5.485436893203883
Equatorial Guinea,2020-06-26,2001,32,515,1454,142.62295081967213,1.5992003998000999
South Sudan,2020-06-26,1942,36,224,1682,17.348579596212257,1.8537590113285274
Madagascar,2020-06-26,1922,16,862,1044,6.940883319490087,0.8324661810613945
Guinea-Bissau,2020-06-26,1614,22,191,1401,82.01219512195121,1.3630731102850062
Zambia,2020-06-26,1531,21,1233,277,8.327893820713664,1.3716525146962768
Sierra Leone,2020-06-26,1394,59,914,421,17.475241318791525,4.232424677187948
Tunisia,2020-06-26,1164,50,1023,91,9.848548946611388,4.29553264604811
Congo (Brazzaville),2020-06-26,1087,37,456,594,19.699166364624865,3.403863845446182
Niger,2020-06-26,1059,67,919,73,4.374767629198166,6.326723323890462
Benin,2020-06-26,1053,14,292,747,8.68596881959911,1.3295346628679963
Cabo Verde,2020-06-26,1027,10,568,449,184.71223021582733,0.9737098344693282
Malawi,2020-06-26,1005,13,260,732,5.253528489283847,1.2935323383084576
Burkina Faso,2020-06-26,941,53,830,58,4.501746160838157,5.63230605738576
Chad,2020-06-26,865,74,778,13,5.266041641300377,8.554913294797688
Rwanda,2020-06-26,858,2,398,458,6.624459542927733,0.2331002331002331
Uganda,2020-06-26,833,0,761,72,1.8211232810826175,0.0
Mozambique,2020-06-26,816,5,223,588,2.6107822748360263,0.6127450980392157
Eswatini,2020-06-26,728,8,367,353,62.758620689655174,1.098901098901099
Libya,2020-06-26,713,18,142,553,10.376946587105225,2.524544179523142
Sao Tome and Principe,2020-06-26,712,13,219,480,325.11415525114154,1.8258426966292134
Liberia,2020-06-26,684,34,285,365,13.523131672597867,4.970760233918129
Togo,2020-06-26,591,14,395,182,7.138543302331199,2.3688663282571913
Zimbabwe,2020-06-26,561,6,135,420,3.7744735248603916,1.06951871657754
Tanzania,2020-06-26,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-06-26,341,10,326,5,26.808176100628934,2.932551319648094
Comoros,2020-06-26,272,7,161,104,31.264367816091955,2.5735294117647056
Angola,2020-06-26,212,10,81,121,0.6450435100103451,4.716981132075472
Eritrea,2020-06-26,167,0,53,114,4.709531866892273,0.0
Burundi,2020-06-26,144,1,93,50,1.2109999159027836,0.6944444444444444
Namibia,2020-06-26,121,0,22,99,4.761904761904762,0.0
Botswana,2020-06-26,92,1,25,66,3.9115646258503403,1.0869565217391304
Gambia,2020-06-26,43,2,26,15,1.7790649565577161,4.651162790697675
Lesotho,2020-06-26,24,0,4,20,1.1204481792717087,0.0
Seychelles,2020-06-26,11,0,11,0,11.224489795918368,0.0
