Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-01,792299,21644,732531,38124,1335.883255492421,2.731796960490926
Morocco,2020-12-01,359844,5915,310193,43736,974.8963723551245,1.643767854959371
Egypt,2020-12-01,116303,6666,102816,6821,113.65039967166337,5.731580440745295
Ethiopia,2020-12-01,110554,1709,74917,33928,96.16401656170628,1.5458508963945221
Tunisia,2020-12-01,96769,3260,70851,22658,818.7579321431593,3.3688474614804327
Kenya,2020-12-01,84169,1474,55610,27085,156.5323315541835,1.7512385795245282
Algeria,2020-12-01,84152,2447,54405,27300,191.90440354837975,2.9078334442437495
Libya,2020-12-01,83417,1196,54209,28012,1214.0445350021832,1.4337605044535287
Nigeria,2020-12-01,67838,1176,63430,3232,32.90870282332396,1.7335416728087503
Ghana,2020-12-01,51667,323,50547,797,166.2761883307051,0.6251572570499545
Cameroon,2020-12-01,24487,441,22177,1869,92.24365252768779,1.8009556090987053
Cote d'Ivoire,2020-12-01,21334,132,20981,221,80.87800439760406,0.6187306646667292
Uganda,2020-12-01,21035,205,9044,11786,45.987188736582056,0.9745661991918231
Sudan,2020-12-01,18254,1255,10369,6630,41.62922757645556,6.8752054344253315
Zambia,2020-12-01,17665,357,17059,249,96.08899042645778,2.020945372204925
Madagascar,2020-12-01,17341,251,16657,433,62.62323498609656,1.4474367106856583
Senegal,2020-12-01,16107,333,15627,147,96.19565217391305,2.0674241013224064
Mozambique,2020-12-01,15770,131,13778,1861,50.455927051671736,0.8306911857958149
Angola,2020-12-01,15251,350,7932,6969,46.40357816588572,2.294931479902957
Namibia,2020-12-01,14416,151,13600,665,567.3356946084219,1.047447280799112
Guinea,2020-12-01,13119,76,12045,998,99.89339830960176,0.579312447595091
Congo (Kinshasa),2020-12-01,12859,335,11663,861,14.357811994059915,2.6051792518858385
Cabo Verde,2020-12-01,10816,106,10366,344,1945.3237410071943,0.9800295857988165
Botswana,2020-12-01,10742,34,7912,2796,456.71768707482994,0.31651461552783466
Zimbabwe,2020-12-01,10129,277,8643,1209,68.14909506829039,2.734722085102182
Gabon,2020-12-01,9214,60,9066,88,413.92632524707994,0.6511829824180595
Mauritania,2020-12-01,8710,177,7764,769,187.31182795698925,2.032146957520092
Eswatini,2020-12-01,6442,122,6017,303,555.3448275862069,1.893821794473766
Malawi,2020-12-01,6028,185,5465,378,31.510716152639834,3.0690112806901126
Rwanda,2020-12-01,5948,49,5544,355,45.92340951204447,0.823806321452589
Congo (Brazzaville),2020-12-01,5774,94,4988,692,104.63936208771294,1.6279875303082785
Djibouti,2020-12-01,5680,61,5587,32,574.8987854251012,1.073943661971831
Equatorial Guinea,2020-12-01,5156,85,5009,62,367.49821810406274,1.6485647788983708
Central African Republic,2020-12-01,4918,63,1924,2931,101.82194616977225,1.2810085400569338
Mali,2020-12-01,4762,160,3241,1361,23.514888153671425,3.359932801343973
Somalia,2020-12-01,4451,113,3417,921,28.006040395142517,2.5387553358795776
Gambia,2020-12-01,3743,123,3607,13,154.86139842780307,3.286134117018434
South Sudan,2020-12-01,3111,61,2954,96,27.791674111130966,1.9607843137254901
Benin,2020-12-01,3015,43,2839,133,24.870081662954714,1.4262023217247097
Togo,2020-12-01,2997,64,2515,418,36.200024157506945,2.135468802135469
Burkina Faso,2020-12-01,2931,68,2644,219,14.02191073051715,2.320027294438758
Guinea-Bissau,2020-12-01,2441,44,2327,70,124.03455284552845,1.8025399426464563
Sierra Leone,2020-12-01,2413,74,1838,501,30.249467218252473,3.0667219229175298
Lesotho,2020-12-01,2137,44,1278,815,99.76657329598507,2.0589611605053815
Chad,2020-12-01,1700,102,1532,66,10.349446000243516,6.0
Liberia,2020-12-01,1595,83,1343,169,31.534203242388298,5.2037617554858935
Niger,2020-12-01,1586,75,1219,292,6.551823852604619,4.7288776796973515
Sao Tome and Principe,2020-12-01,996,17,934,45,454.79452054794524,1.706827309236948
Burundi,2020-12-01,689,1,575,113,5.794298208729291,0.14513788098693758
Comoros,2020-12-01,613,7,586,20,70.45977011494253,1.1419249592169658
Eritrea,2020-12-01,577,0,498,79,16.271855611957132,0.0
Tanzania,2020-12-01,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-12-01,505,10,463,32,39.70125786163522,1.9801980198019802
Seychelles,2020-12-01,183,0,162,21,186.73469387755102,0.0
