Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-03-30,1326,3,31,1292,2.2357483687130113,0.22624434389140274
Egypt,2020-03-30,656,41,150,465,0.6410381691324486,6.25
Algeria,2020-03-30,584,35,37,512,1.3317826275341498,5.993150684931506
Morocco,2020-03-30,556,33,15,508,1.5063260274714856,5.935251798561151
Tunisia,2020-03-30,312,8,3,301,2.639817243421609,2.564102564102564
Burkina Faso,2020-03-30,246,12,31,203,1.1768645648949911,4.878048780487805
Cote d'Ivoire,2020-03-30,168,1,6,161,0.6368943816817044,0.5952380952380952
Senegal,2020-03-30,162,0,27,135,0.9675107501194458,0.0
Ghana,2020-03-30,152,5,2,145,0.48917066263315423,3.289473684210526
Cameroon,2020-03-30,139,6,5,128,0.5236193776840201,4.316546762589928
Nigeria,2020-03-30,131,2,8,121,0.06354904433879888,1.5267175572519083
Mauritius,2020-03-30,128,3,0,125,10.062893081761008,2.34375
Congo (Kinshasa),2020-03-30,81,8,2,71,0.09044115184064493,9.876543209876543
Rwanda,2020-03-30,70,0,0,70,0.5404570722668314,0.0
Kenya,2020-03-30,50,1,1,48,0.09298692603819904,2.0
Madagascar,2020-03-30,43,0,0,43,0.15528511068578238,0.0
Zambia,2020-03-30,35,0,0,35,0.1903829416884247,0.0
Uganda,2020-03-30,33,0,0,33,0.0721453400668984,0.0
Togo,2020-03-30,30,1,1,28,0.3623626041792487,3.3333333333333335
Niger,2020-03-30,27,3,0,24,0.11153798488040649,11.11111111111111
Mali,2020-03-30,25,2,0,23,0.12345069379289912,8.0
Ethiopia,2020-03-30,23,0,4,19,0.020006262830103337,0.0
Guinea,2020-03-30,22,0,0,22,0.16751694205436687,0.0
Congo (Brazzaville),2020-03-30,19,0,0,19,0.3443276549474447,0.0
Tanzania,2020-03-30,19,0,1,18,0.03180768071784913,0.0
Djibouti,2020-03-30,18,0,0,18,1.8218623481781375,0.0
Equatorial Guinea,2020-03-30,12,0,0,12,0.8553100498930863,0.0
Eritrea,2020-03-30,12,0,0,12,0.338409475465313,0.0
Namibia,2020-03-30,11,0,2,9,0.4329004329004329,0.0
Eswatini,2020-03-30,9,0,0,9,0.7758620689655172,0.0
Guinea-Bissau,2020-03-30,8,0,0,8,0.40650406504065045,0.0
Libya,2020-03-30,8,0,0,8,0.11643137825644011,0.0
Seychelles,2020-03-30,8,0,0,8,8.16326530612245,0.0
Mozambique,2020-03-30,8,0,0,8,0.02559590465525516,0.0
Zimbabwe,2020-03-30,7,1,0,6,0.04709681760075355,14.285714285714285
Angola,2020-03-30,7,2,0,5,0.021298606462605733,28.57142857142857
Gabon,2020-03-30,7,1,0,6,0.3144654088050315,14.285714285714285
Benin,2020-03-30,6,0,0,6,0.04949269982677555,0.0
Cabo Verde,2020-03-30,6,1,0,5,1.079136690647482,16.666666666666664
Sudan,2020-03-30,6,2,0,4,0.013683322310657027,33.33333333333333
Mauritania,2020-03-30,5,1,2,2,0.10752688172043011,20.0
Chad,2020-03-30,5,0,0,5,0.030439547059539756,0.0
Gambia,2020-03-30,4,1,0,3,0.16549441456350847,25.0
Botswana,2020-03-30,3,0,0,3,0.12755102040816327,0.0
Central African Republic,2020-03-30,3,0,0,3,0.062111801242236024,0.0
Somalia,2020-03-30,3,0,0,3,0.018876234820361167,0.0
Liberia,2020-03-30,3,0,0,3,0.05931198102016608,0.0
South Sudan,2020-03-30,0,0,0,0,0.0,
Malawi,2020-03-30,0,0,0,0,0.0,
Sierra Leone,2020-03-30,0,0,0,0,0.0,
Comoros,2020-03-30,0,0,0,0,0.0,
Burundi,2020-03-30,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-30,0,0,0,0,0.0,
Lesotho,2020-03-30,0,0,0,0,0.0,
