Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-17,754256,20432,696820,37004,1271.7395336289603,2.7088945928172925
Morocco,2020-11-17,301604,4932,247594,49078,817.1114301969602,1.6352568268325354
Egypt,2020-11-17,111284,6481,101288,3515,108.74587136240154,5.823838107904102
Ethiopia,2020-11-17,103395,1588,64293,37514,89.93684979645802,1.5358576333478409
Tunisia,2020-11-17,81723,2445,56748,22530,691.454437769693,2.9918138100657097
Libya,2020-11-17,74936,1041,45371,28524,1090.6127201280744,1.3891854382406321
Kenya,2020-11-17,71729,1302,47262,23165,133.39718435587957,1.8151654142675906
Algeria,2020-11-17,69591,2186,45148,22257,158.6987753985086,3.141210788751419
Nigeria,2020-11-17,65457,1163,61337,2957,31.75366255942563,1.7767389278457613
Ghana,2020-11-17,50376,323,48626,1427,162.12145592636696,0.6411783388915356
Cameroon,2020-11-17,22896,433,21510,953,86.25028252844119,1.8911600279524807
Cote d'Ivoire,2020-11-17,21004,129,20675,200,79.62696186215787,0.614168729765759
Madagascar,2020-11-17,17310,250,16592,468,62.511285255137054,1.4442518775274409
Zambia,2020-11-17,17243,353,16473,417,93.79351610095735,2.047207562489126
Uganda,2020-11-17,16563,150,8277,8136,36.21040204630419,0.9056330374932078
Senegal,2020-11-17,15806,329,15425,52,94.39799331103679,2.0814880425155007
Sudan,2020-11-17,15153,1175,9609,4369,34.557230495564326,7.754240084471722
Mozambique,2020-11-17,14566,118,12646,1802,46.60374340105583,0.8101057256625016
Angola,2020-11-17,13818,328,6582,6908,42.043449157183716,2.3737154436242585
Namibia,2020-11-17,13566,140,13140,286,533.8842975206612,1.0319917440660475
Guinea,2020-11-17,12654,75,11386,1193,96.35269930708901,0.5926979611190137
Congo (Kinshasa),2020-11-17,11866,322,11180,364,13.249070465939417,2.7136355975054776
Cabo Verde,2020-11-17,9960,103,9438,419,1791.36690647482,1.034136546184739
Botswana,2020-11-17,9103,30,6801,2272,387.03231292517006,0.329561682961661
Gabon,2020-11-17,9084,58,8957,69,408.08625336927224,0.6384852487890798
Zimbabwe,2020-11-17,8945,260,8164,521,60.183004776962925,2.9066517607602016
Mauritania,2020-11-17,7994,165,7550,279,171.91397849462368,2.06404803602702
Eswatini,2020-11-17,6124,119,5812,193,527.9310344827586,1.9431743958197256
Malawi,2020-11-17,5971,185,5402,384,31.212754835337165,3.0983084910400267
Djibouti,2020-11-17,5656,61,5548,47,572.4696356275304,1.0785007072135784
Congo (Brazzaville),2020-11-17,5515,92,3887,1536,99.94563247553462,1.668177697189483
Rwanda,2020-11-17,5507,46,5008,453,42.51852995676344,0.835300526602506
Equatorial Guinea,2020-11-17,5121,85,4975,61,365.00356379187457,1.6598320640499904
Central African Republic,2020-11-17,4900,63,1924,2913,101.44927536231884,1.2857142857142856
Somalia,2020-11-17,4382,108,3384,890,27.57188699427421,2.464628023733455
Mali,2020-11-17,3980,141,2972,867,19.65335045182954,3.542713567839196
Gambia,2020-11-17,3705,122,3576,7,153.28920148944974,3.292847503373819
South Sudan,2020-11-17,3016,59,1290,1667,26.94300518134715,1.9562334217506632
Benin,2020-11-17,2884,43,2579,262,23.789491050070115,1.4909847434119279
Togo,2020-11-17,2722,62,2006,654,32.8783669525305,2.2777369581190303
Burkina Faso,2020-11-17,2652,68,2454,130,12.687174089843564,2.564102564102564
Guinea-Bissau,2020-11-17,2419,43,2255,121,122.91666666666667,1.7775940471269118
Sierra Leone,2020-11-17,2392,74,1823,495,29.986210354769966,3.0936454849498327
Lesotho,2020-11-17,2052,44,1223,785,95.7983193277311,2.144249512670565
Chad,2020-11-17,1608,101,1450,57,9.789358334347984,6.281094527363185
Liberia,2020-11-17,1512,82,1318,112,29.8932384341637,5.423280423280423
Niger,2020-11-17,1327,70,1150,107,5.481885405048127,5.275056518462698
Sao Tome and Principe,2020-11-17,967,16,917,34,441.55251141552515,1.6546018614270943
Burundi,2020-11-17,631,1,549,81,5.306534353712892,0.15847860538827258
Comoros,2020-11-17,591,7,558,26,67.93103448275862,1.1844331641285957
Eritrea,2020-11-17,518,0,451,67,14.60800902425268,0.0
Tanzania,2020-11-17,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-17,491,10,431,50,38.60062893081761,2.0366598778004072
Seychelles,2020-11-17,160,0,157,3,163.26530612244898,0.0
