Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-08,640441,15086,567729,57626,1079.83779864776,2.3555643689270362
Egypt,2020-09-08,100228,5560,79886,14782,97.94203295092541,5.547352037354831
Morocco,2020-09-08,75721,1427,57239,17055,205.14480778087832,1.8845498606727327
Ethiopia,2020-09-08,60784,949,22677,37158,52.872203472391355,1.561266122663859
Nigeria,2020-09-08,55456,1067,43334,11055,26.902105365285728,1.9240478938257355
Algeria,2020-09-08,46938,1571,33183,12184,107.0397482383526,3.3469683412160722
Ghana,2020-09-08,45012,283,43898,831,144.85888070028642,0.6287212298942504
Kenya,2020-09-08,35356,599,21483,13274,65.7529151401313,1.6941961760380133
Cameroon,2020-09-08,19848,415,18448,985,74.76832667821894,2.0908907698508665
Libya,2020-09-08,19583,314,2247,17022,285.0094600494833,1.6034315477710261
Cote d'Ivoire,2020-09-08,18778,119,17688,971,71.18811130487528,0.6337203110022367
Madagascar,2020-09-08,15435,206,14219,1010,55.74013217290816,1.3346290897311306
Senegal,2020-09-08,14044,292,10037,3715,83.87482083134256,2.079179720877243
Sudan,2020-09-08,13470,833,6730,5907,30.719058587425025,6.184112843355605
Zambia,2020-09-08,12952,297,11787,868,70.45256744995648,2.2930821494749845
Congo (Kinshasa),2020-09-08,10292,260,9501,531,11.491609070912562,2.5262339681305868
Guinea,2020-09-08,9848,63,9009,776,74.98667478870023,0.6397238017871649
Namibia,2020-09-08,8928,91,3981,4856,351.35773317591503,1.0192652329749106
Gabon,2020-09-08,8608,53,7533,1022,386.70260557053007,0.6157063197026023
Zimbabwe,2020-09-08,7388,218,5477,1693,49.70732691919532,2.9507309149972927
Mauritania,2020-09-08,7165,160,6681,324,154.08602150537632,2.2330774598743894
Malawi,2020-09-08,5630,176,3630,1824,29.430214323052795,3.126110124333925
Tunisia,2020-09-08,5417,96,1862,3459,45.83298079363736,1.7721986339302196
Djibouti,2020-09-08,5388,61,5327,0,545.3441295546559,1.1321455085374907
Equatorial Guinea,2020-09-08,4985,83,4454,448,355.3100498930863,1.6649949849548646
Eswatini,2020-09-08,4904,96,4059,749,422.7586206896552,1.957585644371941
Congo (Brazzaville),2020-09-08,4891,114,3887,890,88.63718738673433,2.330811694949908
Central African Republic,2020-09-08,4735,62,1825,2848,98.03312629399586,1.3093980992608236
Mozambique,2020-09-08,4647,28,2715,1904,14.86802111662134,0.6025392726490209
Rwanda,2020-09-08,4439,20,2307,2112,34.27269919703521,0.45055192610948414
Cabo Verde,2020-09-08,4400,42,3851,507,791.3669064748201,0.9545454545454546
Uganda,2020-09-08,3900,46,1817,2037,8.52626746245163,1.1794871794871795
Somalia,2020-09-08,3371,97,2738,536,21.210595859812496,2.877484425986354
Gambia,2020-09-08,3275,99,1424,1752,135.49855192387255,3.0229007633587783
Angola,2020-09-08,3033,124,1215,1694,9.228381914440455,4.088361358391032
Mali,2020-09-08,2882,127,2258,497,14.231395980445411,4.406662040249826
South Sudan,2020-09-08,2552,49,1290,1213,22.797927461139896,1.9200626959247649
Guinea-Bissau,2020-09-08,2245,38,1127,1080,114.07520325203254,1.6926503340757237
Benin,2020-09-08,2213,40,1793,380,18.254557452775718,1.807501129688206
Botswana,2020-09-08,2126,9,493,1624,90.39115646258503,0.4233301975540922
Sierra Leone,2020-09-08,2064,72,1613,379,25.874388867995485,3.488372093023256
Togo,2020-09-08,1513,34,1127,352,18.275154004106774,2.247191011235955
Burkina Faso,2020-09-08,1466,56,1112,298,7.013347366406736,3.819918144611187
Liberia,2020-09-08,1311,82,1194,35,25.919335705812575,6.254767353165523
Niger,2020-09-08,1178,69,1099,10,4.866360969967365,5.857385398981324
Lesotho,2020-09-08,1148,31,528,589,53.59477124183007,2.7003484320557494
Chad,2020-09-08,1045,79,927,39,6.361865335443809,7.559808612440191
Sao Tome and Principe,2020-09-08,898,15,859,24,410.04566210045664,1.670378619153675
Tanzania,2020-09-08,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-08,466,1,374,91,3.918930283407619,0.2145922746781116
Comoros,2020-09-08,456,7,415,34,52.41379310344828,1.5350877192982455
Mauritius,2020-09-08,361,10,335,16,28.38050314465409,2.7700831024930745
Eritrea,2020-09-08,341,0,295,46,9.616469261139311,0.0
Seychelles,2020-09-08,137,0,127,10,139.79591836734696,0.0
