Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-26,615701,13502,525242,76957,1038.124062115362,2.192947550840424
Egypt,2020-08-26,97825,5317,68713,23795,95.5938397795454,5.4352159468438535
Morocco,2020-08-26,55864,984,40586,14294,151.3478366882501,1.7614205928683946
Nigeria,2020-08-26,53021,1010,40281,11730,25.720869312117976,1.9049056034401461
Ethiopia,2020-08-26,45221,725,16311,28185,39.33492223652622,1.6032374339355608
Ghana,2020-08-26,43769,270,42048,1451,140.85862324204294,0.6168749571614612
Algeria,2020-08-26,42619,1465,29886,11268,97.19048596383206,3.4374340083061545
Kenya,2020-08-26,33016,564,19296,13156,61.401127001543585,1.7082626605282285
Cameroon,2020-08-26,18973,410,16540,2023,71.47216153092745,2.1609655826701104
Cote d'Ivoire,2020-08-26,17603,114,15941,1548,66.73364167108954,0.6476168834857694
Madagascar,2020-08-26,14554,181,13582,791,52.558593044671554,1.2436443589391233
Senegal,2020-08-26,13186,275,8852,4059,78.7505972288581,2.0855452752919765
Sudan,2020-08-26,13045,819,6557,5669,29.74982325708682,6.278267535454198
Libya,2020-08-26,11834,210,1152,10472,172.23111628583902,1.7745479127936454
Zambia,2020-08-26,11376,282,10693,401,61.8798955613577,2.478902953586498
Congo (Kinshasa),2020-08-26,9912,254,8987,671,11.067317247462622,2.562550443906376
Guinea,2020-08-26,9167,57,8150,960,69.80126399147186,0.6217955710701429
Gabon,2020-08-26,8468,53,7066,1349,380.41329739442943,0.6258856872933397
Mauritania,2020-08-26,6977,158,6356,463,150.0430107526882,2.2645836319334958
Namibia,2020-08-26,6431,59,2734,3638,253.08933490751673,0.9174311926605505
Zimbabwe,2020-08-26,6251,179,5001,1071,42.05745811747292,2.863541833306671
Malawi,2020-08-26,5474,173,3085,2216,28.614741244119184,3.1603945926196566
Djibouti,2020-08-26,5383,60,5297,26,544.8380566801619,1.114620100315809
Equatorial Guinea,2020-08-26,4928,83,3798,1047,351.24732715609406,1.6842532467532467
Central African Republic,2020-08-26,4698,61,1778,2859,97.26708074534162,1.2984248616432525
Eswatini,2020-08-26,4387,88,3078,1221,378.18965517241384,2.0059266013220878
Congo (Brazzaville),2020-08-26,3979,78,1742,2159,72.10945994925699,1.9602915305353101
Cabo Verde,2020-08-26,3630,38,2713,879,652.8776978417266,1.046831955922865
Rwanda,2020-08-26,3625,15,1810,1800,27.987955528103768,0.41379310344827586
Mozambique,2020-08-26,3590,21,1927,1642,11.486162214045754,0.584958217270195
Somalia,2020-08-26,3275,95,2443,737,20.60655634556094,2.900763358778626
Tunisia,2020-08-26,3206,71,1476,1659,27.125814366697693,2.2145976294447913
Mali,2020-08-26,2717,126,2052,539,13.416621401412277,4.637467795362532
Gambia,2020-08-26,2708,93,611,2004,112.03971865949525,3.4342688330871494
Uganda,2020-08-26,2524,26,1268,1230,5.518025403904593,1.0301109350237718
South Sudan,2020-08-26,2510,47,1290,1173,22.422726460603894,1.8725099601593624
Angola,2020-08-26,2332,103,977,1252,7.095478610113795,4.416809605488851
Guinea-Bissau,2020-08-26,2205,34,1127,1044,112.04268292682926,1.5419501133786848
Benin,2020-08-26,2145,40,1738,367,17.69364018807226,1.8648018648018647
Sierra Leone,2020-08-26,2003,69,1577,357,25.10969035978438,3.4448327508736893
Botswana,2020-08-26,1562,3,199,1360,66.41156462585033,0.19206145966709345
Burkina Faso,2020-08-26,1352,55,1058,239,6.46797110462613,4.068047337278107
Togo,2020-08-26,1326,27,946,353,16.01642710472279,2.0361990950226243
Liberia,2020-08-26,1298,82,832,384,25.662317121391855,6.317411402157165
Niger,2020-08-26,1173,69,1084,20,4.845705787582104,5.88235294117647
Lesotho,2020-08-26,1051,31,526,494,49.06629318394024,2.949571836346337
Chad,2020-08-26,998,77,873,48,6.075733593084135,7.715430861723446
Sao Tome and Principe,2020-08-26,892,15,842,35,407.30593607305934,1.6816143497757847
Tanzania,2020-08-26,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-26,430,1,345,84,3.6161803044319236,0.23255813953488372
Comoros,2020-08-26,417,7,399,11,47.93103448275862,1.6786570743405276
Mauritius,2020-08-26,348,10,335,3,27.358490566037734,2.8735632183908044
Eritrea,2020-08-26,315,0,276,39,8.883248730964468,0.0
Seychelles,2020-08-26,136,0,127,9,138.77551020408163,0.0
