Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-22,767679,20903,710099,36677,1294.3718491291372,2.7228828716169127
Morocco,2020-11-22,324941,5316,270457,49168,880.3364850586545,1.6359893026734085
Egypt,2020-11-22,113027,6548,101881,4598,110.44911759532512,5.7933060242243
Ethiopia,2020-11-22,105785,1647,65691,38447,92.01576145576006,1.5569315120291156
Tunisia,2020-11-22,88711,2821,62249,23641,750.5795752601742,3.1799889528919754
Libya,2020-11-22,77823,1089,48914,27820,1132.6298937563674,1.3993292471377357
Kenya,2020-11-22,77372,1380,51507,24485,143.8916888285507,1.78359096313912
Algeria,2020-11-22,74862,2272,48794,23796,170.71902579188617,3.034917581683631
Nigeria,2020-11-22,66383,1167,62076,3140,32.20287183467546,1.7579802057755751
Ghana,2020-11-22,50874,323,49405,1146,163.72413349209924,0.6349019145339466
Cameroon,2020-11-22,23528,435,22177,916,88.6310555262563,1.8488609316558995
Cote d'Ivoire,2020-11-22,21138,131,20798,209,80.13496095230875,0.6197369666004353
Uganda,2020-11-22,17968,172,8611,9185,39.28204455521305,0.9572573463935885
Zambia,2020-11-22,17424,357,16701,366,94.7780678851175,2.048898071625344
Madagascar,2020-11-22,17341,251,16657,433,62.62323498609656,1.4474367106856583
Sudan,2020-11-22,16187,1197,9737,5253,36.91532304043422,7.394823006116019
Senegal,2020-11-22,15882,330,15488,64,94.85188724319158,2.07782395164337
Mozambique,2020-11-22,15037,124,13151,1762,48.11070228763398,0.824632572986633
Angola,2020-11-22,14493,337,7346,6810,44.09724335179212,2.325260470572
Namibia,2020-11-22,13865,145,13225,495,545.6513183785911,1.0457987738910928
Guinea,2020-11-22,12826,75,11838,913,97.66237721769588,0.584749727116794
Congo (Kinshasa),2020-11-22,12180,327,11300,553,13.59966949900068,2.684729064039409
Cabo Verde,2020-11-22,10276,104,9730,442,1848.2014388489208,1.012066952121448
Botswana,2020-11-22,9594,31,7296,2267,407.9081632653061,0.3231186158015426
Zimbabwe,2020-11-22,9220,268,8250,702,62.03323689699253,2.9067245119305856
Gabon,2020-11-22,9131,59,8976,96,410.19766397124886,0.64615047639908
Mauritania,2020-11-22,8128,169,7591,368,174.7956989247312,2.079232283464567
Eswatini,2020-11-22,6219,120,5858,241,536.1206896551724,1.929570670525808
Malawi,2020-11-22,6003,185,5441,377,31.380031364349193,3.081792437114776
Djibouti,2020-11-22,5668,61,5555,52,573.6842105263157,1.0762173606210304
Rwanda,2020-11-22,5665,47,5164,454,43.73841877702285,0.8296557811120918
Congo (Brazzaville),2020-11-22,5632,93,3887,1652,102.06596592968467,1.6512784090909092
Equatorial Guinea,2020-11-22,5130,85,4975,70,365.64504632929436,1.6569200779727096
Central African Republic,2020-11-22,4911,63,1924,2924,101.67701863354037,1.2828344532681735
Somalia,2020-11-22,4445,113,3412,920,27.968287925501794,2.542182227221597
Mali,2020-11-22,4255,145,3024,1086,21.01130808355143,3.4077555816686247
Gambia,2020-11-22,3726,123,3582,21,154.15804716590816,3.3011272141706924
South Sudan,2020-11-22,3047,60,1290,1697,27.219939253171344,1.9691499835904167
Benin,2020-11-22,2916,43,2579,294,24.053452115812917,1.4746227709190671
Togo,2020-11-22,2843,64,2248,531,34.339896122720134,2.2511431586352444
Burkina Faso,2020-11-22,2735,68,2532,135,13.084246280438213,2.486288848263254
Guinea-Bissau,2020-11-22,2421,43,2286,92,123.01829268292683,1.7761255679471293
Sierra Leone,2020-11-22,2405,74,1828,503,30.149178889306754,3.076923076923077
Lesotho,2020-11-22,2086,44,1276,766,97.38562091503267,2.109300095877277
Chad,2020-11-22,1642,101,1469,72,9.996347254352855,6.151035322777101
Liberia,2020-11-22,1551,82,1331,138,30.66429418742586,5.286911669890394
Niger,2020-11-22,1368,70,1166,132,5.651257900607262,5.116959064327485
Sao Tome and Principe,2020-11-22,979,17,923,39,447.0319634703197,1.7364657814096014
Burundi,2020-11-22,662,1,575,86,5.567235724497519,0.1510574018126888
Comoros,2020-11-22,596,7,572,17,68.50574712643677,1.174496644295302
Eritrea,2020-11-22,551,0,473,78,15.53863508178229,0.0
Tanzania,2020-11-22,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-22,494,10,433,51,38.83647798742139,2.0242914979757085
Seychelles,2020-11-22,163,0,159,4,166.32653061224488,0.0
