Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-29,144264,2529,70614,71121,243.2413293092111,1.7530361004824488
Egypt,2020-06-29,66754,2872,17951,45931,65.23149686321261,4.302363903286695
Nigeria,2020-06-29,25133,573,9402,15158,12.192199476084214,2.2798710858234195
Ghana,2020-06-29,17351,112,12994,4245,55.83947478518327,0.645495936833612
Algeria,2020-06-29,13571,905,9674,2992,30.94798294223621,6.668631640999189
Cameroon,2020-06-29,12592,313,10100,2179,47.43464175393656,2.485705209656925
Morocco,2020-06-29,12290,225,8833,3232,33.296307333857115,1.8307567127746134
Sudan,2020-06-29,9320,572,4014,4734,21.25476065588725,6.1373390557939915
Cote d'Ivoire,2020-06-29,9214,66,3996,5152,34.930624004852525,0.7163012806598654
Congo (Kinshasa),2020-06-29,6939,167,1050,5722,7.747792007681915,2.4066868424845076
Senegal,2020-06-29,6698,108,4341,2249,40.0023889154324,1.6124216183935502
Kenya,2020-06-29,6190,144,2013,4033,11.51178144352904,2.3263327948303716
Ethiopia,2020-06-29,5846,103,2430,3313,5.085070108903657,1.7618884707492302
Gabon,2020-06-29,5394,42,2420,2932,242.31805929919136,0.778642936596218
Guinea,2020-06-29,5351,31,4296,1024,40.74468895149623,0.5793309661745468
Djibouti,2020-06-29,4656,53,4433,170,471.2550607287449,1.138316151202749
Mauritania,2020-06-29,4237,128,1497,2612,91.11827956989247,3.0210054283691288
Central African Republic,2020-06-29,3613,47,773,2793,74.80331262939958,1.3008580127318017
Somalia,2020-06-29,2904,90,910,1904,18.27219530610961,3.0991735537190084
Mali,2020-06-29,2173,115,1447,611,10.73033430447879,5.2922227335480905
Madagascar,2020-06-29,2138,20,966,1152,7.7209201545628545,0.9354536950420954
Equatorial Guinea,2020-06-29,2001,32,515,1454,142.62295081967213,1.5992003998000999
South Sudan,2020-06-29,1989,36,246,1707,17.768447382526354,1.809954751131222
Guinea-Bissau,2020-06-29,1654,24,317,1313,84.04471544715447,1.4510278113663846
Zambia,2020-06-29,1568,22,1311,235,8.529155787641427,1.403061224489796
Sierra Leone,2020-06-29,1450,60,961,429,18.177259621411558,4.137931034482759
Benin,2020-06-29,1187,19,323,845,9.791305782397096,1.6006739679865205
Tunisia,2020-06-29,1172,50,1029,93,9.916236568237585,4.266211604095563
Cabo Verde,2020-06-29,1165,12,608,545,209.53237410071944,1.0300429184549356
Malawi,2020-06-29,1152,13,260,879,6.021955044432828,1.128472222222222
Congo (Brazzaville),2020-06-29,1087,37,456,594,19.699166364624865,3.403863845446182
Niger,2020-06-29,1075,67,939,69,4.440864212830999,6.232558139534883
Rwanda,2020-06-29,1001,2,443,556,7.728536133415689,0.1998001998001998
Burkina Faso,2020-06-29,959,53,830,76,4.587858202171937,5.526590198123045
Mozambique,2020-06-29,883,6,229,648,2.8251479763237883,0.6795016987542469
Uganda,2020-06-29,870,0,808,62,1.9020135108545944,0.0
Chad,2020-06-29,866,74,781,11,5.272129550712285,8.545034642032332
Libya,2020-06-29,802,23,206,573,11.672245670208122,2.8678304239401498
Eswatini,2020-06-29,795,11,380,404,68.53448275862068,1.3836477987421385
Liberia,2020-06-29,770,36,312,422,15.223408461842624,4.675324675324675
Sao Tome and Principe,2020-06-29,713,13,235,465,325.57077625570776,1.8232819074333801
Togo,2020-06-29,643,14,401,228,7.766638482908564,2.177293934681182
Zimbabwe,2020-06-29,574,7,152,415,3.861939043261791,1.2195121951219512
Tanzania,2020-06-29,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-06-29,341,10,326,5,26.808176100628934,2.932551319648094
Angola,2020-06-29,276,11,93,172,0.8397736262398832,3.985507246376811
Comoros,2020-06-29,272,7,161,104,31.264367816091955,2.5735294117647056
Namibia,2020-06-29,196,0,24,172,7.7134986225895315,0.0
Eritrea,2020-06-29,191,0,53,138,5.386350817822899,0.0
Botswana,2020-06-29,175,1,25,149,7.440476190476191,0.5714285714285714
Burundi,2020-06-29,170,1,115,54,1.4296526784963417,0.5882352941176471
Seychelles,2020-06-29,77,0,11,66,78.57142857142857,0.0
Gambia,2020-06-29,47,2,26,19,1.9445593711212246,4.25531914893617
Lesotho,2020-06-29,27,0,4,23,1.2605042016806722,0.0
