Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-17,589886,11982,477671,100233,994.5977844846482,2.031239934495818
Egypt,2020-08-17,96590,5173,60651,30766,94.3870072507671,5.355626876488249
Nigeria,2020-08-17,49485,977,36834,11674,24.005530222179104,1.9743356572698798
Morocco,2020-08-17,43558,681,29941,12936,118.00818184281108,1.5634326644933194
Ghana,2020-08-17,42653,239,40567,1847,137.26708074534162,0.560335732539329
Algeria,2020-08-17,39025,1379,27347,10299,88.9945497252058,3.533632286995516
Ethiopia,2020-08-17,31336,544,12524,18268,27.257228349744267,1.7360224661730916
Kenya,2020-08-17,30365,482,17160,12723,56.470960182998276,1.5873538613535318
Cameroon,2020-08-17,18582,403,16540,1639,69.99924659082347,2.168765471962114
Cote d'Ivoire,2020-08-17,17107,110,13990,3007,64.85328682993404,0.643011632664991
Madagascar,2020-08-17,13886,171,12603,1112,50.14625690657615,1.2314561428777187
Sudan,2020-08-17,12485,803,6385,5297,28.47271317475883,6.431718061674009
Senegal,2020-08-17,12237,256,7728,4253,73.08289536550406,2.09201601699763
Zambia,2020-08-17,9839,264,8575,1000,53.51936466492603,2.6831995121455434
Congo (Kinshasa),2020-08-17,9706,243,8705,758,10.83730641685555,2.503606016896765
Guinea,2020-08-17,8620,51,7472,1097,65.63618365948373,0.5916473317865429
Libya,2020-08-17,8579,157,969,7453,124.85809925774996,1.8300501223918872
Gabon,2020-08-17,8270,53,6404,1813,371.51841868823,0.6408706166868198
Mauritania,2020-08-17,6762,157,6018,587,145.41935483870967,2.3217982845312037
Djibouti,2020-08-17,5372,59,5211,102,543.7246963562753,1.0982874162323157
Zimbabwe,2020-08-17,5308,135,3848,1325,35.712843974971406,2.543330821401658
Malawi,2020-08-17,5125,162,2690,2273,26.79038159958181,3.1609756097560977
Equatorial Guinea,2020-08-17,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-08-17,4667,61,1748,2858,96.62525879917185,1.3070494964645383
Namibia,2020-08-17,4344,36,2379,1929,170.95631641086186,0.8287292817679558
Eswatini,2020-08-17,3894,73,2371,1450,335.6896551724138,1.874678993323061
Congo (Brazzaville),2020-08-17,3831,76,1625,2130,69.42732874229793,1.9838162359697205
Somalia,2020-08-17,3257,93,2374,790,20.49329893663877,2.855388394227817
Cabo Verde,2020-08-17,3203,36,2336,831,576.0791366906475,1.123946300343428
Mozambique,2020-08-17,2914,19,1196,1699,9.323308270676693,0.6520247083047358
Mali,2020-08-17,2640,125,1987,528,13.036393264530147,4.734848484848484
Rwanda,2020-08-17,2540,8,1661,871,19.610870907967882,0.31496062992125984
South Sudan,2020-08-17,2490,47,1175,1268,22.244059317491512,1.887550200803213
Tunisia,2020-08-17,2185,56,1362,767,18.48718165665454,2.5629290617848968
Guinea-Bissau,2020-08-17,2117,33,1015,1069,107.5711382113821,1.5588096362777515
Benin,2020-08-17,2063,39,1690,334,17.017239957106327,1.8904507998061075
Sierra Leone,2020-08-17,1956,69,1506,381,24.52049642722828,3.52760736196319
Angola,2020-08-17,1935,88,632,1215,5.887543357877441,4.547803617571059
Gambia,2020-08-17,1872,63,401,1408,77.45138601572197,3.3653846153846154
Uganda,2020-08-17,1560,15,1165,380,3.410506984980652,0.9615384615384616
Botswana,2020-08-17,1308,3,136,1169,55.61224489795919,0.22935779816513763
Burkina Faso,2020-08-17,1280,55,1018,207,6.123522939291011,4.296875
Liberia,2020-08-17,1277,82,803,392,25.24713325425069,6.421299921691465
Niger,2020-08-17,1167,69,1078,20,4.820919568719792,5.912596401028278
Togo,2020-08-17,1154,27,858,269,13.938881507428432,2.3396880415944543
Chad,2020-08-17,959,76,865,18,5.838305126019725,7.924921793534932
Lesotho,2020-08-17,946,30,271,645,44.16433239962652,3.171247357293869
Sao Tome and Principe,2020-08-17,885,15,821,49,404.1095890410959,1.694915254237288
Tanzania,2020-08-17,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-17,413,1,336,76,3.473215036582289,0.24213075060532688
Comoros,2020-08-17,405,7,379,19,46.55172413793103,1.728395061728395
Mauritius,2020-08-17,346,10,334,2,27.20125786163522,2.8901734104046244
Eritrea,2020-08-17,285,0,248,37,8.037225042301184,0.0
Seychelles,2020-08-17,127,0,126,1,129.59183673469389,0.0
