Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-11,264184,3971,127715,132498,445.4366116441013,1.5031190382460708
Egypt,2020-07-11,81158,3769,23876,53513,79.30697519885864,4.644027699056162
Nigeria,2020-07-11,31987,724,13103,18160,15.517124284466869,2.2634195141776345
Ghana,2020-07-11,24248,135,19831,4282,78.03559360216265,0.5567469482019136
Algeria,2020-07-11,18712,1004,13124,4584,42.67177487400515,5.36554082941428
Morocco,2020-07-11,15542,245,12065,3232,42.10668906288099,1.576373697078883
Cameroon,2020-07-11,15173,359,11928,2886,57.15738717697582,2.3660449482633625
Cote d'Ivoire,2020-07-11,12443,82,6357,6004,47.171885662294336,0.6590050630876798
Sudan,2020-07-11,10204,650,5341,4213,23.270770142990717,6.370050960407683
Kenya,2020-07-11,9726,184,2832,6710,18.087816852950475,1.8918363150318733
Senegal,2020-07-11,8014,145,5381,2488,47.86192068800764,1.8093336660843524
Congo (Kinshasa),2020-07-11,7971,189,3615,4167,8.90007927557754,2.3710952201731272
Ethiopia,2020-07-11,7402,124,2430,4848,6.438537281235865,1.6752229127262903
Guinea,2020-07-11,6044,37,4802,1205,46.021472626208784,0.6121773659827929
Gabon,2020-07-11,5942,46,3004,2892,266.9362084456424,0.7741501178054527
Mauritania,2020-07-11,5275,147,2160,2968,113.44086021505377,2.786729857819905
Djibouti,2020-07-11,4968,56,4689,223,502.83400809716596,1.1272141706924315
Madagascar,2020-07-11,4578,34,2287,2257,16.53244736557004,0.7426823940585409
Central African Republic,2020-07-11,4288,53,1145,3090,88.7784679089027,1.2360074626865671
Equatorial Guinea,2020-07-11,3071,51,842,2178,218.888096935139,1.660696841419733
Somalia,2020-07-11,3051,92,1264,1695,19.197130812307307,3.01540478531629
Mali,2020-07-11,2406,121,1683,602,11.880894770628611,5.029093931837074
Malawi,2020-07-11,2261,33,517,1711,11.81913225300575,1.45953118089341
Congo (Brazzaville),2020-07-11,2028,47,589,1392,36.75244653860094,2.3175542406311638
South Sudan,2020-07-11,2021,38,333,1650,18.054314811506163,1.880257298367145
Zambia,2020-07-11,1895,42,1348,505,10.30787641427328,2.216358839050132
Guinea-Bissau,2020-07-11,1842,26,773,1043,93.59756097560977,1.4115092290988056
Cabo Verde,2020-07-11,1623,19,748,856,291.90647482014384,1.1706715958102278
Sierra Leone,2020-07-11,1618,63,1141,414,20.283314529271657,3.8936959208899875
Libya,2020-07-11,1389,38,340,1011,20.215398049774414,2.735781137508999
Benin,2020-07-11,1378,26,557,795,11.366823393549451,1.8867924528301887
Eswatini,2020-07-11,1311,18,656,637,113.01724137931035,1.3729977116704806
Rwanda,2020-07-11,1299,4,663,632,10.029339098208771,0.30792917628945343
Tunisia,2020-07-11,1245,50,1076,119,10.533886115576614,4.016064257028113
Mozambique,2020-07-11,1135,9,349,777,3.631418972964326,0.7929515418502203
Niger,2020-07-11,1099,68,992,39,4.540009088280249,6.1874431301182895
Burkina Faso,2020-07-11,1033,53,869,111,4.941874372099699,5.130687318489835
Uganda,2020-07-11,1013,0,952,61,2.214643317811154,0.0
Liberia,2020-07-11,998,47,420,531,19.73111901937525,4.709418837675351
Zimbabwe,2020-07-11,982,18,320,644,6.607010697705712,1.8329938900203666
Chad,2020-07-11,874,74,790,10,5.320832826007549,8.466819221967963
Sao Tome and Principe,2020-07-11,727,14,284,429,331.9634703196347,1.925722145804677
Togo,2020-07-11,710,15,494,201,8.575914965575553,2.112676056338028
Namibia,2020-07-11,668,1,25,642,26.288862652499017,0.14970059880239522
Tanzania,2020-07-11,509,21,183,305,0.8521110255465899,4.12573673870334
Angola,2020-07-11,462,23,118,321,1.4057080265319783,4.978354978354979
Mauritius,2020-07-11,342,10,330,2,26.88679245283019,2.923976608187134
Comoros,2020-07-11,317,7,296,14,36.4367816091954,2.2082018927444795
Botswana,2020-07-11,314,1,31,282,13.350340136054422,0.3184713375796179
Eritrea,2020-07-11,232,0,107,125,6.542583192329385,0.0
Burundi,2020-07-11,191,1,118,72,1.6062568328988311,0.5235602094240838
Lesotho,2020-07-11,184,1,26,157,8.590102707749766,0.5434782608695652
Seychelles,2020-07-11,100,0,11,89,102.04081632653062,0.0
Gambia,2020-07-11,64,3,34,27,2.6479106330161355,4.6875
