Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-10,836764,22747,756671,57346,1410.8550135729822,2.7184486904312326
Morocco,2020-12-10,391529,6492,345934,39103,1060.7379913846821,1.6581147245797883
Egypt,2020-12-10,120147,6854,104281,9012,117.40672699200655,5.704678435583077
Ethiopia,2020-12-10,115360,1779,88975,24606,100.34445565568353,1.5421289875173372
Tunisia,2020-12-10,107814,3758,82193,21863,912.209154750825,3.4856326636614914
Algeria,2020-12-10,90579,2564,59135,28880,206.56085380036942,2.8306781925170292
Kenya,2020-12-10,90305,1568,71254,17483,167.94368711759125,1.7363379657826257
Libya,2020-12-10,89183,1273,59222,28688,1297.9624508805123,1.4274020833566936
Nigeria,2020-12-10,71344,1190,65474,4680,34.609488697002035,1.6679748822605966
Ghana,2020-12-10,52738,326,51518,894,169.72291056544267,0.6181501004967954
Uganda,2020-12-10,25730,220,9605,15905,56.25150302791806,0.8550330353672756
Cameroon,2020-12-10,24963,443,23344,1176,94.03676636781437,1.7746264471417699
Cote d'Ivoire,2020-12-10,21590,133,21203,254,81.84851012207143,0.6160259379342288
Sudan,2020-12-10,20844,1319,11673,7852,47.535861707222516,6.327960084436768
Zambia,2020-12-10,18091,364,17307,420,98.4062228024369,2.0120501907025594
Madagascar,2020-12-10,17473,255,16927,291,63.099924163085475,1.459394494362731
Senegal,2020-12-10,16766,343,15950,473,100.13139034878165,2.045806990337588
Mozambique,2020-12-10,16521,139,14715,1667,52.858742601183806,0.8413534289691907
Angola,2020-12-10,15925,362,8679,6884,48.45432970242804,2.2731554160125587
Namibia,2020-12-10,15773,158,14218,1397,620.7398661944117,1.001711785963355
Congo (Kinshasa),2020-12-10,13997,350,12208,1439,15.62845434954947,2.500535829106237
Guinea,2020-12-10,13368,79,12598,691,101.78938551739891,0.5909634949132256
Botswana,2020-12-10,12501,37,9940,2524,531.5051020408164,0.29597632189424844
Cabo Verde,2020-12-10,11203,109,10836,258,2014.9280575539567,0.9729536731232705
Zimbabwe,2020-12-10,11081,305,9253,1523,74.55426226199286,2.752459164335349
Mauritania,2020-12-10,10268,210,7957,2101,220.81720430107526,2.045188936501753
Gabon,2020-12-10,9300,62,9155,83,417.7897574123989,0.6666666666666667
Eswatini,2020-12-10,6633,126,6221,286,571.8103448275862,1.8995929443690638
Rwanda,2020-12-10,6349,53,5789,507,49.01945645460161,0.8347771302567333
Malawi,2020-12-10,6051,186,5487,378,31.630946157867225,3.0738720872583043
Congo (Brazzaville),2020-12-10,6049,99,4988,962,109.62305183037333,1.6366341544056868
Djibouti,2020-12-10,5717,61,5605,51,578.6437246963562,1.066993178240336
Mali,2020-12-10,5576,184,3502,1890,27.53444274356822,3.2998565279770444
Equatorial Guinea,2020-12-10,5183,85,5048,50,369.4226657163222,1.6399768473856842
Central African Republic,2020-12-10,4927,63,1924,2940,102.00828157349898,1.2786685609904607
Somalia,2020-12-10,4579,121,3529,929,28.81142641414459,2.642498362087792
Gambia,2020-12-10,3777,123,3645,9,156.26810095159288,3.2565528196981735
Burkina Faso,2020-12-10,3579,69,2792,718,17.121944218533226,1.9279128248113997
Togo,2020-12-10,3182,66,2714,402,38.434593549945646,2.07416719044626
South Sudan,2020-12-10,3181,62,3003,116,28.4170091120243,1.9490726186733733
Benin,2020-12-10,3090,44,2972,74,25.488740410789408,1.423948220064725
Guinea-Bissau,2020-12-10,2444,44,2337,63,124.1869918699187,1.800327332242226
Sierra Leone,2020-12-10,2435,74,1847,514,30.525260122853204,3.0390143737166326
Lesotho,2020-12-10,2178,44,1283,851,101.68067226890756,2.0202020202020203
Niger,2020-12-10,2126,80,1249,797,8.782583550212749,3.762935089369708
Chad,2020-12-10,1739,102,1587,50,10.586874467307926,5.8654399079931
Liberia,2020-12-10,1676,83,1358,235,33.13562672993278,4.952267303102626
Sao Tome and Principe,2020-12-10,1009,17,946,46,460.73059360730593,1.6848364717542121
Burundi,2020-12-10,720,1,630,89,6.054999579513918,0.1388888888888889
Eritrea,2020-12-10,656,0,525,131,18.49971799210378,0.0
Comoros,2020-12-10,617,7,605,5,70.91954022988506,1.1345218800648298
Mauritius,2020-12-10,515,10,478,27,40.4874213836478,1.9417475728155338
Tanzania,2020-12-10,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2020-12-10,184,0,168,16,187.75510204081633,0.0
