Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-28,719714,19111,648654,51949,1213.4987944494092,2.65536032368413
Morocco,2020-10-28,207718,3506,171591,32621,562.753650673241,1.6878652788877229
Egypt,2020-10-28,107030,6234,99174,1622,104.58889518635057,5.824535177053162
Ethiopia,2020-10-28,94820,1451,49886,43483,82.47799311088689,1.5302678759755326
Nigeria,2020-10-28,62371,1139,58095,3137,30.256621713398662,1.8261692132561607
Libya,2020-10-28,58874,823,32962,25089,856.8476204337069,1.3979006012840982
Algeria,2020-10-28,57026,1941,39635,15450,130.04492485918223,3.4037105881527725
Tunisia,2020-10-28,54278,1153,5032,48093,459.2435908283273,2.1242492354176643
Kenya,2020-10-28,51851,934,35258,15659,96.42930204013315,1.8013153073229058
Ghana,2020-10-28,47775,316,46971,488,153.75084478486144,0.6614338042909471
Cameroon,2020-10-28,21793,426,20117,1250,82.09523091991261,1.954756114348644
Cote d'Ivoire,2020-10-28,20555,124,20241,190,77.92478580635378,0.6032595475553394
Madagascar,2020-10-28,16968,244,16301,423,61.276226932938506,1.438000942951438
Zambia,2020-10-28,16285,348,15559,378,88.58246301131419,2.1369358305188824
Senegal,2020-10-28,15582,322,14565,695,93.06020066889631,2.0664869721473496
Sudan,2020-10-28,13765,837,6764,6164,31.391821934365666,6.080639302579004
Namibia,2020-10-28,12806,133,10929,1744,503.9748130657221,1.0385756676557862
Mozambique,2020-10-28,12415,91,9785,2539,39.7216445368741,0.7329842931937173
Guinea,2020-10-28,11819,71,10505,1243,89.99466991548009,0.6007276419324816
Uganda,2020-10-28,11767,106,7461,4200,25.725279289914955,0.9008243392538455
Congo (Kinshasa),2020-10-28,11211,305,10509,397,12.517725349203337,2.7205423245027207
Angola,2020-10-28,10074,275,3693,6106,30.65173735775574,2.729799483819734
Gabon,2020-10-28,8957,55,8619,283,402.38095238095235,0.6140448810985821
Cabo Verde,2020-10-28,8548,94,7701,753,1537.410071942446,1.0996724379971923
Zimbabwe,2020-10-28,8320,242,7845,233,55.97793177689565,2.9086538461538463
Mauritania,2020-10-28,7688,163,7401,124,165.33333333333334,2.120187304890739
Botswana,2020-10-28,6283,21,4438,1824,267.1343537414966,0.3342352379436575
Malawi,2020-10-28,5904,184,5300,420,30.86251960271824,3.116531165311653
Eswatini,2020-10-28,5886,116,5542,228,507.41379310344826,1.9707781175671082
Djibouti,2020-10-28,5555,61,5427,67,562.2469635627531,1.098109810981098
Congo (Brazzaville),2020-10-28,5253,92,3887,1274,95.1975353388909,1.751380163715972
Rwanda,2020-10-28,5129,35,4851,243,39.60006176652254,0.6823942288945214
Equatorial Guinea,2020-10-28,5083,83,4964,36,362.2950819672131,1.6328939602596892
Central African Republic,2020-10-28,4863,62,1924,2877,100.6832298136646,1.2749331688258276
Somalia,2020-10-28,3941,104,3185,652,24.797080475681117,2.638924130931236
Gambia,2020-10-28,3666,119,2666,881,151.67563094745555,3.246044735406438
Mali,2020-10-28,3530,136,2667,727,17.431237963557354,3.8526912181303117
South Sudan,2020-10-28,2890,56,1290,1544,25.817402179739148,1.9377162629757785
Benin,2020-10-28,2643,41,2330,272,21.80153427369463,1.5512674990541053
Burkina Faso,2020-10-28,2466,67,2181,218,11.797349662727838,2.716950527169505
Guinea-Bissau,2020-10-28,2403,41,1818,544,122.10365853658536,1.706200582605077
Sierra Leone,2020-10-28,2354,74,1792,488,29.509840792277796,3.143585386576041
Togo,2020-10-28,2238,54,1620,564,27.03225027177195,2.4128686327077746
Lesotho,2020-10-28,1947,43,975,929,90.89635854341736,2.2085259373394965
Chad,2020-10-28,1468,97,1306,65,8.937051016680872,6.607629427792916
Liberia,2020-10-28,1419,82,1278,59,28.054567022538553,5.778717406624383
Niger,2020-10-28,1218,69,1132,17,5.031602429049449,5.665024630541872
Sao Tome and Principe,2020-10-28,943,15,903,25,430.593607305936,1.5906680805938493
Burundi,2020-10-28,559,1,511,47,4.701034395761501,0.17889087656529518
Comoros,2020-10-28,517,7,494,16,59.425287356321846,1.3539651837524178
Tanzania,2020-10-28,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-10-28,461,0,405,56,13.000564015792444,0.0
Mauritius,2020-10-28,439,10,389,40,34.5125786163522,2.277904328018223
Seychelles,2020-10-28,153,0,149,4,156.12244897959184,0.0
