Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-22,20125,397,10104,9624,33.93245544521067,1.9726708074534163
Egypt,2020-05-22,15786,707,4374,10705,15.425958137080539,4.478651970100088
Algeria,2020-05-22,7918,582,4256,3080,18.056600761670204,7.350340995200809
Morocco,2020-05-22,7332,197,4377,2758,19.863997182411747,2.6868521549372613
Nigeria,2020-05-22,7261,221,2007,5033,3.522363442320753,3.0436578983611073
Ghana,2020-05-22,6486,31,1951,4504,20.873427091043673,0.4779525131051496
Cameroon,2020-05-22,4400,159,1822,2419,16.57500188352294,3.6136363636363633
Sudan,2020-05-22,3138,137,372,2629,7.156377568473625,4.365838113448056
Guinea,2020-05-22,3067,19,1575,1473,23.353384603670143,0.6194978806651451
Senegal,2020-05-22,2909,33,1311,1565,17.37338748208313,1.1344104503265726
Cote d'Ivoire,2020-05-22,2341,29,1146,1166,8.874819925695656,1.2387868432293891
Djibouti,2020-05-22,2270,10,1064,1196,229.75708502024293,0.4405286343612335
Congo (Kinshasa),2020-05-22,1945,63,312,1570,2.1717042016056096,3.2390745501285343
Gabon,2020-05-22,1728,12,402,1314,77.62803234501348,0.6944444444444444
Somalia,2020-05-22,1594,61,204,1329,10.029572767885233,3.82685069008783
Kenya,2020-05-22,1161,50,380,731,2.1591564226069817,4.3066322136089585
Guinea-Bissau,2020-05-22,1114,6,42,1066,56.605691056910565,0.5385996409335727
Tunisia,2020-05-22,1048,47,903,98,8.86707843303156,4.484732824427481
Mali,2020-05-22,969,62,560,347,4.78494889141277,6.398348813209494
Equatorial Guinea,2020-05-22,960,11,165,784,68.42480399144691,1.1458333333333333
Niger,2020-05-22,937,60,764,113,3.8707811789978104,6.403415154749199
Zambia,2020-05-22,920,7,336,577,5.0043516100957355,0.7608695652173914
Burkina Faso,2020-05-22,814,52,672,90,3.894177869205377,6.388206388206388
Chad,2020-05-22,611,58,196,357,3.7197126506757576,9.492635024549918
Sierra Leone,2020-05-22,606,38,230,338,7.59684091763821,6.270627062706271
South Sudan,2020-05-22,563,6,6,551,5.029480078613543,1.0657193605683837
Tanzania,2020-05-22,509,21,183,305,0.8521110255465899,4.12573673870334
Central African Republic,2020-05-22,479,0,18,461,9.917184265010352,0.0
Congo (Brazzaville),2020-05-22,469,16,137,316,8.499456324755347,3.411513859275053
Madagascar,2020-05-22,448,2,135,311,1.6178541764472212,0.4464285714285714
Ethiopia,2020-05-22,433,5,128,300,0.3766396437145541,1.1547344110854503
Togo,2020-05-22,363,12,121,230,4.38458751056891,3.3057851239669422
Cabo Verde,2020-05-22,362,3,95,264,65.10791366906474,0.8287292817679558
Mauritius,2020-05-22,332,10,322,0,26.10062893081761,3.0120481927710845
Rwanda,2020-05-22,321,0,222,99,2.4783817171093268,0.0
Sao Tome and Principe,2020-05-22,251,8,4,239,114.61187214611871,3.187250996015936
Liberia,2020-05-22,249,24,136,89,4.9228944246737845,9.63855421686747
Eswatini,2020-05-22,225,2,119,104,19.396551724137932,0.8888888888888888
Mauritania,2020-05-22,200,6,7,187,4.301075268817205,3.0
Uganda,2020-05-22,175,0,68,107,0.3825889245971885,0.0
Mozambique,2020-05-22,164,0,48,116,0.5247160454327308,0.0
Benin,2020-05-22,135,3,61,71,1.1135857461024499,2.2222222222222223
Malawi,2020-05-22,82,3,28,51,0.4286461055933089,3.6585365853658534
Comoros,2020-05-22,78,1,18,59,8.96551724137931,1.282051282051282
Libya,2020-05-22,72,3,38,31,1.047882404307961,4.166666666666666
Angola,2020-05-22,60,3,17,40,0.18255948396519198,5.0
Zimbabwe,2020-05-22,51,4,18,29,0.34313395680549014,7.8431372549019605
Burundi,2020-05-22,42,1,20,21,0.35320830880497855,2.380952380952381
Eritrea,2020-05-22,39,0,39,0,1.0998307952622675,0.0
Botswana,2020-05-22,30,1,19,10,1.2755102040816326,3.3333333333333335
Gambia,2020-05-22,25,1,13,11,1.034340091021928,4.0
Namibia,2020-05-22,19,0,14,5,0.747737111373475,0.0
Seychelles,2020-05-22,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-05-22,2,0,0,2,0.09337068160597572,0.0
