Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-10,55421,1210,31505,22706,93.44450252069669,2.1832879233503544
Egypt,2020-06-10,38284,1342,10289,26653,37.410831199796746,3.5053808379479676
Nigeria,2020-06-10,13873,382,4351,9140,6.72989230619967,2.7535500612700927
Algeria,2020-06-10,10484,732,7074,2678,23.908234703883604,6.982067913010301
Ghana,2020-06-10,10201,48,3755,6398,32.829144273163195,0.470542103715322
Cameroon,2020-06-10,8681,212,4836,3633,32.70172530701424,2.4421149637138577
Morocco,2020-06-10,8508,211,7565,732,23.050039283682374,2.480018805829807
Sudan,2020-06-10,6427,401,2202,3824,14.657118748432119,6.239302940718843
Senegal,2020-06-10,4640,52,2885,1703,27.711419015766843,1.1206896551724137
Congo (Kinshasa),2020-06-10,4390,96,565,3729,4.901687118276929,2.1867881548974943
Djibouti,2020-06-10,4373,34,2260,2079,442.61133603238864,0.7774982849302539
Guinea,2020-06-10,4258,23,2942,1293,32.422142693977,0.5401596993893847
Cote d'Ivoire,2020-06-10,4181,41,2174,1966,15.850329820304799,0.9806266443434585
Gabon,2020-06-10,3375,22,978,2375,151.61725067385444,0.6518518518518518
Kenya,2020-06-10,3094,89,1048,1957,5.754030983243756,2.876535229476406
Ethiopia,2020-06-10,2506,35,401,2070,2.1798128109669115,1.3966480446927374
Somalia,2020-06-10,2452,85,506,1861,15.428175926508525,3.466557911908646
Central African Republic,2020-06-10,1888,5,38,1845,39.08902691511387,0.26483050847457623
Mali,2020-06-10,1667,96,948,623,8.231692262110514,5.758848230353929
South Sudan,2020-06-10,1604,19,15,1570,14.329104877613009,1.1845386533665836
Guinea-Bissau,2020-06-10,1389,12,153,1224,70.57926829268293,0.8639308855291578
Equatorial Guinea,2020-06-10,1306,12,200,1094,93.08624376336422,0.9188361408882083
Mauritania,2020-06-10,1283,71,142,1070,27.591397849462368,5.533904910366329
Zambia,2020-06-10,1200,10,912,278,6.527415143603134,0.8333333333333334
Madagascar,2020-06-10,1162,10,296,856,4.19630927015998,0.8605851979345954
Tunisia,2020-06-10,1087,49,983,55,9.19705558845926,4.507819687212511
Sierra Leone,2020-06-10,1062,50,637,375,13.31327566754419,4.708097928436912
Niger,2020-06-10,974,65,876,33,4.023629528648738,6.673511293634498
Burkina Faso,2020-06-10,891,53,765,73,4.262546046022102,5.948372615039282
Chad,2020-06-10,846,72,706,68,5.150371362474127,8.51063829787234
Congo (Brazzaville),2020-06-10,728,24,221,483,13.193185936933672,3.296703296703297
Uganda,2020-06-10,665,0,119,546,1.4538379134693162,0.0
Cabo Verde,2020-06-10,615,5,294,316,110.61151079136691,0.8130081300813009
Sao Tome and Principe,2020-06-10,611,12,135,464,278.99543378995435,1.9639934533551555
Togo,2020-06-10,522,13,265,244,6.305109312718928,2.490421455938697
Tanzania,2020-06-10,509,21,183,305,0.8521110255465899,4.12573673870334
Rwanda,2020-06-10,476,2,307,167,3.6751080914144536,0.42016806722689076
Mozambique,2020-06-10,472,2,138,332,1.5101583746600544,0.423728813559322
Malawi,2020-06-10,455,4,55,396,2.3784631468897017,0.8791208791208791
Eswatini,2020-06-10,398,3,236,159,34.310344827586206,0.7537688442211055
Liberia,2020-06-10,397,31,200,166,7.848952155001977,7.8085642317380355
Libya,2020-06-10,378,5,59,314,5.501382622616795,1.3227513227513228
Mauritius,2020-06-10,337,10,325,2,26.493710691823903,2.967359050445104
Zimbabwe,2020-06-10,320,4,49,267,2.152997376034448,1.25
Benin,2020-06-10,305,4,188,113,2.51587890786109,1.3114754098360655
Comoros,2020-06-10,162,2,97,63,18.620689655172416,1.2345679012345678
Angola,2020-06-10,113,4,40,69,0.3438203614677783,3.5398230088495577
Burundi,2020-06-10,83,1,45,37,0.6980068959717433,1.2048192771084338
Botswana,2020-06-10,48,1,24,23,2.0408163265306123,2.083333333333333
Eritrea,2020-06-10,41,0,39,2,1.1562323745064862,0.0
Namibia,2020-06-10,31,0,17,14,1.2199921290830382,0.0
Gambia,2020-06-10,28,1,22,5,1.1584609019445593,3.571428571428571
Seychelles,2020-06-10,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-10,4,0,2,2,0.18674136321195145,0.0
