Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-04-12,2173,25,410,1738,3.6638621457114433,1.150483202945237
Egypt,2020-04-12,2065,159,589,1317,2.0179021635038206,7.699757869249395
Algeria,2020-04-12,1914,293,591,1030,4.3647807347608945,15.308254963427379
Morocco,2020-04-12,1661,118,177,1366,4.500013546097369,7.104154124021673
Cameroon,2020-04-12,820,12,98,710,3.088977623747457,1.4634146341463417
Tunisia,2020-04-12,707,31,43,633,5.981893561214992,4.384724186704385
Cote d'Ivoire,2020-04-12,574,5,85,484,2.176055804079157,0.8710801393728222
Ghana,2020-04-12,566,8,4,554,1.8215170726997716,1.4134275618374559
Niger,2020-04-12,529,12,75,442,2.185318296360557,2.2684310018903595
Burkina Faso,2020-04-12,497,27,161,309,2.377649141271588,5.432595573440644
Mauritius,2020-04-12,324,9,42,273,25.471698113207548,2.7777777777777777
Nigeria,2020-04-12,323,10,85,228,0.15668962840787815,3.0959752321981426
Senegal,2020-04-12,280,2,171,107,1.6722408026755853,0.7142857142857143
Guinea,2020-04-12,250,0,17,233,1.903601614254169,0.0
Congo (Kinshasa),2020-04-12,234,20,16,198,0.261274438650752,8.547008547008547
Djibouti,2020-04-12,214,2,36,176,21.65991902834008,0.9345794392523363
Kenya,2020-04-12,197,8,25,164,0.36636848859050414,4.060913705583756
Rwanda,2020-04-12,126,0,25,101,0.9728227300802965,0.0
Madagascar,2020-04-12,106,0,20,86,0.38279585424867285,0.0
Mali,2020-04-12,105,9,22,74,0.5184929139301764,8.571428571428571
Togo,2020-04-12,76,3,29,44,0.9179852639207633,3.9473684210526314
Ethiopia,2020-04-12,71,3,10,58,0.06175846351901465,4.225352112676056
Congo (Brazzaville),2020-04-12,60,5,5,50,1.0873504893077202,8.333333333333332
Uganda,2020-04-12,54,0,4,50,0.11805601101856102,0.0
Liberia,2020-04-12,50,5,3,42,0.9885330170027679,10.0
Gabon,2020-04-12,49,1,1,47,2.20125786163522,2.0408163265306123
Zambia,2020-04-12,43,2,30,11,0.23389904264577893,4.651162790697675
Guinea-Bissau,2020-04-12,38,0,0,38,1.9308943089430894,0.0
Benin,2020-04-12,35,1,5,29,0.2887074156561907,2.857142857142857
Eritrea,2020-04-12,34,0,0,34,0.9588268471517203,0.0
Tanzania,2020-04-12,32,3,5,24,0.05357083068269328,9.375
Libya,2020-04-12,25,1,9,15,0.36384805705137535,4.0
Somalia,2020-04-12,25,1,2,22,0.15730195683634304,4.0
Equatorial Guinea,2020-04-12,21,0,3,18,1.496792587312901,0.0
Mozambique,2020-04-12,21,0,2,19,0.0671892497200448,0.0
Angola,2020-04-12,19,2,4,13,0.05781050325564414,10.526315789473683
Sudan,2020-04-12,19,2,2,15,0.04333052065041392,10.526315789473683
Chad,2020-04-12,18,0,2,16,0.10958236941434313,0.0
Namibia,2020-04-12,16,0,3,13,0.6296733569460842,0.0
Eswatini,2020-04-12,14,0,7,7,1.206896551724138,0.0
Zimbabwe,2020-04-12,14,3,0,11,0.0941936352015071,21.428571428571427
Botswana,2020-04-12,13,1,0,12,0.5527210884353742,7.6923076923076925
Malawi,2020-04-12,13,2,0,11,0.06795608991113435,15.384615384615385
Seychelles,2020-04-12,11,0,0,11,11.224489795918368,0.0
Sierra Leone,2020-04-12,10,0,0,10,0.12536041118214866,0.0
Gambia,2020-04-12,9,1,2,6,0.3723624327678941,11.11111111111111
Central African Republic,2020-04-12,8,0,0,8,0.16563146997929606,0.0
Cabo Verde,2020-04-12,8,1,1,6,1.4388489208633095,12.5
Mauritania,2020-04-12,7,1,2,4,0.15053763440860216,14.285714285714285
Burundi,2020-04-12,5,0,0,5,0.04204860819106888,0.0
Sao Tome and Principe,2020-04-12,4,0,0,4,1.82648401826484,0.0
South Sudan,2020-04-12,4,0,0,4,0.035733428622476325,0.0
Comoros,2020-04-12,0,0,0,0,0.0,
Lesotho,2020-04-12,0,0,0,0,0.0,
