Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-19,659656,15940,589434,54282,1112.2359169771873,2.4164109778429967
Egypt,2020-09-19,101900,5750,88666,7484,99.57589852834835,5.642787046123651
Morocco,2020-09-19,99816,1795,79008,19013,270.4234510037658,1.7983088883545724
Ethiopia,2020-09-19,68131,1089,27939,39103,59.262899690337846,1.5983913343411957
Nigeria,2020-09-19,57145,1095,48431,7619,27.72145144076841,1.9161781433196257
Algeria,2020-09-19,49623,1665,34923,13035,113.16275569542313,3.35529895411402
Ghana,2020-09-19,45877,297,45081,499,147.6426479580343,0.6473832203500665
Kenya,2020-09-19,36829,646,23777,12406,68.49230998121664,1.7540525129653262
Libya,2020-09-19,27234,436,14679,12119,396.36151942948624,1.6009400014687523
Cameroon,2020-09-19,20431,416,19124,891,76.96451442778573,2.0361215799520336
Cote d'Ivoire,2020-09-19,19269,120,18392,757,73.04951095609978,0.6227619492449011
Madagascar,2020-09-19,16020,219,14630,1171,57.85273193456357,1.3670411985018727
Senegal,2020-09-19,14688,302,11153,3233,87.72097467749643,2.0561002178649237
Zambia,2020-09-19,14070,330,13365,375,76.53394255874673,2.345415778251599
Sudan,2020-09-19,13555,836,6759,5960,30.91290565349267,6.1674658797491695
Congo (Kinshasa),2020-09-19,10488,268,9891,329,11.71045432721832,2.555301296720061
Namibia,2020-09-19,10292,111,7969,2212,405.0373868555686,1.0785075787019043
Guinea,2020-09-19,10286,63,9681,542,78.32178481687353,0.612482986583706
Tunisia,2020-09-19,9110,138,2366,6606,77.07927912682968,1.5148188803512623
Gabon,2020-09-19,8696,53,7848,795,390.6558849955077,0.609475620975161
Zimbabwe,2020-09-19,7672,225,5914,1533,51.618112090425896,2.93274244004171
Mauritania,2020-09-19,7365,161,6927,277,158.38709677419357,2.1860149355057703
Mozambique,2020-09-19,6537,41,3620,2876,20.915053591425373,0.6271990209576258
Uganda,2020-09-19,6017,63,2581,3373,13.154500338864475,1.047033405351504
Malawi,2020-09-19,5718,179,4030,1509,29.89022477783586,3.130465197621546
Djibouti,2020-09-19,5403,61,5333,9,546.8623481781376,1.1290024060707016
Eswatini,2020-09-19,5245,104,4571,570,452.1551724137931,1.9828408007626313
Cabo Verde,2020-09-19,5186,50,4581,555,932.7338129496402,0.9641342074816814
Equatorial Guinea,2020-09-19,5002,83,4509,410,356.52173913043475,1.6593362654938024
Congo (Brazzaville),2020-09-19,4986,89,3887,1010,90.35882566147154,1.784997994384276
Central African Republic,2020-09-19,4786,62,1830,2894,99.08902691511388,1.2954450480568325
Rwanda,2020-09-19,4689,26,2910,1753,36.20290302655961,0.5544892301130305
Angola,2020-09-19,3901,147,1445,2309,11.869409115803565,3.76826454755191
Gambia,2020-09-19,3504,108,1992,1404,144.97310715763342,3.0821917808219177
Somalia,2020-09-19,3401,98,2812,491,21.39935820801611,2.881505439576595
Mali,2020-09-19,3006,128,2349,529,14.84371142165819,4.258150365934797
South Sudan,2020-09-19,2642,49,1290,1303,23.601929605145614,1.854655563966692
Botswana,2020-09-19,2567,13,624,1930,109.14115646258504,0.506427736657577
Guinea-Bissau,2020-09-19,2303,39,1127,1137,117.02235772357723,1.693443334780721
Benin,2020-09-19,2280,40,1950,290,18.80722593417471,1.7543859649122806
Sierra Leone,2020-09-19,2159,72,1650,437,27.065312774225898,3.33487725798981
Burkina Faso,2020-09-19,1816,56,1176,584,8.687748170119121,3.0837004405286343
Togo,2020-09-19,1659,41,1259,359,20.038652011112454,2.471368294153104
Lesotho,2020-09-19,1390,33,754,603,64.89262371615312,2.3741007194244603
Liberia,2020-09-19,1335,82,1216,37,26.3938315539739,6.142322097378277
Niger,2020-09-19,1183,69,1104,10,4.887016152352626,5.832628909551986
Chad,2020-09-19,1149,81,966,102,6.995007914282235,7.049608355091384
Sao Tome and Principe,2020-09-19,908,15,876,17,414.61187214611874,1.6519823788546255
Tanzania,2020-09-19,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-19,473,1,374,98,3.9777983348751156,0.21141649048625794
Comoros,2020-09-19,470,7,450,13,54.02298850574713,1.4893617021276597
Mauritius,2020-09-19,366,10,338,18,28.77358490566038,2.73224043715847
Eritrea,2020-09-19,364,0,305,59,10.265087422447829,0.0
Seychelles,2020-09-19,141,0,136,5,143.87755102040816,0.0
