Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-18,703793,18471,634543,50779,1186.6546392621692,2.624493281405186
Morocco,2020-10-18,173632,2928,143972,26732,470.40719568692265,1.6863251013638039
Egypt,2020-10-18,105424,6120,98247,1057,103.01952430277328,5.805129761724086
Ethiopia,2020-10-18,89137,1352,42649,45136,77.53470651682267,1.5167663259925732
Nigeria,2020-10-18,61440,1125,56611,3704,29.804986902105362,1.8310546875
Algeria,2020-10-18,54402,1856,38088,14458,124.06102483409728,3.4116392779677223
Libya,2020-10-18,48790,725,26889,21176,710.0858681414641,1.485960237753638
Ghana,2020-10-18,47310,310,46618,382,152.25436874456923,0.6552525893045867
Kenya,2020-10-18,44881,832,31857,12192,83.46692455040822,1.8537911365611282
Tunisia,2020-10-18,40542,626,5032,34884,343.02394449615025,1.5440777465344582
Cameroon,2020-10-18,21441,423,20117,901,80.76923076923077,1.9728557436686722
Cote d'Ivoire,2020-10-18,20323,121,20021,181,77.04526499355524,0.5953845396841018
Madagascar,2020-10-18,16810,238,16215,357,60.70564443320935,1.4158239143367044
Zambia,2020-10-18,15853,346,15005,502,86.23259355961706,2.1825521983220844
Senegal,2020-10-18,15418,317,13814,1287,92.08074534161491,2.056038396679206
Sudan,2020-10-18,13711,836,6764,6111,31.26867203356975,6.09729414338852
Namibia,2020-10-18,12293,131,10422,1740,483.78591105863836,1.0656471162450176
Guinea,2020-10-18,11518,70,10427,1021,87.70273357191807,0.6077444000694565
Congo (Kinshasa),2020-10-18,11006,302,10356,348,12.288831076026394,2.7439578411775396
Mozambique,2020-10-18,10866,75,8513,2278,34.765637498000316,0.6902263942573164
Uganda,2020-10-18,10590,97,6992,3501,23.152095494195578,0.9159584513692162
Gabon,2020-10-18,8881,54,8430,397,398.9667565139263,0.6080396351762188
Zimbabwe,2020-10-18,8147,231,7678,238,54.81396757047702,2.8353995335706395
Cabo Verde,2020-10-18,7752,86,6526,1140,1394.2446043165469,1.109391124871001
Angola,2020-10-18,7622,247,3030,4345,23.191139779711555,3.240619260036736
Mauritania,2020-10-18,7608,163,7347,98,163.61290322580646,2.1424815983175605
Malawi,2020-10-18,5857,181,4742,934,30.616832200731835,3.0903192760799043
Eswatini,2020-10-18,5780,116,5415,249,498.27586206896547,2.006920415224913
Djibouti,2020-10-18,5459,61,5375,23,552.5303643724696,1.1174207730353545
Botswana,2020-10-18,5242,20,905,4317,222.87414965986395,0.38153376573826786
Congo (Brazzaville),2020-10-18,5156,92,3887,1177,93.43965204784342,1.7843289371605897
Equatorial Guinea,2020-10-18,5070,83,4954,33,361.36849607982896,1.6370808678500985
Rwanda,2020-10-18,4974,34,4783,157,38.40333539221742,0.6835544833132288
Central African Republic,2020-10-18,4855,62,1924,2869,100.5175983436853,1.2770339855818744
Somalia,2020-10-18,3864,99,3089,676,24.312590448625183,2.562111801242236
Gambia,2020-10-18,3649,118,2649,882,150.9722796855606,3.233762674705399
Mali,2020-10-18,3388,132,2586,670,16.730038022813687,3.896103896103896
South Sudan,2020-10-18,2842,55,1290,1497,25.38860103626943,1.935256861365236
Benin,2020-10-18,2496,41,2330,125,20.588963127938626,1.6426282051282053
Guinea-Bissau,2020-10-18,2389,41,1782,566,121.39227642276423,1.7161992465466722
Burkina Faso,2020-10-18,2381,65,1774,542,11.390709467540544,2.729945401091978
Sierra Leone,2020-10-18,2330,73,1760,497,29.20897580544064,3.133047210300429
Togo,2020-10-18,2057,51,1531,475,24.84599589322382,2.479338842975207
Lesotho,2020-10-18,1833,42,961,830,85.57422969187675,2.2913256955810146
Chad,2020-10-18,1379,93,1181,105,8.395227079021064,6.744017403915881
Liberia,2020-10-18,1377,82,1268,27,27.22419928825623,5.954974582425563
Niger,2020-10-18,1210,69,1126,15,4.998554137233032,5.702479338842975
Sao Tome and Principe,2020-10-18,933,15,898,20,426.0273972602739,1.607717041800643
Burundi,2020-10-18,542,1,497,44,4.558069127911866,0.18450184501845018
Tanzania,2020-10-18,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-18,502,7,485,10,57.701149425287355,1.394422310756972
Eritrea,2020-10-18,452,0,388,64,12.746756909193458,0.0
Mauritius,2020-10-18,417,10,364,43,32.78301886792453,2.3980815347721824
Seychelles,2020-10-18,149,0,148,1,152.0408163265306,0.0
