Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-26,24264,524,12741,10999,40.911160194911396,2.159577975601714
Egypt,2020-05-26,18756,797,5027,12932,18.32821936013446,4.249306888462359
Algeria,2020-05-26,8697,617,4918,3162,19.833071081617295,7.094400367942969
Nigeria,2020-05-26,8344,249,2385,5710,4.047734549335403,2.98418024928092
Morocco,2020-05-26,7577,202,4881,2494,20.527755953509793,2.665962782103735
Ghana,2020-05-26,7117,34,2317,4766,22.904128986579988,0.477729380356892
Cameroon,2020-05-26,5436,175,1996,3265,20.47766141791607,3.219278881530537
Sudan,2020-05-26,3976,170,503,3303,9.067481584528723,4.275653923541248
Guinea,2020-05-26,3275,20,1673,1582,24.93718114672961,0.6106870229007634
Senegal,2020-05-26,3161,36,1565,1560,18.87840420449116,1.1388801012337868
Cote d'Ivoire,2020-05-26,2477,30,1286,1161,9.390401091818939,1.2111425111021397
Djibouti,2020-05-26,2468,14,1079,1375,249.79757085020245,0.5672609400324149
Congo (Kinshasa),2020-05-26,2403,68,340,1995,2.6830875046057994,2.8297960882230546
Gabon,2020-05-26,2238,14,593,1631,100.53908355795149,0.6255585344057194
Somalia,2020-05-26,1711,67,253,1391,10.765745925879317,3.915838690824079
Kenya,2020-05-26,1348,52,405,891,2.506927525989846,3.857566765578635
Guinea-Bissau,2020-05-26,1178,7,42,1129,59.857723577235774,0.5942275042444821
Mali,2020-05-26,1077,70,617,390,5.3182558885980935,6.499535747446611
Tunisia,2020-05-26,1051,48,929,74,8.892461291141382,4.567078972407232
Equatorial Guinea,2020-05-26,1043,12,165,866,74.34069850320742,1.1505273250239694
Niger,2020-05-26,952,63,796,93,3.932746726153592,6.61764705882353
Zambia,2020-05-26,920,7,336,577,5.0043516100957355,0.7608695652173914
Burkina Faso,2020-05-26,832,52,672,108,3.9802899105391574,6.25
South Sudan,2020-05-26,806,8,6,792,7.200285867428979,0.9925558312655087
Sierra Leone,2020-05-26,754,44,297,413,9.452175003134009,5.835543766578249
Ethiopia,2020-05-26,701,6,167,528,0.6097560975609756,0.8559201141226819
Chad,2020-05-26,700,62,303,335,4.261536588335566,8.857142857142856
Central African Republic,2020-05-26,671,1,22,648,13.892339544513458,0.14903129657228018
Madagascar,2020-05-26,586,2,147,437,2.1162110432992667,0.3412969283276451
Tanzania,2020-05-26,509,21,183,305,0.8521110255465899,4.12573673870334
Congo (Brazzaville),2020-05-26,487,16,147,324,8.825661471547662,3.285420944558522
Sao Tome and Principe,2020-05-26,441,12,68,361,201.36986301369865,2.7210884353741496
Togo,2020-05-26,391,13,177,201,4.722792607802875,3.324808184143223
Cabo Verde,2020-05-26,390,4,155,231,70.14388489208633,1.0256410256410255
Rwanda,2020-05-26,339,0,244,95,2.6173563928350836,0.0
Mauritius,2020-05-26,334,10,322,2,26.257861635220124,2.9940119760479043
Mauritania,2020-05-26,268,13,15,240,5.763440860215054,4.850746268656716
Liberia,2020-05-26,266,26,144,96,5.258995650454725,9.774436090225564
Eswatini,2020-05-26,261,2,164,95,22.5,0.7662835249042145
Uganda,2020-05-26,253,0,69,184,0.5531142738462211,0.0
Mozambique,2020-05-26,213,1,71,141,0.6814909614461686,0.4694835680751174
Benin,2020-05-26,208,3,118,87,1.715746927328219,1.4423076923076923
Malawi,2020-05-26,101,4,37,60,0.5279665446941976,3.9603960396039604
Comoros,2020-05-26,87,1,21,65,10.0,1.1494252873563218
Libya,2020-05-26,77,3,40,34,1.120652015718236,3.896103896103896
Angola,2020-05-26,70,4,18,48,0.21298606462605732,5.714285714285714
Zimbabwe,2020-05-26,56,4,25,27,0.3767745408060284,7.142857142857142
Burundi,2020-05-26,42,1,20,21,0.35320830880497855,2.380952380952381
Eritrea,2020-05-26,39,0,39,0,1.0998307952622675,0.0
Botswana,2020-05-26,35,1,20,14,1.488095238095238,2.857142857142857
Gambia,2020-05-26,25,1,18,6,1.034340091021928,4.0
Namibia,2020-05-26,21,0,14,7,0.8264462809917356,0.0
Seychelles,2020-05-26,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-05-26,2,0,0,2,0.09337068160597572,0.0
