Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-03,6783,131,2549,4103,11.436712809185789,1.9312988353236031
Egypt,2020-05-03,6465,429,1562,4474,6.3175484198800005,6.635730858468677
Morocco,2020-05-03,4903,174,1438,3291,13.283303080382542,3.5488476442994084
Algeria,2020-05-03,4474,463,1936,2075,10.20273197874621,10.348681269557442
Nigeria,2020-05-03,2558,87,400,2071,1.240904239837004,3.401094605160281
Ghana,2020-05-03,2169,18,229,1922,6.980336626653365,0.8298755186721992
Cameroon,2020-05-03,2077,64,953,1060,7.824154298199352,3.0813673567645643
Guinea,2020-05-03,1586,7,405,1174,12.076448640828447,0.4413619167717529
Cote d'Ivoire,2020-05-03,1398,17,653,728,5.299871104708469,1.2160228898426324
Senegal,2020-05-03,1182,9,372,801,7.059245102723363,0.7614213197969544
Djibouti,2020-05-03,1112,2,686,424,112.5506072874494,0.1798561151079137
Tunisia,2020-05-03,1013,42,328,643,8.570945088416956,4.146100691016782
Niger,2020-05-03,750,36,518,196,3.098277357789069,4.8
Somalia,2020-05-03,722,32,44,646,4.5428805134335875,4.43213296398892
Congo (Kinshasa),2020-05-03,674,33,75,566,0.7525597079085763,4.896142433234421
Burkina Faso,2020-05-03,662,45,540,77,3.1670095201645694,6.797583081570997
Sudan,2020-05-03,592,41,52,499,1.35008780131816,6.925675675675675
Mali,2020-05-03,563,27,213,323,2.780109624216088,4.7957371225577266
Tanzania,2020-05-03,480,16,167,297,0.8035624602403991,3.3333333333333335
Kenya,2020-05-03,465,24,167,274,0.864778412155251,5.161290322580645
Gabon,2020-05-03,335,5,85,245,15.049415992812218,1.4925373134328357
Mauritius,2020-05-03,332,10,315,7,26.10062893081761,3.0120481927710845
Equatorial Guinea,2020-05-03,315,1,9,305,22.451888809693514,0.31746031746031744
Rwanda,2020-05-03,259,0,124,135,1.9996911673872761,0.0
Guinea-Bissau,2020-05-03,257,1,19,237,13.058943089430894,0.38910505836575876
Congo (Brazzaville),2020-05-03,229,9,25,195,4.150054367524465,3.9301310043668125
Sierra Leone,2020-05-03,166,8,29,129,2.080982825623668,4.819277108433735
Cabo Verde,2020-05-03,165,2,33,130,29.676258992805753,1.2121212121212122
Liberia,2020-05-03,158,18,58,82,3.1237643337287464,11.39240506329114
Madagascar,2020-05-03,149,0,98,51,0.5380809649344552,0.0
Ethiopia,2020-05-03,135,3,75,57,0.11742806443756305,2.2222222222222223
Zambia,2020-05-03,124,3,78,43,0.6744995648389904,2.4193548387096775
Togo,2020-05-03,124,9,67,48,1.4977654306075612,7.258064516129033
Chad,2020-05-03,117,10,39,68,0.7122854011932302,8.547008547008547
Eswatini,2020-05-03,112,1,12,99,9.655172413793103,0.8928571428571428
Benin,2020-05-03,90,2,42,46,0.7423904974016332,2.2222222222222223
Uganda,2020-05-03,89,0,52,37,0.19457379593799873,0.0
Mozambique,2020-05-03,80,0,19,61,0.2559590465525516,0.0
Central African Republic,2020-05-03,72,0,10,62,1.4906832298136645,0.0
Libya,2020-05-03,63,3,22,38,0.9168971037694658,4.761904761904762
South Sudan,2020-05-03,46,0,0,46,0.4109344291584777,0.0
Eritrea,2020-05-03,39,0,26,13,1.0998307952622675,0.0
Malawi,2020-05-03,39,3,9,27,0.20386826973340302,7.6923076923076925
Angola,2020-05-03,35,2,11,22,0.10649303231302866,5.714285714285714
Zimbabwe,2020-05-03,34,4,5,25,0.2287559712036601,11.76470588235294
Botswana,2020-05-03,23,1,8,14,0.9778911564625851,4.3478260869565215
Gambia,2020-05-03,17,1,9,7,0.703351261894911,5.88235294117647
Sao Tome and Principe,2020-05-03,16,1,4,11,7.30593607305936,6.25
Namibia,2020-05-03,16,0,8,8,0.6296733569460842,0.0
Burundi,2020-05-03,15,1,7,7,0.1261458245732066,6.666666666666667
Seychelles,2020-05-03,11,0,6,5,11.224489795918368,0.0
Mauritania,2020-05-03,8,1,6,1,0.17204301075268819,12.5
Comoros,2020-05-03,3,0,0,3,0.3448275862068966,0.0
Lesotho,2020-05-03,0,0,0,0,0.0,
