Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-24,772252,21083,716444,34725,1302.0823146571347,2.7300673873295245
Morocco,2020-11-24,331527,5469,279276,46782,898.1794045135597,1.6496393958863078
Egypt,2020-11-24,113742,6573,102103,5066,111.14781011198625,5.778867964340349
Ethiopia,2020-11-24,106591,1661,66018,38912,92.71685049232804,1.5582929140358943
Tunisia,2020-11-24,90213,2935,65303,21975,763.2879262204924,3.2534113708667265
Libya,2020-11-24,79180,1110,50304,27766,1152.379566293116,1.4018691588785046
Kenya,2020-11-24,78512,1409,52709,24394,146.01179074222165,1.794630120236397
Algeria,2020-11-24,77000,2309,50070,24621,175.59462726049577,2.9987012987012984
Nigeria,2020-11-24,66607,1169,62311,3127,32.311535849422725,1.7550707883555783
Ghana,2020-11-24,51184,323,50029,832,164.7217841856274,0.6310565801813066
Cameroon,2020-11-24,23869,436,22177,1256,89.91561817222934,1.826637060622565
Cote d'Ivoire,2020-11-24,21156,131,20833,192,80.20319963606035,0.6192096804688977
Uganda,2020-11-24,18406,186,8764,9456,40.23960997791916,1.0105400412908834
Zambia,2020-11-24,17466,357,16707,402,95.00652741514361,2.043971143936792
Madagascar,2020-11-24,17341,251,16657,433,62.62323498609656,1.4474367106856583
Sudan,2020-11-24,16649,1202,9854,5593,37.968938858354804,7.2196528320019215
Senegal,2020-11-24,15908,331,15527,50,95.00716674629717,2.0807141061101335
Mozambique,2020-11-24,15231,127,13408,1696,48.73140297552392,0.8338257501148973
Angola,2020-11-24,14742,338,7444,6960,44.854865210247674,2.2927689594356258
Namibia,2020-11-24,13938,145,13272,521,548.5242030696577,1.0403214234466924
Guinea,2020-11-24,12863,75,11877,911,97.9441102566055,0.583067713597139
Congo (Kinshasa),2020-11-24,12310,331,11433,546,13.744821964917767,2.6888708367181153
Cabo Verde,2020-11-24,10400,104,9833,463,1870.5035971223022,1.0
Botswana,2020-11-24,9992,31,7692,2269,424.82993197278915,0.3102481985588471
Zimbabwe,2020-11-24,9398,274,8297,827,63.2308416874117,2.9155139391359866
Gabon,2020-11-24,9150,59,8999,92,411.0512129380054,0.644808743169399
Mauritania,2020-11-24,8193,169,7636,388,176.19354838709677,2.062736482362993
Eswatini,2020-11-24,6247,120,5878,249,538.5344827586207,1.9209220425804387
Malawi,2020-11-24,6017,185,5445,387,31.453214845791948,3.074621904603623
Rwanda,2020-11-24,5750,47,5241,462,44.394688079061154,0.817391304347826
Djibouti,2020-11-24,5669,61,5569,39,573.7854251012146,1.0760275180807903
Congo (Brazzaville),2020-11-24,5632,93,4988,551,102.06596592968467,1.6512784090909092
Equatorial Guinea,2020-11-24,5137,85,5005,47,366.143977191732,1.6546622542339888
Central African Republic,2020-11-24,4911,63,1924,2924,101.67701863354037,1.2828344532681735
Somalia,2020-11-24,4445,113,3412,920,27.968287925501794,2.542182227221597
Mali,2020-11-24,4417,148,3054,1215,21.811268579329415,3.3506905139234773
Gambia,2020-11-24,3726,123,3585,18,154.15804716590816,3.3011272141706924
South Sudan,2020-11-24,3047,60,1290,1697,27.219939253171344,1.9691499835904167
Benin,2020-11-24,2916,43,2579,294,24.053452115812917,1.4746227709190671
Togo,2020-11-24,2872,64,2295,513,34.690179973426744,2.2284122562674096
Burkina Faso,2020-11-24,2757,68,2557,132,13.18949433095728,2.466449038810301
Guinea-Bissau,2020-11-24,2422,43,2309,70,123.06910569105692,1.7753922378199833
Sierra Leone,2020-11-24,2406,74,1829,503,30.16171493042497,3.0756442227763925
Lesotho,2020-11-24,2092,44,1277,771,97.6657329598506,2.1032504780114722
Chad,2020-11-24,1649,101,1493,55,10.03896262023621,6.124924196482716
Liberia,2020-11-24,1551,82,1331,138,30.66429418742586,5.286911669890394
Niger,2020-11-24,1406,70,1169,167,5.808237286735242,4.978662873399715
Sao Tome and Principe,2020-11-24,981,17,926,38,447.945205479452,1.7329255861365953
Burundi,2020-11-24,673,1,575,97,5.65974266251787,0.1485884101040119
Comoros,2020-11-24,607,7,579,21,69.77011494252874,1.1532125205930808
Eritrea,2020-11-24,558,0,473,85,15.736040609137056,0.0
Tanzania,2020-11-24,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-24,494,10,433,51,38.83647798742139,2.0242914979757085
Seychelles,2020-11-24,166,0,159,7,169.3877551020408,0.0
