Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-07,215855,3502,102299,110054,363.94982211805967,1.6223853976048734
Egypt,2020-07-07,77279,3489,21718,52072,75.51644614693063,4.5148099742491485
Nigeria,2020-07-07,29789,669,12108,17012,14.450858639759387,2.245795427842492
Ghana,2020-07-07,21968,129,17156,4683,70.69803366266534,0.5872177713037146
Algeria,2020-07-07,16879,968,12094,3817,38.49171056532349,5.734936903845014
Cameroon,2020-07-07,14916,359,11525,3032,56.18925638514277,2.406811477607938
Morocco,2020-07-07,14607,240,10639,3728,39.573568854812926,1.643047853768741
Cote d'Ivoire,2020-07-07,11194,76,5487,5631,42.43687921752976,0.6789351438270502
Sudan,2020-07-07,9894,622,5034,4238,22.563798490273438,6.286638366686881
Kenya,2020-07-07,8250,167,2504,5579,15.342842796302838,2.0242424242424244
Senegal,2020-07-07,7547,137,5023,2387,45.072861920688005,1.815290844043991
Congo (Kinshasa),2020-07-07,7432,182,3226,4024,8.298254820736704,2.448869752421959
Ethiopia,2020-07-07,5846,103,2430,3313,5.085070108903657,1.7618884707492302
Gabon,2020-07-07,5743,46,2574,3123,257.99640610961364,0.8009751001218874
Guinea,2020-07-07,5636,34,4542,1060,42.91479479174598,0.603264726756565
Mauritania,2020-07-07,5024,135,1944,2945,108.04301075268816,2.6871019108280256
Djibouti,2020-07-07,4878,55,4621,202,493.72469635627533,1.1275112751127512
Central African Republic,2020-07-07,4071,52,976,3043,84.28571428571429,1.2773274379759274
Madagascar,2020-07-07,3472,33,1187,2252,12.538369867465965,0.9504608294930876
Equatorial Guinea,2020-07-07,3071,51,842,2178,218.888096935139,1.660696841419733
Somalia,2020-07-07,3015,92,1096,1827,18.97061599446297,3.051409618573798
Mali,2020-07-07,2348,119,1556,673,11.594489161029085,5.068143100511073
South Sudan,2020-07-07,2021,38,333,1650,18.054314811506163,1.880257298367145
Zambia,2020-07-07,1895,42,1348,505,10.30787641427328,2.216358839050132
Malawi,2020-07-07,1818,19,317,1482,9.503397804495558,1.0451045104510452
Guinea-Bissau,2020-07-07,1790,25,760,1005,90.95528455284553,1.3966480446927374
Sierra Leone,2020-07-07,1572,63,1088,421,19.70665663783377,4.007633587786259
Congo (Brazzaville),2020-07-07,1557,44,501,1012,28.216745197535335,2.825947334617855
Cabo Verde,2020-07-07,1499,18,724,757,269.60431654676256,1.200800533689126
Tunisia,2020-07-07,1205,50,1049,106,10.195448007445638,4.149377593360995
Benin,2020-07-07,1199,21,333,845,9.890291182050648,1.7514595496246872
Libya,2020-07-07,1182,35,295,852,17.202736137389028,2.961082910321489
Rwanda,2020-07-07,1172,3,595,574,9.048795552810377,0.25597269624573377
Niger,2020-07-07,1094,68,974,52,4.519353905894989,6.2157221206581355
Eswatini,2020-07-07,1056,14,570,472,91.0344827586207,1.3257575757575757
Mozambique,2020-07-07,1040,8,280,752,3.3274676051831706,0.7692307692307693
Burkina Faso,2020-07-07,1003,53,860,90,4.798354303210065,5.284147557328016
Uganda,2020-07-07,971,0,896,75,2.122821975907829,0.0
Liberia,2020-07-07,917,41,394,482,18.129695531830762,4.471101417666303
Chad,2020-07-07,873,74,788,11,5.31474491659564,8.47651775486827
Zimbabwe,2020-07-07,787,9,201,577,5.295027921684721,1.1435832274459974
Sao Tome and Principe,2020-07-07,724,13,279,432,330.5936073059361,1.7955801104972375
Togo,2020-07-07,689,15,467,207,8.322261142650078,2.1770682148040637
Namibia,2020-07-07,539,0,25,514,21.21212121212121,0.0
Tanzania,2020-07-07,509,21,183,305,0.8521110255465899,4.12573673870334
Angola,2020-07-07,386,21,117,248,1.1744660135094018,5.4404145077720205
Mauritius,2020-07-07,342,10,330,2,26.88679245283019,2.923976608187134
Botswana,2020-07-07,314,1,31,282,13.350340136054422,0.3184713375796179
Comoros,2020-07-07,311,7,266,38,35.747126436781606,2.2508038585209005
Eritrea,2020-07-07,215,0,56,159,6.063169768753525,0.0
Burundi,2020-07-07,191,1,118,72,1.6062568328988311,0.5235602094240838
Lesotho,2020-07-07,91,0,11,80,4.248366013071895,0.0
Seychelles,2020-07-07,81,0,11,70,82.6530612244898,0.0
Gambia,2020-07-07,61,3,27,31,2.523789822093504,4.918032786885246
