Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-14,749182,20206,693261,35715,1263.1843396449106,2.697074943071243
Morocco,2020-11-14,288211,4697,234904,48610,780.826853783425,1.6297087897408495
Egypt,2020-11-14,110547,6442,100946,3159,108.02568061445854,5.827385636878432
Ethiopia,2020-11-14,102321,1565,63675,37081,89.00264430604363,1.5295002980815278
Tunisia,2020-11-14,79339,2279,53758,23302,671.2835265250868,2.872483898208951
Libya,2020-11-14,72628,995,43259,28374,1057.0222675010916,1.3699950432340144
Kenya,2020-11-14,69273,1228,44872,23173,128.82966654888324,1.772696432953676
Algeria,2020-11-14,66819,2139,44199,20481,152.37736881713073,3.2011852916086743
Nigeria,2020-11-14,64996,1163,61029,2804,31.530028136218103,1.7893408825158472
Ghana,2020-11-14,50018,320,48179,1519,160.9693302867441,0.6397696829141509
Cameroon,2020-11-14,22692,433,21510,749,85.48180516838696,1.908161466596157
Cote d'Ivoire,2020-11-14,20945,127,20630,188,79.40329062097203,0.6063499641919313
Madagascar,2020-11-14,17223,249,16516,458,62.19710375212163,1.4457411600766417
Zambia,2020-11-14,17097,350,16137,610,92.99934725848564,2.047142773586009
Uganda,2020-11-14,15789,144,8038,7607,34.51826588837149,0.9120273608208246
Senegal,2020-11-14,15779,327,15407,45,94.23674151935022,2.072374675201217
Sudan,2020-11-14,14626,1116,9535,3975,33.35537868594495,7.6302475044441405
Mozambique,2020-11-14,14340,110,12505,1725,45.880659094544875,0.7670850767085077
Namibia,2020-11-14,13449,138,12467,844,529.2798110979929,1.026098594691055
Angola,2020-11-14,13374,322,6345,6707,40.6925089758413,2.4076566472259606
Guinea,2020-11-14,12585,74,11041,1470,95.82730526155487,0.5880015891934843
Congo (Kinshasa),2020-11-14,11760,319,11086,355,13.130715378345483,2.7125850340136055
Cabo Verde,2020-11-14,9780,102,9148,530,1758.992805755396,1.0429447852760736
Gabon,2020-11-14,9062,58,8939,65,407.09793351302784,0.640035312293092
Zimbabwe,2020-11-14,8786,257,8096,433,59.11323420574581,2.9251081265649894
Botswana,2020-11-14,8225,27,5559,2639,349.7023809523809,0.3282674772036474
Mauritania,2020-11-14,7948,165,7516,267,170.9247311827957,2.0759939607448414
Eswatini,2020-11-14,6093,119,5771,203,525.2586206896551,1.9530608895453798
Malawi,2020-11-14,5964,185,5399,380,31.176163094615788,3.101945003353454
Djibouti,2020-11-14,5645,61,5519,65,571.3562753036438,1.0806023029229406
Congo (Brazzaville),2020-11-14,5515,92,3887,1536,99.94563247553462,1.668177697189483
Rwanda,2020-11-14,5394,42,4994,358,41.64607782581841,0.778642936596218
Equatorial Guinea,2020-11-14,5104,85,4973,46,363.79187455452603,1.6653605015673982
Central African Republic,2020-11-14,4896,63,1924,2909,101.36645962732919,1.2867647058823528
Somalia,2020-11-14,4301,107,3330,864,27.06222865412446,2.487793536386887
Mali,2020-11-14,3868,139,2937,792,19.100291343637352,3.59358841778697
Gambia,2020-11-14,3702,122,3567,13,153.1650806785271,3.2955159373311727
South Sudan,2020-11-14,3003,59,1290,1654,26.826871538324106,1.9647019647019648
Benin,2020-11-14,2844,43,2515,286,23.459539717891612,1.5119549929676512
Togo,2020-11-14,2651,61,1885,705,32.020775455972945,2.3010184835910974
Burkina Faso,2020-11-14,2635,68,2426,141,12.605846050806106,2.5806451612903225
Guinea-Bissau,2020-11-14,2419,43,2255,121,122.91666666666667,1.7775940471269118
Sierra Leone,2020-11-14,2391,74,1816,501,29.97367431365175,3.094939355918026
Lesotho,2020-11-14,2041,44,1056,941,95.28478057889822,2.1558059774620286
Chad,2020-11-14,1591,100,1439,52,9.68586387434555,6.285355122564424
Liberia,2020-11-14,1498,82,1314,102,29.61644918940293,5.473965287049399
Niger,2020-11-14,1301,70,1147,84,5.374478456644772,5.380476556495004
Sao Tome and Principe,2020-11-14,964,16,917,31,440.18264840182655,1.6597510373443984
Burundi,2020-11-14,627,1,549,77,5.272895467160037,0.1594896331738437
Comoros,2020-11-14,579,7,549,23,66.55172413793103,1.2089810017271159
Tanzania,2020-11-14,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-11-14,493,0,444,49,13.902989283699943,0.0
Mauritius,2020-11-14,470,10,428,32,36.94968553459119,2.127659574468085
Seychelles,2020-11-14,160,0,157,3,163.26530612244898,0.0
