Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-11,646398,15378,574587,56433,1089.8818054595424,2.3790296380867515
Egypt,2020-09-11,100708,5607,82473,12628,98.4110852698028,5.567581522818445
Morocco,2020-09-11,82197,1524,64194,16479,222.68971309365773,1.8540822657761233
Ethiopia,2020-09-11,63367,986,24024,38357,55.118993771963396,1.5560149604683826
Nigeria,2020-09-11,56017,1076,43998,10943,27.17425050936257,1.9208454576289342
Algeria,2020-09-11,47752,1599,33723,12430,108.89603429796355,3.3485508460378623
Ghana,2020-09-11,45388,285,44267,836,146.06893444469475,0.627919273816868
Kenya,2020-09-11,35793,616,22442,12735,66.56562087370516,1.7210069007906572
Libya,2020-09-11,21908,352,2506,19050,318.84732935526125,1.606719006755523
Cameroon,2020-09-11,20009,415,18837,757,75.37482106532057,2.0740666699985004
Cote d'Ivoire,2020-09-11,18916,119,17960,837,71.71127454697096,0.6290970606893636
Madagascar,2020-09-11,15669,209,14320,1140,56.585172077570334,1.3338438955900185
Senegal,2020-09-11,14193,293,10350,3550,84.76469182990922,2.0643979426477843
Sudan,2020-09-11,13516,834,6731,5951,30.823964058473397,6.170464634507251
Zambia,2020-09-11,13323,306,11899,1118,72.47062663185379,2.29678000450349
Congo (Kinshasa),2020-09-11,10361,262,9622,477,11.56865153359163,2.5287134446482
Guinea,2020-09-11,9979,63,9189,727,75.98416203456941,0.6313257841467081
Namibia,2020-09-11,9437,98,4898,4441,371.3892168437623,1.0384656140722688
Gabon,2020-09-11,8643,53,7706,884,388.2749326145552,0.6132130047437232
Zimbabwe,2020-09-11,7479,224,5660,1595,50.31958554800511,2.9950528145473996
Mauritania,2020-09-11,7266,161,6786,319,156.25806451612902,2.2157996146435455
Tunisia,2020-09-11,6259,103,1956,4200,52.9571029697944,1.645630292378974
Malawi,2020-09-11,5669,177,3720,1772,29.6340825927862,3.122243781972129
Djibouti,2020-09-11,5394,61,5327,6,545.9514170040486,1.1308861698183166
Eswatini,2020-09-11,5025,98,4165,762,433.1896551724138,1.9502487562189055
Equatorial Guinea,2020-09-11,4996,83,4490,423,356.0940841054882,1.6613290632506006
Congo (Brazzaville),2020-09-11,4928,88,3887,953,89.30772018847408,1.7857142857142856
Mozambique,2020-09-11,4918,31,2899,1988,15.735082386818108,0.6303375355835705
Central African Republic,2020-09-11,4749,62,1825,2862,98.32298136645963,1.3055380080016845
Cabo Verde,2020-09-11,4651,44,4076,531,836.5107913669065,0.9460331111588905
Rwanda,2020-09-11,4534,22,2450,2062,35.00617665225448,0.4852227613586237
Uganda,2020-09-11,4377,49,1998,2330,9.569095559782252,1.1194882339501941
Somalia,2020-09-11,3376,98,2791,487,21.242056251179765,2.902843601895735
Gambia,2020-09-11,3362,100,1582,1680,139.09805544062888,2.97441998810232
Angola,2020-09-11,3279,131,1288,1860,9.976875798697742,3.9951204635559625
Mali,2020-09-11,2912,128,2271,513,14.379536812996891,4.395604395604396
South Sudan,2020-09-11,2568,49,1290,1229,22.940861175629802,1.9080996884735202
Guinea-Bissau,2020-09-11,2275,39,1127,1109,115.59959349593495,1.7142857142857144
Botswana,2020-09-11,2252,10,546,1696,95.74829931972789,0.4440497335701598
Benin,2020-09-11,2242,40,1793,409,18.49377216860513,1.784121320249777
Sierra Leone,2020-09-11,2087,72,1622,393,26.16271781371443,3.4499281264973645
Togo,2020-09-11,1548,37,1166,345,18.697910375649233,2.3901808785529712
Burkina Faso,2020-09-11,1499,56,1127,316,7.171219442185333,3.7358238825883925
Liberia,2020-09-11,1315,82,1199,34,25.998418347172798,6.23574144486692
Lesotho,2020-09-11,1245,33,528,684,58.123249299719895,2.6506024096385543
Niger,2020-09-11,1178,69,1100,9,4.866360969967365,5.857385398981324
Chad,2020-09-11,1081,79,934,68,6.581030074272495,7.30804810360777
Sao Tome and Principe,2020-09-11,906,15,866,25,413.69863013698625,1.6556291390728477
Tanzania,2020-09-11,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-11,469,1,374,94,3.9441594483222606,0.21321961620469082
Comoros,2020-09-11,456,7,415,34,52.41379310344828,1.5350877192982455
Mauritius,2020-09-11,361,10,335,16,28.38050314465409,2.7700831024930745
Eritrea,2020-09-11,361,0,304,57,10.180485053581501,0.0
Seychelles,2020-09-11,138,0,136,2,140.81632653061226,0.0
