Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-20,706304,18656,639568,48080,1190.888398050886,2.6413555636100035
Morocco,2020-10-20,179003,3027,148838,27138,484.9584134810761,1.6910331111769077
Egypt,2020-10-20,105705,6142,98413,1150,103.29411534778275,5.810510382668748
Ethiopia,2020-10-20,90490,1371,43638,45481,78.71159667374134,1.5150845397281467
Nigeria,2020-10-20,61630,1125,56797,3708,29.89715727175706,1.8254097030666883
Algeria,2020-10-20,54829,1873,38346,14610,125.0347768579964,3.4160754345328206
Libya,2020-10-20,50906,746,27832,22328,740.8819676902925,1.465446116371351
Ghana,2020-10-20,47461,312,46752,397,152.74032117915874,0.6573818503613493
Kenya,2020-10-20,45647,842,32522,12283,84.89148425731342,1.8445900059149563
Tunisia,2020-10-20,44450,711,5032,38707,376.08934766054654,1.5995500562429696
Cameroon,2020-10-20,21570,425,20117,1028,81.2551796880886,1.9703291608715807
Cote d'Ivoire,2020-10-20,20342,121,20044,177,77.11729471529306,0.5948284337823223
Madagascar,2020-10-20,16810,238,16215,357,60.70564443320935,1.4158239143367044
Zambia,2020-10-20,15982,346,15038,598,86.9342906875544,2.1649355524965586
Senegal,2020-10-20,15459,320,13922,1217,92.32560917343527,2.0699915906591633
Sudan,2020-10-20,13724,836,6764,6124,31.298319231909506,6.091518507723696
Namibia,2020-10-20,12367,132,10528,1707,486.69815033451397,1.0673566750222365
Guinea,2020-10-20,11538,70,10447,1021,87.8550217010584,0.6066909343040389
Mozambique,2020-10-20,11190,78,9007,2105,35.80227163653815,0.6970509383378015
Congo (Kinshasa),2020-10-20,11066,303,10362,401,12.355824521834279,2.7381167540213265
Uganda,2020-10-20,10788,97,7066,3625,23.58496753459697,0.8991472005932517
Gabon,2020-10-20,8884,54,8452,378,399.1015274034142,0.6078343088698784
Zimbabwe,2020-10-20,8187,233,7692,262,55.08309224248132,2.8459753267375105
Angola,2020-10-20,8049,251,3037,4761,24.490354773930505,3.1183998012175427
Cabo Verde,2020-10-20,7901,87,6792,1022,1421.043165467626,1.1011264396911782
Mauritania,2020-10-20,7634,163,7359,112,164.17204301075267,2.1351847000261985
Malawi,2020-10-20,5861,182,4757,922,30.63774176685834,3.1052721378604335
Eswatini,2020-10-20,5800,116,5437,247,500.0,2.0
Botswana,2020-10-20,5609,21,915,4673,238.4778911564626,0.37439828846496703
Djibouti,2020-10-20,5499,61,5384,54,556.578947368421,1.1092925986543007
Congo (Brazzaville),2020-10-20,5156,92,3887,1177,93.43965204784342,1.7843289371605897
Equatorial Guinea,2020-10-20,5074,83,4954,37,361.6535994297933,1.6357903035080803
Rwanda,2020-10-20,4996,34,4797,165,38.57319332921556,0.6805444355484388
Central African Republic,2020-10-20,4858,62,1924,2872,100.57971014492753,1.2762453684643886
Somalia,2020-10-20,3890,101,3166,623,24.47618448373498,2.596401028277635
Gambia,2020-10-20,3655,118,2658,879,151.22052130740587,3.228454172366621
Mali,2020-10-20,3411,132,2593,686,16.843612661103155,3.8698328935795954
South Sudan,2020-10-20,2847,55,1290,1502,25.433267822047522,1.9318580962416578
Benin,2020-10-20,2496,41,2330,125,20.588963127938626,1.6426282051282053
Burkina Faso,2020-10-20,2406,65,1824,517,11.510309524948573,2.7015793848711556
Guinea-Bissau,2020-10-20,2403,41,1818,544,122.10365853658536,1.706200582605077
Sierra Leone,2020-10-20,2336,73,1765,498,29.284192052149933,3.125
Togo,2020-10-20,2104,51,1555,498,25.413697306437978,2.423954372623574
Lesotho,2020-10-20,1918,43,961,914,89.54248366013073,2.2419186652763297
Chad,2020-10-20,1399,93,1199,107,8.516985267259223,6.647605432451751
Liberia,2020-10-20,1384,82,1273,29,27.36259391063662,5.924855491329479
Niger,2020-10-20,1212,69,1128,15,5.006816210187136,5.693069306930694
Sao Tome and Principe,2020-10-20,933,15,898,20,426.0273972602739,1.607717041800643
Burundi,2020-10-20,550,1,497,52,4.6253469010175765,0.18181818181818182
Tanzania,2020-10-20,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-20,504,7,494,3,57.931034482758626,1.3888888888888888
Eritrea,2020-10-20,452,0,388,64,12.746756909193458,0.0
Mauritius,2020-10-20,419,10,379,30,32.94025157232704,2.386634844868735
Seychelles,2020-10-20,149,0,148,1,152.0408163265306,0.0
