Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-16,587345,11839,472377,103129,990.3134431536529,2.0156807327890762
Egypt,2020-08-16,96475,5160,59743,31572,94.27463013270273,5.348535890126976
Nigeria,2020-08-16,49068,975,36497,11596,23.80324051615407,1.9870383956957691
Ghana,2020-08-16,42532,231,40362,1939,136.87767515206127,0.54312047399605
Morocco,2020-08-16,42489,658,29344,12487,115.1120262252445,1.5486361175833745
Algeria,2020-08-16,38583,1370,27017,10196,87.98659095573647,3.5507866158670915
Kenya,2020-08-16,30120,474,16656,12990,56.015324245411094,1.5737051792828687
Ethiopia,2020-08-16,29876,528,12359,16989,25.98726557878988,1.7673048600883652
Cameroon,2020-08-16,18469,401,16540,1528,69.57357040608755,2.1712058043207536
Cote d'Ivoire,2020-08-16,17026,110,13947,2969,64.54621275305179,0.6460707153764831
Madagascar,2020-08-16,13827,170,12424,1233,49.93319128958868,1.2294785564475301
Sudan,2020-08-16,12410,798,6350,5262,28.30167164587562,6.4302981466559235
Senegal,2020-08-16,12162,253,7677,4232,72.63497372193024,2.0802499588883405
Congo (Kinshasa),2020-08-16,9676,240,8705,731,10.803809693951608,2.4803637866887143
Zambia,2020-08-16,9343,260,8412,671,50.82136640557005,2.78283206678797
Guinea,2020-08-16,8482,51,7364,1067,64.58539556841544,0.601273284602688
Gabon,2020-08-16,8225,51,6277,1897,369.49685534591197,0.6200607902735562
Libya,2020-08-16,8172,153,933,7086,118.93465288895358,1.8722466960352422
Mauritania,2020-08-16,6701,157,5985,559,144.10752688172045,2.34293389046411
Djibouti,2020-08-16,5369,59,5202,108,543.421052631579,1.098901098901099
Zimbabwe,2020-08-16,5261,132,2092,3037,35.39662248536635,2.5090287017677246
Malawi,2020-08-16,5072,161,2626,2285,26.513329848405647,3.174290220820189
Equatorial Guinea,2020-08-16,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-08-16,4652,61,1728,2863,96.31469979296067,1.3112639724849526
Namibia,2020-08-16,4154,35,2370,1749,163.47894529712713,0.8425613866153105
Eswatini,2020-08-16,3839,70,2268,1501,330.948275862069,1.8233915082052619
Congo (Brazzaville),2020-08-16,3831,76,1625,2130,69.42732874229793,1.9838162359697205
Somalia,2020-08-16,3256,93,2374,789,20.487006858365316,2.8562653562653564
Cabo Verde,2020-08-16,3179,35,2317,827,571.7625899280575,1.100975149418056
Mozambique,2020-08-16,2855,19,1163,1673,9.134538473844184,0.6654991243432574
Mali,2020-08-16,2640,125,1987,528,13.036393264530147,4.734848484848484
South Sudan,2020-08-16,2489,47,1175,1267,22.235125960335893,1.888308557653676
Rwanda,2020-08-16,2453,8,1648,797,18.93915997529339,0.3261312678353037
Guinea-Bissau,2020-08-16,2117,33,1015,1069,107.5711382113821,1.5588096362777515
Tunisia,2020-08-16,2107,54,1358,695,17.827227345799137,2.5628856193640246
Benin,2020-08-16,2063,39,1690,334,17.017239957106327,1.8904507998061075
Sierra Leone,2020-08-16,1956,69,1506,381,24.52049642722828,3.52760736196319
Angola,2020-08-16,1906,88,628,1190,5.799306273960933,4.616998950682056
Gambia,2020-08-16,1872,63,401,1408,77.45138601572197,3.3653846153846154
Uganda,2020-08-16,1500,13,1142,345,3.2793336394044728,0.8666666666666666
Burkina Faso,2020-08-16,1267,55,1013,199,6.061330909438836,4.3409629044988165
Liberia,2020-08-16,1257,82,788,387,24.851720047449586,6.523468575974542
Botswana,2020-08-16,1214,3,120,1091,51.6156462585034,0.2471169686985173
Niger,2020-08-16,1167,69,1078,20,4.820919568719792,5.912596401028278
Togo,2020-08-16,1147,27,843,277,13.85433023311994,2.353966870095902
Chad,2020-08-16,956,76,865,15,5.820041397784001,7.949790794979079
Lesotho,2020-08-16,903,25,271,607,42.15686274509804,2.768549280177187
Sao Tome and Principe,2020-08-16,885,15,818,52,404.1095890410959,1.694915254237288
Tanzania,2020-08-16,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-16,413,1,315,97,3.473215036582289,0.24213075060532688
Comoros,2020-08-16,405,7,379,19,46.55172413793103,1.728395061728395
Mauritius,2020-08-16,346,10,334,2,27.20125786163522,2.8901734104046244
Eritrea,2020-08-16,285,0,248,37,8.037225042301184,0.0
Seychelles,2020-08-16,127,0,126,1,129.59183673469389,0.0
