Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-08,686891,17408,618771,50712,1158.1564349424202,2.5343176719450393
Morocco,2020-10-08,142953,2486,120275,20192,387.2910514480778,1.739033108784006
Egypt,2020-10-08,104156,6017,97524,615,101.78044442707213,5.776911555743308
Ethiopia,2020-10-08,81797,1262,36434,44101,71.15009916147663,1.542843869579569
Nigeria,2020-10-08,59841,1113,51551,7177,29.029300475405062,1.8599288113500776
Algeria,2020-10-08,52658,1783,36958,13917,120.08392054913229,3.3860002278856016
Ghana,2020-10-08,46947,306,46259,382,151.0861519647282,0.651798836986389
Libya,2020-10-08,40292,616,23130,16546,586.4066365885607,1.5288394718554552
Kenya,2020-10-08,40178,751,31710,7717,74.72057428725522,1.869182139479317
Tunisia,2020-10-08,26899,409,5032,21458,227.59116676537778,1.5205026209152757
Cameroon,2020-10-08,21203,423,20117,663,79.87267384916748,1.9950007074470595
Cote d'Ivoire,2020-10-08,19982,120,19626,236,75.75252104026082,0.600540486437794
Madagascar,2020-10-08,16654,235,15910,509,60.14228449676791,1.4110724150354268
Zambia,2020-10-08,15301,335,14365,601,83.22998259355961,2.189399385661068
Senegal,2020-10-08,15190,313,13068,1809,90.7190635451505,2.0605661619486506
Sudan,2020-10-08,13670,836,6764,6070,31.175169331113594,6.115581565471836
Namibia,2020-10-08,11781,127,9759,1895,463.6363636363637,1.0780069603599016
Guinea,2020-10-08,10901,68,10232,601,83.00464478793877,0.6237959820199981
Congo (Kinshasa),2020-10-08,10822,276,10242,304,12.083384508882213,2.550360377009795
Mozambique,2020-10-08,9639,68,6911,2660,30.83986562150056,0.7054673721340388
Uganda,2020-10-08,9442,85,5781,3576,20.642312148838023,0.9002330014827368
Gabon,2020-10-08,8815,54,8164,597,396.0017969451932,0.6125921724333522
Zimbabwe,2020-10-08,7951,229,6446,1276,53.495256677655924,2.8801408627845553
Mauritania,2020-10-08,7540,162,7227,151,162.1505376344086,2.1485411140583555
Cabo Verde,2020-10-08,6717,71,5821,825,1208.093525179856,1.0570195027542058
Angola,2020-10-08,5958,208,2635,3115,18.128156757743564,3.4911043974488085
Malawi,2020-10-08,5809,180,4626,1003,30.3659174072138,3.0986400413152007
Eswatini,2020-10-08,5632,113,5231,288,485.51724137931035,2.0063920454545454
Djibouti,2020-10-08,5423,61,5355,7,548.8866396761134,1.1248386501936198
Congo (Brazzaville),2020-10-08,5089,89,3887,1113,92.2254440014498,1.7488701120062882
Equatorial Guinea,2020-10-08,5062,83,4894,85,360.7982893799002,1.6396681153694193
Rwanda,2020-10-08,4885,29,3542,1314,37.71618282890673,0.593654042988741
Central African Republic,2020-10-08,4853,62,1914,2877,100.47619047619048,1.2775602719967032
Somalia,2020-10-08,3745,99,3010,636,23.563833134084188,2.643524699599466
Gambia,2020-10-08,3617,117,2437,1063,149.64832436905255,3.2347249101465305
Mali,2020-10-08,3235,131,2506,598,15.974519776801147,4.049459041731066
Botswana,2020-10-08,3219,18,834,2367,136.8622448979592,0.5591798695246971
South Sudan,2020-10-08,2749,53,1290,1406,24.557798820796854,1.9279738086576939
Benin,2020-10-08,2411,41,1973,397,19.88781654705931,1.7005391953546247
Guinea-Bissau,2020-10-08,2385,40,1728,617,121.1890243902439,1.6771488469601679
Sierra Leone,2020-10-08,2293,72,1721,500,28.745142284066695,3.139991277802006
Burkina Faso,2020-10-08,2241,60,1506,675,10.72094914605559,2.677376171352075
Togo,2020-10-08,1907,49,1426,432,23.034182872327577,2.5694808599895125
Lesotho,2020-10-08,1786,41,926,819,83.38001867413632,2.295632698768197
Liberia,2020-10-08,1360,82,1245,33,26.888098062475287,6.029411764705882
Chad,2020-10-08,1262,89,1098,75,7.682941677827834,7.052297939778129
Niger,2020-10-08,1201,69,1122,10,4.961374808939563,5.745212323064113
Sao Tome and Principe,2020-10-08,921,15,890,16,420.5479452054795,1.6286644951140066
Burundi,2020-10-08,515,1,472,42,4.3310066436800945,0.1941747572815534
Tanzania,2020-10-08,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-08,495,7,475,13,56.896551724137936,1.4141414141414141
Eritrea,2020-10-08,405,0,364,41,11.421319796954315,0.0
Mauritius,2020-10-08,395,10,358,27,31.053459119496857,2.5316455696202533
Seychelles,2020-10-08,148,0,143,5,151.0204081632653,0.0
