Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-05,7572,148,2746,4678,12.76703367111231,1.954569466455362
Egypt,2020-05-05,7201,452,1730,5019,7.036761975492016,6.276905985279822
Morocco,2020-05-05,5219,181,1838,3200,14.13941643412533,3.468097336654531
Algeria,2020-05-05,4838,470,2067,2301,11.03281567125037,9.714758164530798
Nigeria,2020-05-05,2950,98,481,2371,1.4310662656447075,3.3220338983050843
Ghana,2020-05-05,2719,18,294,2407,8.75036205065491,0.6620080912100037
Cameroon,2020-05-05,2104,64,953,1087,7.925864537030061,3.041825095057034
Guinea,2020-05-05,1811,10,498,1303,13.7896900936572,0.5521811154058531
Cote d'Ivoire,2020-05-05,1464,18,701,745,5.5500796117977105,1.2295081967213115
Senegal,2020-05-05,1329,11,470,848,7.937171524128046,0.8276899924755455
Djibouti,2020-05-05,1120,2,745,373,113.36032388663968,0.17857142857142858
Tunisia,2020-05-05,1022,43,482,497,8.647093662746427,4.207436399217221
Somalia,2020-05-05,835,38,75,722,5.253885358333857,4.550898203592815
Sudan,2020-05-05,778,45,70,663,1.774270792948528,5.784061696658098
Niger,2020-05-05,763,38,543,182,3.1519808319907465,4.980340760157274
Congo (Kinshasa),2020-05-05,705,34,90,581,0.7871729882426503,4.822695035460993
Burkina Faso,2020-05-05,688,48,548,92,3.2913935798689185,6.976744186046512
Mali,2020-05-05,612,32,228,352,3.0220729840501703,5.228758169934641
Kenya,2020-05-05,535,24,182,329,0.9949601086087296,4.485981308411215
Tanzania,2020-05-05,480,16,167,297,0.8035624602403991,3.3333333333333335
Guinea-Bissau,2020-05-05,413,1,19,393,20.98577235772358,0.24213075060532688
Gabon,2020-05-05,397,6,93,298,17.834681042228212,1.5113350125944585
Mauritius,2020-05-05,332,10,319,3,26.10062893081761,3.0120481927710845
Equatorial Guinea,2020-05-05,315,3,13,299,22.451888809693514,0.9523809523809524
Rwanda,2020-05-05,261,0,129,132,2.0151327980234712,0.0
Congo (Brazzaville),2020-05-05,236,10,26,200,4.276911924610366,4.23728813559322
Sierra Leone,2020-05-05,199,11,43,145,2.494672182524759,5.527638190954774
Cabo Verde,2020-05-05,186,2,37,147,33.45323741007194,1.0752688172043012
Sao Tome and Principe,2020-05-05,174,3,4,167,79.45205479452055,1.7241379310344827
Liberia,2020-05-05,170,20,58,92,3.361012257809411,11.76470588235294
Chad,2020-05-05,170,17,43,110,1.0349446000243516,10.0
Madagascar,2020-05-05,151,0,101,50,0.545303528222166,0.0
Ethiopia,2020-05-05,145,4,91,50,0.12612643958108627,2.7586206896551726
Zambia,2020-05-05,138,3,92,43,0.7506527415143603,2.1739130434782608
Togo,2020-05-05,128,9,74,45,1.5460804444981278,7.03125
Eswatini,2020-05-05,119,1,12,106,10.258620689655173,0.8403361344537815
Uganda,2020-05-05,98,0,55,43,0.21424979777442554,0.0
Benin,2020-05-05,96,2,50,44,0.7918831972284088,2.083333333333333
Central African Republic,2020-05-05,85,0,10,75,1.7598343685300208,0.0
Mozambique,2020-05-05,81,0,19,62,0.2591585346344585,0.0
Libya,2020-05-05,63,3,23,37,0.9168971037694658,4.761904761904762
South Sudan,2020-05-05,52,0,0,52,0.46453457209219223,0.0
Malawi,2020-05-05,41,3,9,29,0.21432305279665445,7.317073170731707
Eritrea,2020-05-05,39,0,30,9,1.0998307952622675,0.0
Angola,2020-05-05,36,2,11,23,0.1095356903791152,5.555555555555555
Zimbabwe,2020-05-05,34,4,5,25,0.2287559712036601,11.76470588235294
Botswana,2020-05-05,23,1,8,14,0.9778911564625851,4.3478260869565215
Gambia,2020-05-05,17,1,9,7,0.703351261894911,5.88235294117647
Namibia,2020-05-05,16,0,8,8,0.6296733569460842,0.0
Burundi,2020-05-05,15,1,7,7,0.1261458245732066,6.666666666666667
Seychelles,2020-05-05,11,0,8,3,11.224489795918368,0.0
Mauritania,2020-05-05,8,1,6,1,0.17204301075268819,12.5
Comoros,2020-05-05,3,0,0,3,0.3448275862068966,0.0
Lesotho,2020-05-05,0,0,0,0,0.0,
