Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-28,620132,13743,533935,72454,1045.5951036099075,2.2161410796411087
Egypt,2020-08-28,98285,5362,70419,22504,96.04334825180291,5.455562903800173
Morocco,2020-08-28,58489,1052,43049,14388,158.45953780715774,1.7986288019969567
Nigeria,2020-08-28,53477,1011,41017,11449,25.942078199282044,1.8905323784056696
Ethiopia,2020-08-28,48140,758,17415,29967,41.87397794092064,1.5745741587037807
Ghana,2020-08-28,43949,270,42392,1287,141.43790428989797,0.6143484493390066
Algeria,2020-08-28,43403,1483,30436,11484,98.97835853230256,3.41681450590973
Kenya,2020-08-28,33630,567,19434,13629,62.54300645329267,1.6859946476360392
Cameroon,2020-08-28,19142,411,17651,1080,72.10879228509003,2.147111064674538
Cote d'Ivoire,2020-08-28,17797,115,16315,1367,67.46910304041248,0.6461763218519976
Madagascar,2020-08-28,14696,187,13709,800,53.07139503809902,1.2724550898203593
Senegal,2020-08-28,13384,279,9091,4014,79.93311036789298,2.084578601315003
Sudan,2020-08-28,13189,823,6603,5763,30.078222992542592,6.240048525286223
Libya,2020-08-28,12629,226,1310,11093,183.80148450007277,1.789532029456014
Zambia,2020-08-28,11779,283,10945,551,64.07201914708442,2.402580864249936
Congo (Kinshasa),2020-08-28,9994,255,9035,704,11.1588749567334,2.551530918551131
Guinea,2020-08-28,9251,59,8282,910,70.44087413386126,0.637768889849746
Gabon,2020-08-28,8505,53,7187,1265,382.07547169811323,0.6231628453850676
Mauritania,2020-08-28,7012,158,6407,447,150.7956989247312,2.253280091272105
Namibia,2020-08-28,6906,65,2789,4052,271.7827626918536,0.9412105415580654
Zimbabwe,2020-08-28,6388,195,5043,1150,42.97921011908767,3.052598622417032
Malawi,2020-08-28,5523,174,3143,2206,28.870883429168842,3.1504617055947857
Djibouti,2020-08-28,5383,60,5307,16,544.8380566801619,1.114620100315809
Equatorial Guinea,2020-08-28,4941,83,3884,974,352.17391304347825,1.6798218984011335
Central African Republic,2020-08-28,4700,61,1784,2855,97.30848861283644,1.297872340425532
Eswatini,2020-08-28,4461,91,3210,1160,384.5689655172414,2.039901367406411
Congo (Brazzaville),2020-08-28,3979,78,1742,2159,72.10945994925699,1.9602915305353101
Cabo Verde,2020-08-28,3745,38,2807,900,673.5611510791367,1.014686248331108
Rwanda,2020-08-28,3742,16,1866,1860,28.891290920321183,0.427578834847675
Mozambique,2020-08-28,3697,21,2055,1621,11.82850743880979,0.5680281309169597
Tunisia,2020-08-28,3461,74,1522,1865,29.28335730603266,2.138110372724646
Somalia,2020-08-28,3275,95,2443,737,20.60655634556094,2.900763358778626
Gambia,2020-08-28,2797,96,743,1958,115.72196938353329,3.432248838040758
Uganda,2020-08-28,2756,28,1288,1440,6.025229006799152,1.0159651669085632
Mali,2020-08-28,2736,126,2055,555,13.51044392869488,4.605263157894736
South Sudan,2020-08-28,2518,47,1290,1181,22.494193317848847,1.8665607625099285
Angola,2020-08-28,2471,106,1028,1337,7.518408081299824,4.289761230271146
Guinea-Bissau,2020-08-28,2205,34,1127,1044,112.04268292682926,1.5419501133786848
Benin,2020-08-28,2145,40,1738,367,17.69364018807226,1.8648018648018647
Sierra Leone,2020-08-28,2013,70,1581,362,25.235050770966527,3.4773969200198707
Botswana,2020-08-28,1562,3,199,1360,66.41156462585033,0.19206145966709345
Togo,2020-08-28,1365,27,981,357,16.487498490155815,1.9780219780219779
Burkina Faso,2020-08-28,1352,55,1058,239,6.46797110462613,4.068047337278107
Liberia,2020-08-28,1298,82,832,384,25.662317121391855,6.317411402157165
Niger,2020-08-28,1175,69,1085,21,4.853967860536208,5.872340425531915
Lesotho,2020-08-28,1051,31,526,494,49.06629318394024,2.949571836346337
Chad,2020-08-28,1008,77,878,53,6.136612687203214,7.638888888888889
Sao Tome and Principe,2020-08-28,895,15,848,32,408.67579908675793,1.675977653631285
Tanzania,2020-08-28,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-28,433,1,345,87,3.6414094693465646,0.23094688221709006
Comoros,2020-08-28,422,7,399,16,48.50574712643678,1.6587677725118484
Mauritius,2020-08-28,355,10,335,10,27.908805031446544,2.8169014084507045
Eritrea,2020-08-28,317,0,284,33,8.939650310208686,0.0
Seychelles,2020-08-28,136,0,127,9,138.77551020408163,0.0
