Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-23,609773,13059,506470,90244,1028.1289517611156,2.141616634386895
Egypt,2020-08-23,97340,5262,65927,26151,95.11990149901304,5.405794123690158
Morocco,2020-08-23,52349,888,36343,15118,141.82493023759855,1.6963074748323752
Nigeria,2020-08-23,52227,1002,38945,12280,25.33569418841564,1.9185478775346085
Ghana,2020-08-23,43505,261,41532,1712,140.0090110385222,0.5999310424089186
Algeria,2020-08-23,41460,1435,29142,10883,94.5474447561059,3.461167390255668
Ethiopia,2020-08-23,40671,678,14995,24998,35.37716154622317,1.6670354798259204
Kenya,2020-08-23,32364,548,18670,13146,60.18857748600547,1.6932394018044743
Cameroon,2020-08-23,18762,408,16540,1814,70.67731484969487,2.1746082507195394
Cote d'Ivoire,2020-08-23,17471,113,15301,2057,66.23322465691106,0.6467861026844485
Madagascar,2020-08-23,14327,178,13355,794,51.73883211151637,1.2424094367278564
Senegal,2020-08-23,12949,269,8455,4225,77.33516483516483,2.077380492702139
Sudan,2020-08-23,12903,815,6497,5591,29.425984629067937,6.316360536309386
Zambia,2020-08-23,11082,280,9942,860,60.280678851174926,2.5266197437285687
Libya,2020-08-23,10437,188,1085,9164,151.8992868578082,1.801283893839226
Congo (Kinshasa),2020-08-23,9830,251,8934,645,10.975759538191847,2.553407934893184
Guinea,2020-08-23,8967,53,7708,1206,68.27838270006853,0.5910560945689751
Gabon,2020-08-23,8388,53,6734,1601,376.8194070080863,0.631855030996662
Mauritania,2020-08-23,6905,158,6232,515,148.49462365591398,2.2881969587255613
Zimbabwe,2020-08-23,5930,155,4872,903,39.897732624638365,2.6138279932546373
Namibia,2020-08-23,5854,52,2509,3293,230.38173947264858,0.8882815169115136
Malawi,2020-08-23,5414,168,3012,2234,28.301097752221644,3.10306612486147
Djibouti,2020-08-23,5382,60,5254,68,544.7368421052632,1.1148272017837235
Equatorial Guinea,2020-08-23,4926,83,3795,1048,351.1047754811119,1.6849370686155096
Central African Republic,2020-08-23,4679,61,1755,2863,96.87370600414079,1.3036973712331694
Eswatini,2020-08-23,4225,85,2898,1242,364.2241379310345,2.0118343195266273
Congo (Brazzaville),2020-08-23,3850,77,1625,2148,69.77165639724538,2.0
Cabo Verde,2020-08-23,3509,37,2540,932,631.115107913669,1.054431461954973
Mozambique,2020-08-23,3395,20,1503,1872,10.862262038073908,0.5891016200294551
Somalia,2020-08-23,3269,93,2396,780,20.568803875920217,2.844906699296421
Rwanda,2020-08-23,3089,12,1755,1322,23.84959851760346,0.38847523470378764
Tunisia,2020-08-23,2818,71,1443,1304,23.84296471782723,2.5195173882185946
Mali,2020-08-23,2705,125,2018,562,13.357365068391685,4.621072088724584
Gambia,2020-08-23,2685,87,490,2108,111.08812577575506,3.2402234636871508
South Sudan,2020-08-23,2499,47,1290,1162,22.324459531892085,1.8807523009203682
Uganda,2020-08-23,2263,20,1199,1044,4.947421350648215,0.8837825894829873
Angola,2020-08-23,2171,96,818,1257,6.605610661473864,4.421925380009212
Guinea-Bissau,2020-08-23,2149,33,1015,1101,109.19715447154472,1.5355979525360632
Benin,2020-08-23,2115,39,1705,371,17.44617668893838,1.8439716312056738
Sierra Leone,2020-08-23,1992,69,1550,373,24.971793907484017,3.463855421686747
Burkina Faso,2020-08-23,1320,55,1043,222,6.314883031143855,4.166666666666666
Botswana,2020-08-23,1308,3,136,1169,55.61224489795919,0.22935779816513763
Liberia,2020-08-23,1286,82,816,388,25.42506919731119,6.376360808709176
Togo,2020-08-23,1277,27,910,340,15.424568184563354,2.11433046202036
Niger,2020-08-23,1172,69,1083,20,4.841574751105052,5.887372013651877
Lesotho,2020-08-23,1015,30,472,513,47.385620915032675,2.955665024630542
Chad,2020-08-23,986,76,870,40,6.00267868014124,7.707910750507099
Sao Tome and Principe,2020-08-23,892,15,831,46,407.30593607305934,1.6816143497757847
Tanzania,2020-08-23,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-23,430,1,336,93,3.6161803044319236,0.23255813953488372
Comoros,2020-08-23,417,7,396,14,47.93103448275862,1.6786570743405276
Mauritius,2020-08-23,346,10,335,1,27.20125786163522,2.8901734104046244
Eritrea,2020-08-23,306,0,274,32,8.629441624365482,0.0
Seychelles,2020-08-23,132,0,126,6,134.6938775510204,0.0
