Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-05,732414,19677,671579,41158,1234.9120706806725,2.686595286272518
Morocco,2020-11-05,240951,4059,197215,39677,652.7891414483487,1.6845748720694247
Egypt,2020-11-05,108530,6329,100006,2195,106.05468368284245,5.831567308578274
Ethiopia,2020-11-05,98391,1508,57114,39769,85.58418287463901,1.532660507566749
Tunisia,2020-11-05,66334,1577,36727,28030,561.2488366190033,2.3773630415774716
Libya,2020-11-05,65440,907,38110,26423,952.40867413768,1.386002444987775
Nigeria,2020-11-05,63508,1155,59748,2605,30.80818860968274,1.818668514202935
Algeria,2020-11-05,60169,2011,41244,16914,137.21237828099703,3.3422526550216887
Kenya,2020-11-05,59595,1072,39193,19330,110.83111714492941,1.7988086248846382
Ghana,2020-11-05,48788,320,47521,947,157.01090979306792,0.6558989915553005
Cameroon,2020-11-05,22103,429,21151,523,83.26301514352444,1.9409129982355338
Cote d'Ivoire,2020-11-05,20789,126,20466,197,78.81188869512472,0.6060897590071673
Madagascar,2020-11-05,17111,244,16409,458,61.79264020800982,1.4259832856057506
Zambia,2020-11-05,16770,349,15827,594,91.22062663185379,2.081097197376267
Senegal,2020-11-05,15668,326,15273,69,93.57381748686096,2.0806739851927496
Sudan,2020-11-05,13996,837,6764,6395,31.918629843325956,5.9802800800228635
Uganda,2020-11-05,13568,117,7645,5806,29.662665879626594,0.8623231132075473
Mozambique,2020-11-05,13391,97,11177,2117,42.84434490481523,0.7243671122395638
Namibia,2020-11-05,13090,133,11438,1519,515.1515151515151,1.0160427807486632
Guinea,2020-11-05,12363,73,10751,1539,94.13690702809716,0.5904715683895495
Angola,2020-11-05,12102,299,5350,6453,36.82224791577923,2.470666005618906
Congo (Kinshasa),2020-11-05,11450,315,10786,349,12.784582575004746,2.7510917030567685
Cabo Verde,2020-11-05,9149,97,8289,763,1645.5035971223022,1.0602251612198055
Gabon,2020-11-05,9005,55,8846,104,404.53728661275835,0.6107717934480844
Zimbabwe,2020-11-05,8444,248,7975,221,56.81221826010899,2.936996684036002
Botswana,2020-11-05,7835,27,5534,2274,333.12074829931976,0.3446075303126994
Mauritania,2020-11-05,7777,165,7463,149,167.247311827957,2.1216407355021216
Eswatini,2020-11-05,5967,117,5694,156,514.3965517241379,1.9607843137254901
Malawi,2020-11-05,5940,184,5338,418,31.050705697856767,3.0976430976430978
Djibouti,2020-11-05,5599,61,5479,59,566.7004048582996,1.0894802643329167
Congo (Brazzaville),2020-11-05,5348,92,3887,1369,96.91917361362813,1.7202692595362752
Rwanda,2020-11-05,5192,36,4940,216,40.08647313156269,0.6933744221879815
Equatorial Guinea,2020-11-05,5092,85,4968,39,362.93656450463294,1.6692851531814612
Central African Republic,2020-11-05,4866,62,1924,2880,100.74534161490682,1.2741471434443075
Somalia,2020-11-05,4229,107,3247,875,26.609199018435792,2.530148971388035
Gambia,2020-11-05,3681,120,3518,43,152.29623500206867,3.2599837000814995
Mali,2020-11-05,3633,137,2807,689,17.9398548219841,3.770988164051748
South Sudan,2020-11-05,2943,59,1290,1594,26.290870108986958,2.0047570506286103
Benin,2020-11-05,2745,43,2466,236,22.642910170749815,1.5664845173041893
Burkina Faso,2020-11-05,2550,67,2347,136,12.19920585561881,2.627450980392157
Togo,2020-11-05,2442,57,1708,677,29.496315980190847,2.334152334152334
Guinea-Bissau,2020-11-05,2414,42,1862,510,122.66260162601625,1.739850869925435
Sierra Leone,2020-11-05,2371,74,1805,492,29.722953491287452,3.1210459721636443
Lesotho,2020-11-05,1963,44,988,931,91.64332399626517,2.2414671421293937
Chad,2020-11-05,1529,99,1354,76,9.308413490807258,6.474820143884892
Liberia,2020-11-05,1440,82,1305,53,28.46975088967972,5.694444444444445
Niger,2020-11-05,1226,69,1142,15,5.064650720865865,5.628058727569331
Sao Tome and Principe,2020-11-05,958,16,909,33,437.44292237442926,1.6701461377870561
Burundi,2020-11-05,606,1,511,94,5.096291312757548,0.16501650165016502
Comoros,2020-11-05,557,7,525,25,64.02298850574712,1.2567324955116697
Tanzania,2020-11-05,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-11-05,484,0,429,55,13.649182177100958,0.0
Mauritius,2020-11-05,453,10,416,27,35.613207547169814,2.207505518763797
Seychelles,2020-11-05,157,0,151,6,160.20408163265304,0.0
