Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-18,901538,24285,783818,93435,1520.069466691396,2.6937300479846664
Morocco,2020-12-18,412393,6854,372725,32814,1117.263146487497,1.6620068720856078
Egypt,2020-12-18,124280,7041,106157,11082,121.4454628960072,5.665432893466367
Ethiopia,2020-12-18,119025,1843,100859,16323,103.53241014578475,1.5484141986977527
Tunisia,2020-12-18,117582,4090,87884,25608,994.8557407564092,3.478423568233233
Algeria,2020-12-18,94371,2647,62487,29237,215.2083190805227,2.8048870945523516
Libya,2020-12-18,93772,1346,63886,28540,1364.7504002328628,1.4353964936228298
Kenya,2020-12-18,93761,1629,75274,16858,174.37094344535157,1.7373961455189257
Nigeria,2020-12-18,77013,1212,67484,8317,37.35956146308334,1.5737602742394143
Ghana,2020-12-18,53653,331,52331,991,172.6675892253725,0.6169272920433154
Uganda,2020-12-18,30071,230,10251,19590,65.74189458035461,0.7648565062684979
Cameroon,2020-12-18,25472,445,23851,1176,95.95419272206736,1.7470163316582914
Sudan,2020-12-18,22823,1408,12873,8542,52.049077516020894,6.169215265302546
Cote d'Ivoire,2020-12-18,21845,133,21420,292,82.81522480855259,0.6088349736781873
Zambia,2020-12-18,18575,373,17729,473,101.03894691035684,2.0080753701211305
Namibia,2020-12-18,18041,169,15626,2246,709.9960645415191,0.9367551687822183
Madagascar,2020-12-18,17587,259,16992,336,63.511610270484994,1.4726786831182124
Senegal,2020-12-18,17559,357,16449,753,104.86741519350215,2.0331453955236634
Mozambique,2020-12-18,17338,146,15365,1827,55.472724364101744,0.8420809781981774
Angola,2020-12-18,16562,384,9345,6833,50.39250289052516,2.318560560318802
Congo (Kinshasa),2020-12-18,15089,366,13010,1713,16.847735063252976,2.4256080588508184
Guinea,2020-12-18,13511,80,12859,572,102.8782456407523,0.5921101324846422
Botswana,2020-12-18,13014,38,10535,2441,553.3163265306122,0.2919932380513293
Zimbabwe,2020-12-18,12047,316,9894,1837,81.05362309089685,2.623059682908608
Mauritania,2020-12-18,12046,264,8426,3356,259.0537634408602,2.191598870994521
Cabo Verde,2020-12-18,11526,110,11164,252,2073.021582733813,0.9543640465035572
Gabon,2020-12-18,9400,64,9254,82,422.282120395328,0.6808510638297872
Eswatini,2020-12-18,7202,136,6624,442,620.8620689655173,1.8883643432379895
Rwanda,2020-12-18,7105,57,6089,959,54.85639283508339,0.8022519352568613
Congo (Brazzaville),2020-12-18,6200,100,4988,1112,112.35955056179776,1.6129032258064515
Malawi,2020-12-18,6148,187,5662,299,32.13800313643492,3.0416395575797006
Mali,2020-12-18,6120,215,3771,2134,30.220729840501704,3.5130718954248366
Djibouti,2020-12-18,5780,61,5641,78,585.0202429149798,1.055363321799308
Equatorial Guinea,2020-12-18,5214,85,5064,65,371.63221667854594,1.6302263137706177
Central African Republic,2020-12-18,4936,63,1924,2949,102.19461697722568,1.2763371150729337
Burkina Faso,2020-12-18,4832,74,3403,1355,23.116299095823567,1.531456953642384
Somalia,2020-12-18,4662,124,3566,972,29.333668910841247,2.6598026598026596
Gambia,2020-12-18,3786,123,3654,9,156.64046338436077,3.248811410459588
Togo,2020-12-18,3350,66,2933,351,40.46382413334944,1.9701492537313434
South Sudan,2020-12-18,3228,62,3090,76,28.8368768983384,1.9206939281288724
Benin,2020-12-18,3152,44,2972,136,26.00016497566609,1.3959390862944163
Niger,2020-12-18,2560,85,1377,1098,10.575453381253357,3.3203125
Lesotho,2020-12-18,2546,48,1445,1053,118.8608776844071,1.8853102906520032
Sierra Leone,2020-12-18,2486,75,1854,557,31.164598219882162,3.0168946098149636
Guinea-Bissau,2020-12-18,2447,44,2378,25,124.33943089430895,1.7981201471189212
Chad,2020-12-18,1839,102,1630,107,11.195665408498721,5.5464926590538335
Liberia,2020-12-18,1779,83,1406,290,35.17200474495848,4.665542439572794
Sao Tome and Principe,2020-12-18,1011,17,955,39,461.64383561643837,1.6815034619188922
Burundi,2020-12-18,751,1,640,110,6.315700950298544,0.13315579227696406
Eritrea,2020-12-18,741,0,572,169,20.896785109983078,0.0
Comoros,2020-12-18,643,7,610,26,73.9080459770115,1.088646967340591
Mauritius,2020-12-18,524,10,489,25,41.19496855345912,1.9083969465648856
Tanzania,2020-12-18,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2020-12-18,202,0,184,18,206.1224489795918,0.0
