Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-16,653444,15705,584195,53544,1101.761958556037,2.4034194207919883
Egypt,2020-09-16,101500,5696,86549,9255,99.18502159595052,5.611822660098522
Morocco,2020-09-16,92016,1686,72968,17362,249.29153910758313,1.8322900365153887
Ethiopia,2020-09-16,66224,1045,26665,38514,57.60411955046797,1.5779777724087944
Nigeria,2020-09-16,56604,1091,47872,7641,27.45900844086543,1.927425623630839
Algeria,2020-09-16,48966,1645,34517,12804,111.66450023944722,3.359473920679655
Ghana,2020-09-16,45655,294,44797,564,146.92820133234642,0.6439601358011171
Kenya,2020-09-16,36301,634,23364,12303,67.51036804225325,1.7465083606512217
Libya,2020-09-16,24936,394,13498,11044,362.9166060253238,1.5800449149823548
Cameroon,2020-09-16,20303,415,18837,1051,76.48233255481051,2.044032901541644
Cote d'Ivoire,2020-09-16,19132,120,18289,723,72.5301387519903,0.6272214091574326
Madagascar,2020-09-16,15871,215,14482,1174,57.31465096962912,1.3546720433495054
Senegal,2020-09-16,14568,299,10756,3513,87.0043000477783,2.052443712246019
Zambia,2020-09-16,13887,326,12869,692,75.53851174934726,2.3475192626197163
Sudan,2020-09-16,13535,836,6759,5940,30.86729457912381,6.176579239009975
Congo (Kinshasa),2020-09-16,10414,267,9827,320,11.627829077388597,2.5638563472248896
Guinea,2020-09-16,10154,63,9612,479,77.31668316454733,0.6204451447705338
Namibia,2020-09-16,9964,108,7502,2354,392.1290830381739,1.0839020473705339
Gabon,2020-09-16,8678,53,7827,798,389.8472596585804,0.6107398017976493
Tunisia,2020-09-16,8100,129,2309,5662,68.53371689652255,1.5925925925925926
Zimbabwe,2020-09-16,7598,224,5823,1551,51.120231447217925,2.9481442484864435
Mauritania,2020-09-16,7332,161,6844,327,157.6774193548387,2.1958537915984726
Mozambique,2020-09-16,5994,39,3267,2688,19.17773156294993,0.6506506506506506
Malawi,2020-09-16,5704,178,3764,1762,29.8170412963931,3.1206171107994387
Djibouti,2020-09-16,5399,61,5333,5,546.4574898785426,1.1298388590479718
Uganda,2020-09-16,5266,60,2404,2802,11.51264729673597,1.139384732244588
Eswatini,2020-09-16,5155,101,4418,636,444.3965517241379,1.9592628516003878
Equatorial Guinea,2020-09-16,5000,83,4496,421,356.3791874554526,1.66
Cabo Verde,2020-09-16,4978,47,4430,501,895.3237410071943,0.944154278826838
Congo (Brazzaville),2020-09-16,4934,88,3887,959,89.41645523740486,1.783542764491285
Central African Republic,2020-09-16,4782,62,1830,2890,99.00621118012423,1.2965286491007948
Rwanda,2020-09-16,4634,22,2789,1823,35.778258184064235,0.4747518342684506
Angola,2020-09-16,3675,143,1401,2131,11.18176839286801,3.891156462585034
Gambia,2020-09-16,3440,107,1851,1482,142.3251965246173,3.11046511627907
Somalia,2020-09-16,3390,98,2812,480,21.330145347008116,2.8908554572271385
Mali,2020-09-16,2966,128,2311,527,14.646190311589551,4.315576534052596
South Sudan,2020-09-16,2594,49,1290,1255,23.173128461675898,1.8889745566692366
Botswana,2020-09-16,2463,11,575,1877,104.71938775510203,0.4466098254161592
Benin,2020-09-16,2280,40,1942,298,18.80722593417471,1.7543859649122806
Guinea-Bissau,2020-09-16,2275,39,1127,1109,115.59959349593495,1.7142857142857144
Sierra Leone,2020-09-16,2133,72,1646,415,26.739375705152312,3.375527426160337
Burkina Faso,2020-09-16,1748,56,1162,530,8.362436013969287,3.203661327231121
Togo,2020-09-16,1608,40,1230,338,19.42263558400773,2.4875621890547266
Liberia,2020-09-16,1332,82,1214,36,26.334519572953734,6.156156156156156
Lesotho,2020-09-16,1327,33,687,607,61.95144724556489,2.4868123587038435
Niger,2020-09-16,1182,69,1104,9,4.882885115875573,5.83756345177665
Chad,2020-09-16,1090,81,960,49,6.635821258979667,7.431192660550459
Sao Tome and Principe,2020-09-16,907,15,871,21,414.15525114155247,1.6538037486218304
Tanzania,2020-09-16,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-16,472,1,374,97,3.9693886132369016,0.211864406779661
Comoros,2020-09-16,467,7,446,14,53.67816091954023,1.4989293361884368
Mauritius,2020-09-16,365,10,338,17,28.69496855345912,2.73972602739726
Eritrea,2020-09-16,364,0,305,59,10.265087422447829,0.0
Seychelles,2020-09-16,140,0,136,4,142.85714285714286,0.0
