Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-22,607045,12987,504127,89931,1023.5293125832504,2.139380111853322
Egypt,2020-08-22,97237,5243,65118,26876,95.0192506889206,5.391980418976316
Nigeria,2020-08-22,51905,997,38767,12141,25.179489667216455,1.9208168769868028
Morocco,2020-08-22,50812,858,35040,14914,137.660859906261,1.6885775013776274
Ghana,2020-08-22,43325,261,41408,1656,139.42972999066714,0.6024235429890364
Algeria,2020-08-22,41068,1424,28874,10770,93.65350847187065,3.467419888964644
Ethiopia,2020-08-22,39033,662,14480,23891,33.95236769771407,1.6960008198191274
Kenya,2020-08-22,32118,542,18453,13123,59.731081809897525,1.6875272432903667
Cameroon,2020-08-22,18762,408,16540,1814,70.67731484969487,2.1746082507195394
Cote d'Ivoire,2020-08-22,17374,113,15106,2155,65.8654939722496,0.6503971451594337
Madagascar,2020-08-22,14277,178,13332,767,51.55826802932361,1.246760523919591
Senegal,2020-08-22,12850,266,8165,4419,76.74390826564739,2.0700389105058363
Sudan,2020-08-22,12836,815,6492,5529,29.273187529932265,6.349330009348707
Zambia,2020-08-22,10831,279,9942,610,58.91536118363795,2.5759394331086694
Libya,2020-08-22,10437,188,1085,9164,151.8992868578082,1.801283893839226
Congo (Kinshasa),2020-08-22,9811,251,8920,640,10.95454494701935,2.5583528692284174
Guinea,2020-08-22,8932,53,7648,1231,68.01187847407294,0.593372145096283
Gabon,2020-08-22,8388,53,6734,1601,376.8194070080863,0.631855030996662
Mauritania,2020-08-22,6894,158,6203,533,148.25806451612905,2.291847983753989
Zimbabwe,2020-08-22,5893,153,4629,1111,39.648792303034384,2.5963006957407093
Namibia,2020-08-22,5538,46,2460,3032,217.94569067296342,0.8306247742867461
Malawi,2020-08-22,5382,168,2998,2216,28.133821223209623,3.121516164994426
Djibouti,2020-08-22,5382,60,5233,89,544.7368421052632,1.1148272017837235
Equatorial Guinea,2020-08-22,4926,83,3795,1048,351.1047754811119,1.6849370686155096
Central African Republic,2020-08-22,4679,61,1755,2863,96.87370600414079,1.3036973712331694
Eswatini,2020-08-22,4189,83,2762,1344,361.1206896551724,1.9813798042492243
Congo (Brazzaville),2020-08-22,3850,77,1625,2148,69.77165639724538,2.0
Cabo Verde,2020-08-22,3455,37,2538,880,621.4028776978417,1.0709117221418234
Mozambique,2020-08-22,3304,20,1474,1810,10.57110862262038,0.6053268765133172
Somalia,2020-08-22,3269,93,2396,780,20.568803875920217,2.844906699296421
Rwanda,2020-08-22,2889,11,1754,1124,22.30543545398394,0.380754586362063
Tunisia,2020-08-22,2738,68,1434,1236,23.166088501565277,2.483564645726808
Mali,2020-08-22,2699,125,2010,564,13.327736901881387,4.631344942571323
South Sudan,2020-08-22,2497,47,1290,1160,22.306592817580846,1.8822587104525432
Gambia,2020-08-22,2437,84,455,1898,100.82747207281754,3.4468608945424704
Uganda,2020-08-22,2166,20,1199,947,4.735357775300059,0.9233610341643583
Guinea-Bissau,2020-08-22,2149,33,1015,1101,109.19715447154472,1.5355979525360632
Angola,2020-08-22,2134,94,814,1226,6.493032313028661,4.404873477038426
Benin,2020-08-22,2115,39,1705,371,17.44617668893838,1.8439716312056738
Sierra Leone,2020-08-22,1980,69,1545,366,24.82136141406544,3.4848484848484853
Botswana,2020-08-22,1308,3,136,1169,55.61224489795919,0.22935779816513763
Burkina Faso,2020-08-22,1297,55,1034,208,6.204850978328469,4.240555127216654
Liberia,2020-08-22,1286,82,816,388,25.42506919731119,6.376360808709176
Togo,2020-08-22,1275,27,903,345,15.400410677618071,2.1176470588235294
Niger,2020-08-22,1172,69,1083,20,4.841574751105052,5.887372013651877
Lesotho,2020-08-22,1015,30,472,513,47.385620915032675,2.955665024630542
Chad,2020-08-22,982,76,869,37,5.978327042493608,7.739307535641547
Sao Tome and Principe,2020-08-22,892,15,831,46,407.30593607305934,1.6816143497757847
Tanzania,2020-08-22,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-22,429,1,336,92,3.6077705827937097,0.2331002331002331
Comoros,2020-08-22,417,7,396,14,47.93103448275862,1.6786570743405276
Mauritius,2020-08-22,346,10,334,2,27.20125786163522,2.8901734104046244
Eritrea,2020-08-22,306,0,274,32,8.629441624365482,0.0
Seychelles,2020-08-22,132,0,126,6,134.6938775510204,0.0
