Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-04-16,2673,196,596,1881,2.612035100748529,7.3325851103628885
South Africa,2020-04-16,2605,48,903,1654,4.392250754522922,1.8426103646833014
Morocco,2020-04-16,2283,130,249,1904,6.185148058844247,5.694261936049058
Algeria,2020-04-16,2268,348,783,1137,5.172059930218239,15.343915343915343
Cameroon,2020-04-16,996,22,164,810,3.751977699088375,2.208835341365462
Tunisia,2020-04-16,822,37,43,742,6.954903122091547,4.5012165450121655
Cote d'Ivoire,2020-04-16,654,6,146,502,2.479338842975207,0.9174311926605505
Ghana,2020-04-16,641,8,83,550,2.0628841759727097,1.24804992199688
Djibouti,2020-04-16,591,2,73,516,59.81781376518218,0.338409475465313
Niger,2020-04-16,584,14,90,480,2.412525302598422,2.3972602739726026
Burkina Faso,2020-04-16,546,32,257,257,2.612065253791322,5.86080586080586
Nigeria,2020-04-16,442,13,152,277,0.21441738624235956,2.941176470588235
Guinea,2020-04-16,438,1,49,388,3.335110028173304,0.228310502283105
Senegal,2020-04-16,335,2,194,139,2.000716674629718,0.5970149253731344
Mauritius,2020-04-16,324,9,81,234,25.471698113207548,2.7777777777777777
Congo (Kinshasa),2020-04-16,267,22,23,222,0.29812083384508886,8.239700374531834
Kenya,2020-04-16,234,11,53,170,0.4351788138587715,4.700854700854701
Mali,2020-04-16,171,13,34,124,0.84440274554343,7.602339181286549
Rwanda,2020-04-16,138,0,60,78,1.0654725138974677,0.0
Congo (Brazzaville),2020-04-16,117,5,11,101,2.1203334541500545,4.273504273504273
Madagascar,2020-04-16,111,0,33,78,0.40085226246794986,0.0
Tanzania,2020-04-16,94,4,11,79,0.1573643151304115,4.25531914893617
Ethiopia,2020-04-16,92,3,15,74,0.08002505132041335,3.260869565217391
Togo,2020-04-16,81,5,45,31,0.9783790312839715,6.172839506172839
Somalia,2020-04-16,80,5,2,73,0.5033662618762977,6.25
Gabon,2020-04-16,80,1,4,75,3.5938903863432166,1.25
Liberia,2020-04-16,59,6,4,49,1.166468960063266,10.16949152542373
Cabo Verde,2020-04-16,56,1,1,54,10.071942446043165,1.7857142857142856
Uganda,2020-04-16,55,0,20,35,0.12024223344483068,0.0
Equatorial Guinea,2020-04-16,51,0,4,47,3.6350677120456165,0.0
Libya,2020-04-16,49,1,11,37,0.7131421918206956,2.0408163265306123
Zambia,2020-04-16,48,2,30,16,0.26109660574412535,4.166666666666666
Guinea-Bissau,2020-04-16,43,0,0,43,2.184959349593496,0.0
Benin,2020-04-16,35,1,18,16,0.2887074156561907,2.857142857142857
Eritrea,2020-04-16,35,0,0,35,0.9870276367738298,0.0
Sudan,2020-04-16,32,5,4,23,0.0729777189901708,15.625
Mozambique,2020-04-16,31,0,2,29,0.09918413053911374,0.0
Chad,2020-04-16,27,0,5,22,0.1643735541215147,0.0
Zimbabwe,2020-04-16,23,3,1,19,0.15474668640247594,13.043478260869565
Angola,2020-04-16,19,2,5,12,0.05781050325564414,10.526315789473683
Namibia,2020-04-16,16,0,4,12,0.6296733569460842,0.0
Eswatini,2020-04-16,16,1,8,7,1.3793103448275863,6.25
Malawi,2020-04-16,16,2,0,14,0.0836382645060115,12.5
Sierra Leone,2020-04-16,15,0,0,15,0.188040616773223,0.0
Botswana,2020-04-16,15,1,0,14,0.6377551020408163,6.666666666666667
Central African Republic,2020-04-16,12,0,4,8,0.2484472049689441,0.0
Seychelles,2020-04-16,11,0,0,11,11.224489795918368,0.0
Gambia,2020-04-16,9,1,2,6,0.3723624327678941,11.11111111111111
Mauritania,2020-04-16,7,1,2,4,0.15053763440860216,14.285714285714285
Burundi,2020-04-16,5,1,0,4,0.04204860819106888,20.0
South Sudan,2020-04-16,4,0,0,4,0.035733428622476325,0.0
Sao Tome and Principe,2020-04-16,4,0,0,4,1.82648401826484,0.0
Comoros,2020-04-16,0,0,0,0,0.0,
Lesotho,2020-04-16,0,0,0,0,0.0,
