Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-14,298292,4346,146279,147667,502.9455900453557,1.4569616349080767
Egypt,2020-07-14,83930,4008,25544,54378,82.01575234037564,4.775408078160372
Nigeria,2020-07-14,33616,754,13792,19070,16.30736392742796,2.2429795335554497
Ghana,2020-07-14,24988,139,21067,3782,80.41708235445564,0.5562670081639187
Algeria,2020-07-14,20216,1028,14295,4893,46.10157122984653,5.085081123862287
Morocco,2020-07-14,16097,257,13442,2398,43.610305870878605,1.5965707895881218
Cameroon,2020-07-14,15173,359,11928,2886,57.15738717697582,2.3660449482633625
Cote d'Ivoire,2020-07-14,13037,87,6908,6042,49.42376222609751,0.6673314412825037
Kenya,2020-07-14,10791,202,3017,7572,20.068438377564117,1.8719303122972848
Sudan,2020-07-14,10316,659,5579,4078,23.526192159456315,6.3881349360217135
Senegal,2020-07-14,8243,150,5580,2513,49.22957477305304,1.8197258279752517
Congo (Kinshasa),2020-07-14,8135,190,3948,3997,9.083194694119092,2.3355869698832206
Ethiopia,2020-07-14,7969,139,2430,5400,6.93173515187363,1.7442590036391017
Guinea,2020-07-14,6200,38,4951,1211,47.20932003350339,0.6129032258064516
Gabon,2020-07-14,6026,46,3475,2505,270.7097933513028,0.7633587786259541
Mauritania,2020-07-14,5518,147,2664,2707,118.66666666666667,2.664008698803914
Madagascar,2020-07-14,5343,39,2646,2658,19.295077823119424,0.7299270072992701
Djibouti,2020-07-14,4979,56,4743,180,503.94736842105266,1.1247238401285398
Central African Republic,2020-07-14,4356,53,1229,3074,90.1863354037267,1.2167125803489438
Somalia,2020-07-14,3076,93,1380,1603,19.35443276914365,3.023407022106632
Equatorial Guinea,2020-07-14,3071,51,842,2178,218.888096935139,1.660696841419733
Malawi,2020-07-14,2497,40,795,1662,13.05279665446942,1.6019223067681216
Mali,2020-07-14,2423,121,1748,554,11.964841242407783,4.993809327280231
South Sudan,2020-07-14,2148,41,333,1774,19.18885117026979,1.9087523277467413
Congo (Brazzaville),2020-07-14,2028,47,589,1392,36.75244653860094,2.3175542406311638
Zambia,2020-07-14,1895,42,1412,441,10.30787641427328,2.216358839050132
Guinea-Bissau,2020-07-14,1842,26,773,1043,93.59756097560977,1.4115092290988056
Cabo Verde,2020-07-14,1722,19,772,931,309.71223021582733,1.1033681765389083
Sierra Leone,2020-07-14,1651,64,1190,397,20.697003886172745,3.8764385221078133
Libya,2020-07-14,1563,42,370,1151,22.747780526851987,2.6871401151631478
Eswatini,2020-07-14,1434,20,695,719,123.62068965517241,1.394700139470014
Rwanda,2020-07-14,1416,4,737,675,10.932674490426189,0.2824858757062147
Benin,2020-07-14,1378,26,557,795,11.366823393549451,1.8867924528301887
Tunisia,2020-07-14,1306,50,1087,169,11.05000423047635,3.828483920367534
Mozambique,2020-07-14,1268,9,373,886,4.056950887857943,0.7097791798107256
Niger,2020-07-14,1099,68,992,39,4.540009088280249,6.1874431301182895
Zimbabwe,2020-07-14,1064,20,343,701,7.158716275314539,1.8796992481203008
Uganda,2020-07-14,1040,0,984,56,2.2736713233204346,0.0
Burkina Faso,2020-07-14,1037,53,873,111,4.961010381284983,5.110896817743491
Liberia,2020-07-14,1024,51,439,534,20.245156188216686,4.98046875
Chad,2020-07-14,884,75,798,11,5.381711920126628,8.484162895927602
Namibia,2020-07-14,864,2,29,833,34.002361275088546,0.23148148148148145
Sao Tome and Principe,2020-07-14,732,14,286,432,334.24657534246575,1.912568306010929
Togo,2020-07-14,731,15,528,188,8.829568788501026,2.0519835841313268
Angola,2020-07-14,541,26,118,397,1.6460780137528144,4.805914972273567
Tanzania,2020-07-14,509,21,183,305,0.8521110255465899,4.12573673870334
Botswana,2020-07-14,399,1,38,360,16.964285714285715,0.2506265664160401
Mauritius,2020-07-14,342,10,330,2,26.88679245283019,2.923976608187134
Comoros,2020-07-14,321,7,302,12,36.896551724137936,2.1806853582554515
Burundi,2020-07-14,269,1,207,61,2.2622151206795054,0.37174721189591076
Lesotho,2020-07-14,256,3,48,205,11.951447245564893,1.171875
Eritrea,2020-07-14,232,0,107,125,6.542583192329385,0.0
Seychelles,2020-07-14,100,0,11,89,102.04081632653062,0.0
Gambia,2020-07-14,64,3,34,27,2.6479106330161355,4.6875
