Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-13,694537,18028,625574,50935,1171.0482388844862,2.5956860469636607
Morocco,2020-10-13,156946,2685,131462,22799,425.2011595459348,1.7107795037783695
Egypt,2020-10-13,104787,6071,97841,875,102.39705278792972,5.793657610199738
Ethiopia,2020-10-13,85718,1305,39307,45106,74.56073205525207,1.522434027858793
Nigeria,2020-10-13,60655,1116,52006,7533,29.424177743281266,1.8399142692275987
Algeria,2020-10-13,53399,1818,37492,14089,121.77373378030147,3.404558137792842
Ghana,2020-10-13,47126,310,46469,347,151.66221478453963,0.6578109748334252
Libya,2020-10-13,44985,656,25007,19322,654.7081938582447,1.4582638657330222
Kenya,2020-10-13,41937,787,31340,9810,77.99185434527905,1.8766244605002744
Tunisia,2020-10-13,32556,478,5032,27046,275.454776207801,1.4682393414424377
Cameroon,2020-10-13,21203,423,20117,663,79.87267384916748,1.9950007074470595
Cote d'Ivoire,2020-10-13,20183,120,19860,203,76.51451967548715,0.5945597780310162
Madagascar,2020-10-13,16754,237,16124,393,60.50341266115345,1.4145875611794199
Zambia,2020-10-13,15587,345,14783,459,84.78568320278504,2.213382947327901
Senegal,2020-10-13,15307,315,13508,1484,91.41782130912566,2.057882014764487
Sudan,2020-10-13,13691,836,6764,6091,31.223060959200893,6.106201154042802
Namibia,2020-10-13,12000,129,10120,1751,472.25501770956316,1.075
Guinea,2020-10-13,11134,70,10347,717,84.77880149242367,0.6287048679719777
Congo (Kinshasa),2020-10-13,10872,276,10249,347,12.139212380388784,2.5386313465783665
Mozambique,2020-10-13,10258,73,7880,2305,32.82034874420093,0.7116396958471437
Uganda,2020-10-13,9945,95,6347,3503,21.741982029251655,0.9552538964303671
Gabon,2020-10-13,8860,54,8298,508,398.0233602875112,0.6094808126410836
Zimbabwe,2020-10-13,8036,230,7632,174,54.06714660566507,2.862120457939273
Mauritania,2020-10-13,7565,163,7301,101,162.68817204301075,2.154659616655651
Cabo Verde,2020-10-13,7254,77,6210,967,1304.6762589928057,1.0614833195478357
Angola,2020-10-13,6680,222,2761,3697,20.32495588145804,3.3233532934131733
Malawi,2020-10-13,5827,181,4688,958,30.460010454783067,3.1062296207310793
Eswatini,2020-10-13,5696,114,5337,245,491.0344827586207,2.0014044943820224
Djibouti,2020-10-13,5428,61,5362,5,549.3927125506074,1.1238025055268976
Congo (Brazzaville),2020-10-13,5118,90,3887,1141,92.75099673794853,1.7584994138335288
Equatorial Guinea,2020-10-13,5066,83,4954,29,361.08339272986456,1.6383734701934465
Rwanda,2020-10-13,4908,32,4130,746,37.89376158122298,0.6519967400162999
Central African Republic,2020-10-13,4854,62,1924,2868,100.4968944099379,1.277297074577668
Somalia,2020-10-13,3864,99,3089,676,24.312590448625183,2.562111801242236
Gambia,2020-10-13,3636,118,2593,925,150.4344228382292,3.2453245324532456
Botswana,2020-10-13,3515,20,853,2642,149.4472789115646,0.5689900426742532
Mali,2020-10-13,3297,132,2544,621,16.280677497407538,4.003639672429482
South Sudan,2020-10-13,2798,55,1290,1453,24.99553332142219,1.9656897784131524
Benin,2020-10-13,2411,41,1973,397,19.88781654705931,1.7005391953546247
Guinea-Bissau,2020-10-13,2389,41,1782,566,121.39227642276423,1.7161992465466722
Sierra Leone,2020-10-13,2309,72,1738,499,28.94571894195813,3.1182330012992634
Burkina Faso,2020-10-13,2305,63,1581,661,11.02712529302014,2.7331887201735356
Togo,2020-10-13,1972,50,1465,457,23.81930184804928,2.535496957403651
Lesotho,2020-10-13,1822,42,961,819,85.06069094304388,2.305159165751921
Liberia,2020-10-13,1371,82,1251,38,27.1055753262159,5.981035740335521
Chad,2020-10-13,1321,92,1120,109,8.042128333130403,6.964420893262679
Niger,2020-10-13,1203,69,1124,10,4.969636881893667,5.7356608478802995
Sao Tome and Principe,2020-10-13,929,15,895,19,424.2009132420091,1.6146393972012916
Burundi,2020-10-13,529,1,472,56,4.448742746615087,0.1890359168241966
Tanzania,2020-10-13,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-13,496,7,484,5,57.01149425287356,1.411290322580645
Eritrea,2020-10-13,414,0,372,42,11.6751269035533,0.0
Mauritius,2020-10-13,407,10,361,36,31.99685534591195,2.457002457002457
Seychelles,2020-10-13,148,0,144,4,151.0204081632653,0.0
