Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-09,642431,15168,569935,57328,1083.1931072855723,2.3610317683922477
Egypt,2020-09-09,100403,5577,80689,14137,98.11304160884944,5.554614901945161
Morocco,2020-09-09,77878,1453,59723,16702,210.988594186015,1.8657387195356838
Ethiopia,2020-09-09,61700,966,23054,37680,53.66897463553808,1.5656401944894653
Nigeria,2020-09-09,55632,1070,43610,10952,26.987484234015717,1.9233534656312914
Algeria,2020-09-09,47216,1581,33379,12256,107.67371325625415,3.3484412063707216
Ghana,2020-09-09,45313,283,44188,842,145.82756734142183,0.6245448326087436
Kenya,2020-09-09,35460,607,21557,13296,65.94632794629075,1.7117879300620416
Libya,2020-09-09,20462,324,2329,17809,297.80235773540966,1.5834229303098426
Cameroon,2020-09-09,19848,415,18448,985,74.76832667821894,2.0908907698508665
Cote d'Ivoire,2020-09-09,18815,119,17770,926,71.3283797103647,0.6324740898219505
Madagascar,2020-09-09,15520,206,14243,1071,56.04709111263587,1.327319587628866
Senegal,2020-09-09,14102,293,10176,3633,84.22121356903965,2.0777194724152603
Sudan,2020-09-09,13470,833,6730,5907,30.719058587425025,6.184112843355605
Zambia,2020-09-09,13112,300,11839,973,71.32288946910357,2.287980475899939
Congo (Kinshasa),2020-09-09,10324,260,9523,541,11.527338908676768,2.5184037194885702
Guinea,2020-09-09,9885,63,9068,754,75.26840782760983,0.637329286798179
Namibia,2020-09-09,9108,93,4640,4375,358.4415584415584,1.0210803689064558
Gabon,2020-09-09,8621,53,7618,950,387.28661275831087,0.6147778679967522
Zimbabwe,2020-09-09,7429,222,5542,1665,49.98317970799973,2.9882891371651636
Mauritania,2020-09-09,7191,161,6701,329,154.64516129032256,2.2389097482964817
Malawi,2020-09-09,5653,176,3630,1847,29.55044432828019,3.1133911197594197
Tunisia,2020-09-09,5417,96,1862,3459,45.83298079363736,1.7721986339302196
Djibouti,2020-09-09,5391,61,5327,3,545.6477732793522,1.1315154887775922
Equatorial Guinea,2020-09-09,4990,83,4479,428,355.6664290805417,1.6633266533066133
Eswatini,2020-09-09,4936,97,4077,762,425.51724137931035,1.9651539708265804
Congo (Brazzaville),2020-09-09,4891,114,3887,890,88.63718738673433,2.330811694949908
Mozambique,2020-09-09,4764,28,2763,1973,15.242361222204448,0.5877413937867338
Central African Republic,2020-09-09,4736,62,1825,2849,98.05383022774326,1.3091216216216217
Cabo Verde,2020-09-09,4473,43,3915,515,804.496402877698,0.9613234965347642
Rwanda,2020-09-09,4460,21,2325,2114,34.434836318715256,0.47085201793721976
Uganda,2020-09-09,4101,46,1876,2179,8.965698170131828,1.1216776396000974
Somalia,2020-09-09,3371,97,2738,536,21.210595859812496,2.877484425986354
Gambia,2020-09-09,3293,99,1460,1734,136.24327678940836,3.0063771636805345
Angola,2020-09-09,3092,126,1245,1721,9.407898740339562,4.07503234152652
Mali,2020-09-09,2898,128,2267,503,14.310404424472868,4.416839199447895
South Sudan,2020-09-09,2555,49,1290,1216,22.824727532606754,1.9178082191780823
Guinea-Bissau,2020-09-09,2245,38,1127,1080,114.07520325203254,1.6926503340757237
Benin,2020-09-09,2242,40,1793,409,18.49377216860513,1.784121320249777
Botswana,2020-09-09,2126,9,493,1624,90.39115646258503,0.4233301975540922
Sierra Leone,2020-09-09,2067,72,1622,373,25.911996991350133,3.483309143686502
Togo,2020-09-09,1528,36,1144,348,18.4563353061964,2.356020942408377
Burkina Faso,2020-09-09,1476,56,1118,302,7.061187389369946,3.7940379403794036
Liberia,2020-09-09,1313,82,1194,37,25.958877026492683,6.245239908606245
Niger,2020-09-09,1178,69,1099,10,4.866360969967365,5.857385398981324
Lesotho,2020-09-09,1164,31,528,605,54.34173669467787,2.663230240549828
Chad,2020-09-09,1048,79,931,38,6.380129063679532,7.538167938931298
Sao Tome and Principe,2020-09-09,898,15,862,21,410.04566210045664,1.670378619153675
Tanzania,2020-09-09,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-09,466,1,374,91,3.918930283407619,0.2145922746781116
Comoros,2020-09-09,456,7,415,34,52.41379310344828,1.5350877192982455
Mauritius,2020-09-09,361,10,335,16,28.38050314465409,2.7700831024930745
Eritrea,2020-09-09,341,0,295,46,9.616469261139311,0.0
Seychelles,2020-09-09,137,0,127,10,139.79591836734696,0.0
