Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-01,34357,705,17291,16361,57.92881350216662,2.0519835841313268
Egypt,2020-06-01,26384,1005,6447,18932,25.782242460961168,3.8091267434808977
Nigeria,2020-06-01,10578,299,3122,7157,5.131464053555836,2.826621289468709
Algeria,2020-06-01,9513,661,5894,2958,21.693918040637612,6.948386418585094
Ghana,2020-06-01,8070,36,2947,5087,25.971100312168122,0.44609665427509293
Morocco,2020-06-01,7833,205,5893,1735,21.221316138820406,2.6171326439422953
Cameroon,2020-06-01,6397,199,3629,2569,24.097792511112786,3.1108332030639363
Sudan,2020-06-01,5026,298,1522,3206,11.462062988893704,5.9291683247115
Guinea,2020-06-01,3844,23,2135,1686,29.269778420772102,0.5983350676378771
Senegal,2020-06-01,3739,42,1858,1839,22.330387004300047,1.123294998662744
Djibouti,2020-06-01,3569,24,1521,2024,361.2348178137652,0.672457270944242
Congo (Kinshasa),2020-06-01,3195,72,454,2669,3.567400989269883,2.2535211267605635
Cote d'Ivoire,2020-06-01,2951,33,1467,1451,11.187353097278034,1.1182649949169774
Gabon,2020-06-01,2655,17,722,1916,119.2722371967655,0.64030131826742
Somalia,2020-06-01,2023,79,361,1583,12.728874347196879,3.9050914483440433
Kenya,2020-06-01,2021,69,482,1470,3.7585315504640047,3.414151410192974
Guinea-Bissau,2020-06-01,1339,8,53,1278,68.03861788617887,0.597460791635549
Mali,2020-06-01,1315,78,744,493,6.493506493506493,5.931558935361217
Equatorial Guinea,2020-06-01,1306,12,200,1094,93.08624376336422,0.9188361408882083
Ethiopia,2020-06-01,1257,12,217,1028,1.093385755540865,0.9546539379474941
Zambia,2020-06-01,1089,7,912,170,5.923629242819843,0.642791551882461
Tunisia,2020-06-01,1084,48,964,72,9.171672730349439,4.428044280442804
Central African Republic,2020-06-01,1069,4,23,1042,22.132505175983436,0.37418147801683815
South Sudan,2020-06-01,994,10,6,978,8.879757012685367,1.0060362173038229
Niger,2020-06-01,958,65,844,49,3.9575329450159047,6.784968684759916
Sierra Leone,2020-06-01,865,46,475,344,10.84367556725586,5.317919075144509
Burkina Faso,2020-06-01,847,53,720,74,4.052049944983974,6.257378984651712
Madagascar,2020-06-01,826,6,174,646,2.982918637824564,0.7263922518159807
Chad,2020-06-01,790,66,539,185,4.8094484354072815,8.354430379746836
Congo (Brazzaville),2020-06-01,611,20,179,412,11.072852482783617,3.273322422258593
Mauritania,2020-06-01,588,23,27,538,12.645161290322582,3.9115646258503403
Tanzania,2020-06-01,509,21,183,305,0.8521110255465899,4.12573673870334
Sao Tome and Principe,2020-06-01,484,12,68,404,221.00456621004568,2.479338842975207
Cabo Verde,2020-06-01,458,4,193,261,82.37410071942446,0.8733624454148471
Uganda,2020-06-01,457,0,72,385,0.9991036488052295,0.0
Togo,2020-06-01,443,13,215,215,5.350887788380239,2.9345372460496613
Rwanda,2020-06-01,377,1,262,114,2.9107473749227917,0.2652519893899204
Malawi,2020-06-01,336,4,42,290,1.7564035546262415,1.1904761904761905
Mauritius,2020-06-01,335,10,322,3,26.336477987421386,2.9850746268656714
Liberia,2020-06-01,296,27,159,110,5.852115460656386,9.121621621621621
Eswatini,2020-06-01,293,3,194,96,25.25862068965517,1.023890784982935
Mozambique,2020-06-01,254,2,97,155,0.8126699728043514,0.7874015748031495
Benin,2020-06-01,243,3,147,93,2.0044543429844097,1.2345679012345678
Zimbabwe,2020-06-01,203,4,29,170,1.365807710421853,1.9704433497536946
Libya,2020-06-01,168,5,52,111,2.4450589433852423,2.976190476190476
Comoros,2020-06-01,106,2,26,78,12.183908045977011,1.8867924528301887
Angola,2020-06-01,86,4,18,64,0.26166859368344186,4.651162790697675
Burundi,2020-06-01,63,1,33,29,0.5298124632074679,1.5873015873015872
Eritrea,2020-06-01,39,0,39,0,1.0998307952622675,0.0
Botswana,2020-06-01,38,1,20,17,1.6156462585034015,2.631578947368421
Namibia,2020-06-01,25,0,16,9,0.9838646202282565,0.0
Gambia,2020-06-01,25,1,20,4,1.034340091021928,4.0
Seychelles,2020-06-01,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-01,2,0,1,1,0.09337068160597572,0.0
