Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-29,672572,16667,606520,49385,1134.0133875128563,2.478098999066271
Morocco,2020-09-29,121183,2152,100253,18778,328.3113435019371,1.7758266423508247
Egypt,2020-09-29,103079,5914,96094,1071,100.72800828659096,5.737347083305038
Ethiopia,2020-09-29,74584,1191,30952,42441,64.87596117045335,1.5968572347956667
Nigeria,2020-09-29,58647,1111,49937,7599,28.450082468225478,1.8943850495336507
Algeria,2020-09-29,51368,1726,36063,13579,117.14214043009281,3.3600685251518456
Ghana,2020-09-29,46482,301,45651,530,149.58967592443602,0.647562497310787
Kenya,2020-09-29,38378,707,24740,12931,71.37304494988005,1.8422012611391942
Libya,2020-09-29,34014,540,18902,14572,495.03711250181925,1.587581584053625
Cameroon,2020-09-29,20838,418,19440,980,78.4977021020116,2.005950667050581
Cote d'Ivoire,2020-09-29,19669,120,19241,308,74.56592615058003,0.6100971071228837
Tunisia,2020-09-29,17405,246,5032,12127,147.26288180049073,1.4133869577707556
Madagascar,2020-09-29,16377,229,15139,1009,59.14195948141996,1.3983024974048972
Senegal,2020-09-29,14945,310,12335,2300,89.25585284280938,2.074272331883573
Zambia,2020-09-29,14715,332,13937,446,80.04242819843343,2.256201155283724
Sudan,2020-09-29,13640,836,6764,6040,31.10675271956031,6.129032258064516
Namibia,2020-09-29,11140,121,8937,2082,438.41007477371113,1.0861759425493718
Guinea,2020-09-29,10634,66,9960,608,80.97159826391533,0.6206507429001317
Congo (Kinshasa),2020-09-29,10631,272,10129,230,11.870122039727113,2.558555168845828
Gabon,2020-09-29,8752,54,7955,743,393.1716082659479,0.617001828153565
Mozambique,2020-09-29,8556,59,5205,3292,27.374820028795394,0.6895745675549322
Uganda,2020-09-29,8017,75,4033,3909,17.526945191403772,0.9355120369215417
Zimbabwe,2020-09-29,7837,228,6122,1487,52.72825136244366,2.9092765088681896
Mauritania,2020-09-29,7488,161,7111,216,161.03225806451613,2.1501068376068377
Cabo Verde,2020-09-29,5900,59,5228,613,1061.1510791366907,1.0
Malawi,2020-09-29,5772,179,4245,1348,30.172503920543647,3.1011781011781014
Eswatini,2020-09-29,5462,108,4859,495,470.86206896551727,1.9772976931526913
Djibouti,2020-09-29,5416,61,5344,11,548.1781376518219,1.1262924667651404
Equatorial Guinea,2020-09-29,5030,83,4769,178,358.51746258018534,1.650099403578529
Congo (Brazzaville),2020-09-29,5008,89,3887,1032,90.75752084088438,1.7771565495207666
Angola,2020-09-29,4905,179,1833,2893,14.924237814154445,3.6493374108053005
Rwanda,2020-09-29,4836,29,3125,1682,37.33786287831995,0.5996691480562448
Central African Republic,2020-09-29,4806,62,1840,2904,99.50310559006212,1.2900540990428633
Somalia,2020-09-29,3588,99,2946,543,22.575976845151953,2.7591973244147154
Gambia,2020-09-29,3579,112,2161,1306,148.07612743069922,3.1293657446214027
Botswana,2020-09-29,3172,16,710,2446,134.8639455782313,0.5044136191677175
Mali,2020-09-29,3101,131,2443,527,15.312824058071206,4.224443727829732
South Sudan,2020-09-29,2700,49,1290,1361,24.12006432017152,1.8148148148148149
Benin,2020-09-29,2340,40,1960,340,19.302152932442464,1.7094017094017095
Guinea-Bissau,2020-09-29,2324,39,1549,736,118.08943089430895,1.6781411359724614
Sierra Leone,2020-09-29,2222,72,1685,465,27.85508336467344,3.2403240324032403
Burkina Faso,2020-09-29,2032,58,1309,665,9.72109266612448,2.8543307086614176
Togo,2020-09-29,1759,48,1341,370,21.246527358376614,2.7288231949971573
Lesotho,2020-09-29,1576,35,873,668,73.57609710550888,2.220812182741117
Liberia,2020-09-29,1343,82,1221,40,26.551996836694347,6.105733432613552
Niger,2020-09-29,1196,69,1110,17,4.940719626554302,5.769230769230769
Chad,2020-09-29,1193,85,1007,101,7.262875928406186,7.124895222129086
Sao Tome and Principe,2020-09-29,911,15,885,11,415.98173515981733,1.646542261251372
Tanzania,2020-09-29,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-29,506,1,472,33,4.25531914893617,0.1976284584980237
Comoros,2020-09-29,479,7,464,8,55.05747126436782,1.4613778705636742
Eritrea,2020-09-29,375,0,341,34,10.575296108291033,0.0
Mauritius,2020-09-29,367,10,343,14,28.852201257861637,2.7247956403269753
Seychelles,2020-09-29,143,0,140,3,145.91836734693877,0.0
