Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-24,714246,18944,644641,50661,1204.2792830767673,2.6523074682952372
Morocco,2020-10-24,194461,3255,160372,30834,526.837528108152,1.673857482991448
Egypt,2020-10-24,106397,6187,98813,1397,103.970332440831,5.815013581209996
Ethiopia,2020-10-24,92858,1419,46842,44597,80.77137190772764,1.5281397402485515
Nigeria,2020-10-24,61930,1129,57285,3516,30.042689434364995,1.8230259970934926
Algeria,2020-10-24,55880,1907,38932,15041,127.43152949761694,3.4126700071581957
Libya,2020-10-24,54374,790,29965,23619,791.3549701644592,1.4529002832235995
Tunisia,2020-10-24,48799,819,5032,42948,412.88603096708687,1.6783130801860693
Kenya,2020-10-24,48790,896,33876,14018,90.7366424280746,1.836441893830703
Ghana,2020-10-24,47690,316,46887,487,153.47729540115213,0.6626127070664709
Cameroon,2020-10-24,21570,425,20117,1028,81.2551796880886,1.9703291608715807
Cote d'Ivoire,2020-10-24,20429,121,20137,171,77.44711502009251,0.59229526653287
Madagascar,2020-10-24,16968,244,16301,423,61.276226932938506,1.438000942951438
Zambia,2020-10-24,16117,348,15179,590,87.66862489120975,2.1592107712353417
Senegal,2020-10-24,15543,321,14161,1061,92.82728141423794,2.0652383709708553
Sudan,2020-10-24,13733,837,6764,6132,31.318844215375492,6.094808126410835
Namibia,2020-10-24,12579,133,10775,1671,495.0413223140496,1.05731775180857
Mozambique,2020-10-24,11895,85,9244,2566,38.057910734282515,0.7145859604875998
Guinea,2020-10-24,11635,71,10474,1090,88.59361912738902,0.6102277610657499
Uganda,2020-10-24,11297,99,7281,3917,24.697754749568222,0.8763388510223954
Congo (Kinshasa),2020-10-24,11143,305,10467,371,12.4417994439544,2.737144395584672
Angola,2020-10-24,9026,267,3461,5298,27.46303170449705,2.9581209838245073
Gabon,2020-10-24,8919,54,8512,353,400.6738544474394,0.6054490413723511
Cabo Verde,2020-10-24,8322,94,7234,994,1496.7625899280574,1.1295361691900985
Zimbabwe,2020-10-24,8269,236,7785,248,55.63479782009016,2.854033135808441
Mauritania,2020-10-24,7663,163,7378,122,164.79569892473117,2.127104267258254
Botswana,2020-10-24,5923,21,927,4975,251.828231292517,0.35455005909167653
Malawi,2020-10-24,5887,183,5288,416,30.773653946680607,3.1085442500424665
Eswatini,2020-10-24,5847,116,5491,240,504.05172413793105,1.9839233795108602
Djibouti,2020-10-24,5530,61,5398,71,559.7165991902834,1.1030741410488245
Congo (Brazzaville),2020-10-24,5253,92,3887,1274,95.1975353388909,1.751380163715972
Equatorial Guinea,2020-10-24,5079,83,4962,34,362.00997861724875,1.6341799566843869
Rwanda,2020-10-24,5060,34,4806,220,39.06732550957381,0.6719367588932806
Central African Republic,2020-10-24,4862,62,1924,2876,100.66252587991717,1.2751953928424515
Somalia,2020-10-24,3897,102,3166,629,24.520229031649155,2.617397998460354
Gambia,2020-10-24,3659,119,2660,880,151.3860157219694,3.252254714402842
Mali,2020-10-24,3472,132,2636,704,17.144832353957828,3.8018433179723505
South Sudan,2020-10-24,2878,56,1290,1532,25.710201893871716,1.9457956914523975
Benin,2020-10-24,2557,41,2330,186,21.092138909510847,1.6034415330465388
Burkina Faso,2020-10-24,2444,65,1997,382,11.692101612208775,2.6595744680851063
Guinea-Bissau,2020-10-24,2403,41,1818,544,122.10365853658536,1.706200582605077
Sierra Leone,2020-10-24,2345,74,1784,487,29.397016422213866,3.1556503198294243
Togo,2020-10-24,2187,52,1591,544,26.416233844667232,2.377686328303612
Lesotho,2020-10-24,1940,43,970,927,90.56956115779646,2.216494845360825
Chad,2020-10-24,1434,96,1254,84,8.730062096676,6.694560669456067
Liberia,2020-10-24,1393,82,1278,33,27.540529853697116,5.886575735821967
Niger,2020-10-24,1215,69,1128,18,5.019209319618293,5.679012345679013
Sao Tome and Principe,2020-10-24,940,15,900,25,429.2237442922374,1.5957446808510638
Burundi,2020-10-24,555,1,497,57,4.667395509208645,0.18018018018018017
Comoros,2020-10-24,517,7,494,16,59.425287356321846,1.3539651837524178
Tanzania,2020-10-24,509,21,183,305,0.8521110255465899,4.12573673870334
Eritrea,2020-10-24,461,0,405,56,13.000564015792444,0.0
Mauritius,2020-10-24,435,10,386,39,34.19811320754717,2.2988505747126435
Seychelles,2020-10-24,153,0,149,4,156.12244897959184,0.0
