Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-23,106108,2102,55045,48961,178.90707986983426,1.9810004900667244
Egypt,2020-06-23,58141,2365,15535,40241,56.81493931635625,4.067697494023151
Nigeria,2020-06-23,21371,533,7338,13500,10.367226156980692,2.4940339712694772
Ghana,2020-06-23,14568,95,10907,3566,46.88314613973546,0.6521142229544207
Cameroon,2020-06-23,12270,313,7774,4183,46.22165297973329,2.5509372453137735
Algeria,2020-06-23,12076,861,8674,2541,27.538710633736972,7.1298443193110295
Morocco,2020-06-23,10344,214,8407,1723,28.024166237706915,2.068832173240526
Sudan,2020-06-23,8796,548,3699,4549,20.059750507423203,6.230104592996817
Cote d'Ivoire,2020-06-23,7904,58,3182,4664,29.964364242929715,0.7338056680161943
Senegal,2020-06-23,6034,89,4046,1899,36.03678929765886,1.4749751408684124
Congo (Kinshasa),2020-06-23,6027,135,861,5031,6.729491631402061,2.2399203583872573
Guinea,2020-06-23,5040,28,3685,1327,38.37660854336404,0.5555555555555556
Kenya,2020-06-23,4952,128,1782,3042,9.209425154823233,2.5848142164781907
Gabon,2020-06-23,4849,39,2107,2703,217.8346810422282,0.8042895442359249
Ethiopia,2020-06-23,4848,75,1412,3361,4.216972269580042,1.547029702970297
Djibouti,2020-06-23,4617,49,3989,579,467.3076923076923,1.061295213341997
Mauritania,2020-06-23,3292,114,963,2215,70.79569892473118,3.4629404617253954
Central African Republic,2020-06-23,3051,37,522,2492,63.16770186335404,1.2127171419206817
Somalia,2020-06-23,2812,90,818,1904,17.693324104951866,3.2005689900426746
Mali,2020-06-23,1978,111,1302,565,9.767418892894177,5.6117290192113245
South Sudan,2020-06-23,1930,36,217,1677,17.24137931034483,1.865284974093264
Madagascar,2020-06-23,1724,15,732,977,6.225849554006717,0.8700696055684455
Equatorial Guinea,2020-06-23,1664,32,515,1117,118.60299358517463,1.9230769230769231
Guinea-Bissau,2020-06-23,1556,19,191,1346,79.0650406504065,1.2210796915167095
Zambia,2020-06-23,1477,18,1213,246,8.034160139251522,1.2186865267433988
Sierra Leone,2020-06-23,1347,55,853,439,16.88604738623543,4.083147735708983
Tunisia,2020-06-23,1159,50,1023,86,9.806244183095018,4.3140638481449525
Congo (Brazzaville),2020-06-23,1087,37,456,594,19.699166364624865,3.403863845446182
Niger,2020-06-23,1051,67,913,71,4.341719337381749,6.374881065651761
Cabo Verde,2020-06-23,982,8,426,548,176.6187050359712,0.8146639511201629
Burkina Faso,2020-06-23,907,53,823,31,4.3390900827632395,5.843439911797133
Chad,2020-06-23,860,74,757,29,5.2356020942408374,8.604651162790699
Benin,2020-06-23,850,13,272,565,7.011465808793203,1.5294117647058825
Malawi,2020-06-23,803,11,258,534,4.197595399895452,1.36986301369863
Rwanda,2020-06-23,798,2,371,425,6.161210623841877,0.2506265664160401
Uganda,2020-06-23,797,0,699,98,1.7424192737369102,0.0
Mozambique,2020-06-23,757,5,206,546,2.4220124780035195,0.6605019815059445
Sao Tome and Principe,2020-06-23,707,12,208,487,322.8310502283105,1.6973125884016973
Eswatini,2020-06-23,674,7,319,348,58.10344827586207,1.0385756676557862
Liberia,2020-06-23,652,34,270,348,12.890470541716093,5.214723926380368
Libya,2020-06-23,639,17,132,490,9.299956338233153,2.660406885758998
Togo,2020-06-23,576,13,384,179,6.9573620002415755,2.256944444444444
Zimbabwe,2020-06-23,525,6,64,455,3.5322613200565165,1.1428571428571428
Tanzania,2020-06-23,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-06-23,340,10,326,4,26.729559748427672,2.941176470588235
Comoros,2020-06-23,265,7,159,99,30.45977011494253,2.6415094339622645
Angola,2020-06-23,189,10,77,102,0.5750623744903548,5.291005291005291
Burundi,2020-06-23,144,1,93,50,1.2109999159027836,0.6944444444444444
Eritrea,2020-06-23,143,0,39,104,4.032712915961647,0.0
Botswana,2020-06-23,89,1,25,63,3.784013605442177,1.1235955056179776
Namibia,2020-06-23,72,0,21,51,2.833530106257379,0.0
Gambia,2020-06-23,42,2,26,14,1.737691352916839,4.761904761904762
Lesotho,2020-06-23,17,0,2,15,0.7936507936507936,0.0
Seychelles,2020-06-23,11,0,11,0,11.224489795918368,0.0
