Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-09-06,638517,14889,563891,59737,1076.5937716029607,2.331809489802151
Egypt,2020-09-06,99863,5530,78108,16225,97.58535775011238,5.5375864934960894
Morocco,2020-09-06,72394,1361,55274,15759,196.13123459131424,1.8799900544244
Ethiopia,2020-09-06,58672,918,21307,36447,51.03510664207926,1.5646304881374422
Nigeria,2020-09-06,55005,1057,43013,10935,26.683322014165128,1.9216434869557313
Algeria,2020-09-06,46364,1556,32745,12063,105.73077010786527,3.3560521093952205
Ghana,2020-09-06,44777,283,43693,801,144.1025971100312,0.6320209035888961
Kenya,2020-09-06,35103,597,21230,13276,65.28240129437802,1.7007093410819587
Cameroon,2020-09-06,19604,415,18448,741,73.84916748285994,2.1169149153234033
Cote d'Ivoire,2020-09-06,18588,119,17472,997,70.46781408749716,0.6401979771895847
Libya,2020-09-06,17749,285,2081,15383,258.3175665841944,1.6057242661558397
Madagascar,2020-09-06,15319,200,14139,980,55.32122350222094,1.3055682485801945
Senegal,2020-09-06,13987,290,9922,3775,83.53440038222647,2.0733538285550868
Sudan,2020-09-06,13437,833,6730,5874,30.64380031471641,6.199300439086105
Zambia,2020-09-06,12776,295,11674,807,69.4952132288947,2.3090169067000623
Congo (Kinshasa),2020-09-06,10210,260,9439,511,11.400051361641786,2.546523016650343
Guinea,2020-09-06,9798,61,8928,809,74.6059544658494,0.6225760359256991
Namibia,2020-09-06,8685,89,3786,4810,341.7945690672963,1.02475532527346
Gabon,2020-09-06,8601,53,7424,1124,386.38814016172506,0.6162074177421231
Mauritania,2020-09-06,7142,160,6669,313,153.59139784946237,2.240268832259871
Zimbabwe,2020-09-06,6837,206,5345,1286,46.000134562336,3.0130174052947196
Malawi,2020-09-06,5614,175,3551,1888,29.346576058546788,3.117206982543641
Djibouti,2020-09-06,5388,61,5327,0,545.3441295546559,1.1321455085374907
Tunisia,2020-09-06,5041,93,1752,3196,42.651662577206196,1.844872049196588
Equatorial Guinea,2020-09-06,4972,83,4413,476,354.3834640057021,1.6693483507642801
Eswatini,2020-09-06,4853,94,3951,808,418.36206896551727,1.936946218833711
Central African Republic,2020-09-06,4729,62,1818,2849,97.90890269151139,1.3110594205963206
Congo (Brazzaville),2020-09-06,4628,102,1742,2784,83.87096774193549,2.2039757994814178
Mozambique,2020-09-06,4444,27,2615,1802,14.218525035994242,0.6075607560756076
Rwanda,2020-09-06,4374,19,2235,2120,33.770846201358864,0.4343850022862369
Cabo Verde,2020-09-06,4330,42,3628,660,778.7769784172662,0.9699769053117783
Uganda,2020-09-06,3667,41,1564,2062,8.016877637130802,1.1180801745295883
Somalia,2020-09-06,3362,97,2696,569,21.153967155351413,2.8851873884592503
Gambia,2020-09-06,3197,99,1315,1783,132.27141083988417,3.0966531122927745
Angola,2020-09-06,2965,117,1198,1650,9.021481165946572,3.946037099494098
Mali,2020-09-06,2842,127,2238,477,14.033874870376772,4.468684025334271
South Sudan,2020-09-06,2544,48,1290,1206,22.726460603894942,1.8867924528301887
Guinea-Bissau,2020-09-06,2245,38,1127,1080,114.07520325203254,1.6926503340757237
Benin,2020-09-06,2213,40,1793,380,18.254557452775718,1.807501129688206
Sierra Leone,2020-09-06,2054,71,1611,372,25.74902845681334,3.456669912366115
Botswana,2020-09-06,2002,8,493,1501,85.11904761904762,0.3996003996003996
Togo,2020-09-06,1488,32,1106,350,17.973185167290737,2.1505376344086025
Burkina Faso,2020-09-06,1452,55,1103,294,6.946371334258241,3.787878787878788
Liberia,2020-09-06,1307,82,1182,43,25.84025306445235,6.2739097169089515
Niger,2020-09-06,1177,69,1091,17,4.862229933490313,5.862361937128292
Lesotho,2020-09-06,1148,31,528,589,53.59477124183007,2.7003484320557494
Chad,2020-09-06,1039,79,918,42,6.325337878972361,7.603464870067373
Sao Tome and Principe,2020-09-06,898,15,859,24,410.04566210045664,1.670378619153675
Tanzania,2020-09-06,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-09-06,462,1,357,104,3.885291396854764,0.21645021645021645
Comoros,2020-09-06,452,7,410,35,51.95402298850574,1.5486725663716814
Mauritius,2020-09-06,356,10,335,11,27.9874213836478,2.8089887640449436
Eritrea,2020-09-06,330,0,295,35,9.30626057529611,0.0
Seychelles,2020-09-06,136,0,127,9,138.77551020408163,0.0
