Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-07-25,434200,6655,263054,164491,732.097995245241,1.5327038231229848
Egypt,2020-07-25,91583,4558,32903,54122,89.4942052494772,4.976906194381053
Nigeria,2020-07-25,39977,856,16948,22173,19.393130881924904,2.141231207944568
Ghana,2020-07-25,31851,161,28438,3252,102.50378141795127,0.5054786348937239
Algeria,2020-07-25,26764,1146,18076,7542,61.03395589610271,4.281871170228666
Morocco,2020-07-25,19645,305,16282,3058,53.222616564167865,1.5525579027742427
Cameroon,2020-07-25,16708,385,14539,1784,62.939802606795745,2.3042853722767536
Kenya,2020-07-25,16643,278,7574,8791,30.951628201074925,1.6703719281379557
Cote d'Ivoire,2020-07-25,15494,94,9880,5520,58.738342558192436,0.6066864592745579
Ethiopia,2020-07-25,13248,209,5966,7073,11.52360739013952,1.577596618357488
Sudan,2020-07-25,11302,717,5890,4695,25.774818125840955,6.344009909750486
Senegal,2020-07-25,9552,187,6364,3001,57.0473005255614,1.9577051926298157
Madagascar,2020-07-25,8866,78,5579,3209,32.01762305442201,0.8797653958944283
Congo (Kinshasa),2020-07-25,8801,204,5305,3292,9.826821942586616,2.31791841836155
Gabon,2020-07-25,6984,49,4463,2472,313.7466307277628,0.7016036655211914
Guinea,2020-07-25,6927,42,6098,787,52.74499352775452,0.606323083585968
Mauritania,2020-07-25,6151,156,4299,1696,132.27956989247312,2.5361729800032515
Djibouti,2020-07-25,5039,58,4949,32,510.0202429149798,1.1510220281801944
Central African Republic,2020-07-25,4598,59,1506,3033,95.19668737060042,1.283166594171379
Zambia,2020-07-25,4328,139,1953,2236,23.54221061792863,3.211645101663586
Malawi,2020-07-25,3453,87,1373,1993,18.050182958703605,2.519548218940052
Somalia,2020-07-25,3178,93,1521,1564,19.996224753035925,2.9263687853996223
Equatorial Guinea,2020-07-25,3071,51,842,2178,218.888096935139,1.660696841419733
Congo (Brazzaville),2020-07-25,3038,51,756,2231,55.0561797752809,1.6787360105332456
Libya,2020-07-25,2547,58,510,1979,37.06884005239412,2.277188849627012
Mali,2020-07-25,2503,123,1907,473,12.35988346254506,4.91410307630843
Zimbabwe,2020-07-25,2434,34,518,1882,16.37623629146202,1.3968775677896468
Cabo Verde,2020-07-25,2258,22,1363,873,406.1151079136691,0.9743135518157661
South Sudan,2020-07-25,2258,45,1175,1038,20.17152045738789,1.9929140832595216
Eswatini,2020-07-25,2142,28,940,1174,184.6551724137931,1.3071895424836601
Guinea-Bissau,2020-07-25,1954,26,803,1125,99.28861788617887,1.3306038894575232
Sierra Leone,2020-07-25,1768,66,1297,405,22.163720697003885,3.733031674208145
Rwanda,2020-07-25,1752,5,907,840,13.52686843730698,0.28538812785388123
Benin,2020-07-25,1694,34,918,742,13.973438917759632,2.0070838252656436
Namibia,2020-07-25,1687,7,72,1608,66.39118457300276,0.4149377593360996
Mozambique,2020-07-25,1616,11,543,1062,5.170372740361542,0.6806930693069307
Tunisia,2020-07-25,1443,50,1133,260,12.209154750824942,3.465003465003465
Liberia,2020-07-25,1155,71,631,453,22.835112692763936,6.147186147186147
Niger,2020-07-25,1124,69,1025,30,4.643285000206552,6.1387900355871885
Uganda,2020-07-25,1103,1,982,120,2.4114033361754226,0.09066183136899365
Burkina Faso,2020-07-25,1086,53,920,113,5.1954264938047166,4.880294659300184
Angola,2020-07-25,916,39,242,635,2.7870747885352642,4.25764192139738
Chad,2020-07-25,915,75,810,30,5.5704371118957745,8.19672131147541
Sao Tome and Principe,2020-07-25,862,14,662,186,393.60730593607303,1.6241299303944314
Togo,2020-07-25,853,17,587,249,10.303176712163305,1.992966002344666
Botswana,2020-07-25,686,1,52,633,29.166666666666668,0.1457725947521866
Tanzania,2020-07-25,509,21,183,305,0.8521110255465899,4.12573673870334
Lesotho,2020-07-25,419,9,69,341,19.561157796451916,2.1479713603818613
Burundi,2020-07-25,361,1,279,81,3.035909511395173,0.2770083102493075
Mauritius,2020-07-25,344,10,332,2,27.044025157232703,2.9069767441860463
Comoros,2020-07-25,340,7,324,9,39.08045977011494,2.0588235294117645
Gambia,2020-07-25,277,6,60,211,11.460488208522962,2.166064981949458
Eritrea,2020-07-25,263,0,189,74,7.416807670614778,0.0
Seychelles,2020-07-25,114,0,39,75,116.3265306122449,0.0
