Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-14,70038,1480,38531,30027,118.090003203561,2.113138581912676
Egypt,2020-06-14,44598,1575,11931,31092,43.58082357769656,3.5315484999327325
Nigeria,2020-06-14,16085,420,5220,10445,7.802949451828854,2.611128380478707
Ghana,2020-06-14,11964,54,4258,7652,38.50288031409906,0.4513540621865597
Algeria,2020-06-14,10919,767,7606,2546,24.90023032542017,7.024452788716916
Morocco,2020-06-14,8793,212,7765,816,23.8221668337352,2.411008756965768
Cameroon,2020-06-14,8681,212,4836,3633,32.70172530701424,2.4421149637138577
Sudan,2020-06-14,7007,459,2610,3938,15.979839905128964,6.550592264877979
Senegal,2020-06-14,5090,60,3344,1686,30.398948877209747,1.1787819253438114
Cote d'Ivoire,2020-06-14,5084,45,2505,2534,19.27363712184396,0.885129819040126
Congo (Kinshasa),2020-06-14,4778,107,600,4071,5.334911401167918,2.239430724152365
Guinea,2020-06-14,4532,25,3234,1273,34.508490063199574,0.5516328331862312
Djibouti,2020-06-14,4465,43,2950,1472,451.9230769230769,0.9630459126539753
Kenya,2020-06-14,3594,103,1253,2238,6.683900243625746,2.8658875904284917
Gabon,2020-06-14,3463,23,1024,2416,155.570530098832,0.6641640196361537
Ethiopia,2020-06-14,3345,57,545,2743,2.909606485508507,1.7040358744394617
Somalia,2020-06-14,2618,88,577,1953,16.472660919901845,3.361344537815126
Central African Republic,2020-06-14,2057,7,363,1687,42.5879917184265,0.3403014098201264
Mali,2020-06-14,1809,104,1088,617,8.93289220285418,5.749032614704257
Mauritania,2020-06-14,1783,87,332,1364,38.344086021505376,4.879416713404375
South Sudan,2020-06-14,1693,27,49,1617,15.124173664463106,1.5948021264028351
Guinea-Bissau,2020-06-14,1460,15,153,1292,74.1869918699187,1.0273972602739725
Zambia,2020-06-14,1358,11,1122,225,7.386858137510879,0.8100147275405009
Equatorial Guinea,2020-06-14,1306,12,200,1094,93.08624376336422,0.9188361408882083
Madagascar,2020-06-14,1272,10,367,895,4.593550250984074,0.7861635220125787
Sierra Leone,2020-06-14,1169,51,680,438,14.65463206719318,4.362703165098375
Tunisia,2020-06-14,1096,49,998,49,9.27320416278873,4.47080291970803
Niger,2020-06-14,980,66,885,29,4.048415747511051,6.73469387755102
Burkina Faso,2020-06-14,894,53,799,42,4.276898052911066,5.9284116331096195
Chad,2020-06-14,850,73,720,57,5.174723000121758,8.588235294117647
Cabo Verde,2020-06-14,750,6,301,443,134.89208633093526,0.8
Congo (Brazzaville),2020-06-14,728,24,221,483,13.193185936933672,3.296703296703297
Uganda,2020-06-14,696,0,240,456,1.5216108086836755,0.0
Sao Tome and Principe,2020-06-14,661,12,177,472,301.82648401826486,1.8154311649016641
Mozambique,2020-06-14,583,3,151,429,1.8653015517517197,0.5145797598627788
Rwanda,2020-06-14,582,2,332,248,4.493514515132798,0.3436426116838488
Malawi,2020-06-14,547,6,69,472,2.8593831677992685,1.0968921389396709
Togo,2020-06-14,530,13,291,226,6.401739340500061,2.4528301886792456
Tanzania,2020-06-14,509,21,183,305,0.8521110255465899,4.12573673870334
Eswatini,2020-06-14,490,4,249,237,42.241379310344826,0.8163265306122449
Liberia,2020-06-14,458,32,219,207,9.054962435745354,6.986899563318777
Libya,2020-06-14,454,10,63,381,6.607480716052977,2.2026431718061676
Benin,2020-06-14,442,6,228,208,3.6459622205724656,1.3574660633484164
Zimbabwe,2020-06-14,383,4,54,325,2.5768687344412298,1.0443864229765014
Mauritius,2020-06-14,337,10,325,2,26.493710691823903,2.967359050445104
Comoros,2020-06-14,176,2,114,60,20.229885057471265,1.1363636363636365
Angola,2020-06-14,140,6,61,73,0.42597212925211464,4.285714285714286
Eritrea,2020-06-14,96,0,39,57,2.707275803722504,0.0
Burundi,2020-06-14,85,1,45,39,0.7148263392481709,1.1764705882352942
Botswana,2020-06-14,60,1,24,35,2.5510204081632653,1.6666666666666667
Namibia,2020-06-14,32,0,17,15,1.2593467138921683,0.0
Gambia,2020-06-14,28,1,24,3,1.1584609019445593,3.571428571428571
Seychelles,2020-06-14,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-14,4,0,2,2,0.18674136321195145,0.0
