Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-11,566109,10751,426125,129233,954.5077475593922,1.899104236110007
Egypt,2020-08-11,95834,5059,54888,35887,93.64824984853519,5.278919798818791
Nigeria,2020-08-11,47290,956,33609,12725,22.9407198990977,2.0215690420807784
Ghana,2020-08-11,41404,215,39055,2134,133.2475139188363,0.5192735001449136
Algeria,2020-08-11,36204,1322,25263,9619,82.56140110829855,3.6515302176555076
Morocco,2020-08-11,35195,533,25385,9277,95.35097938283981,1.5144196618837904
Kenya,2020-08-11,27425,438,13867,13120,51.00332893195216,1.5970829535095716
Ethiopia,2020-08-11,24175,440,10696,13039,21.028321909467312,1.8200620475698033
Cameroon,2020-08-11,18213,398,15320,2495,68.60920666013712,2.1852522923186735
Cote d'Ivoire,2020-08-11,16847,105,13321,3421,63.867616953521875,0.6232563661185968
Madagascar,2020-08-11,13317,152,11276,1889,48.09143765122242,1.1413982128106932
Sudan,2020-08-11,12033,786,6282,4965,27.441902894022668,6.532036898529045
Senegal,2020-08-11,11380,238,7449,3693,67.96464405160057,2.091388400702988
Congo (Kinshasa),2020-08-11,9499,225,8375,899,10.606179028818346,2.3686703863564587
Zambia,2020-08-11,8275,241,7004,1030,45.011966927763275,2.91238670694864
Guinea,2020-08-11,8018,50,7020,948,61.052310972359706,0.6235969069593414
Gabon,2020-08-11,8006,51,5823,2132,359.6585804132974,0.6370222333250062
Mauritania,2020-08-11,6598,157,5704,737,141.89247311827958,2.3795089421036675
Libya,2020-08-11,6302,132,740,5430,91.7188182215107,2.0945731513805144
Djibouti,2020-08-11,5348,59,5133,156,541.2955465587045,1.1032161555721767
Equatorial Guinea,2020-08-11,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Zimbabwe,2020-08-11,4818,104,1524,3190,32.41606674291866,2.1585720215857203
Malawi,2020-08-11,4714,152,2477,2085,24.64192368008364,3.224437844717862
Central African Republic,2020-08-11,4645,61,1723,2861,96.16977225672878,1.3132400430570506
Congo (Brazzaville),2020-08-11,3745,60,1625,2060,67.86879304095686,1.602136181575434
Eswatini,2020-08-11,3410,63,1720,1627,293.9655172413793,1.847507331378299
Namibia,2020-08-11,3229,19,715,2495,127.07595434868162,0.5884174667079591
Somalia,2020-08-11,3227,93,1728,1406,20.30453658843516,2.8819336845367216
Cabo Verde,2020-08-11,2920,33,2148,739,525.1798561151079,1.13013698630137
Mali,2020-08-11,2577,125,1973,479,12.725297516172041,4.850601474582848
Mozambique,2020-08-11,2481,17,910,1554,7.937929931211006,0.6852075775896815
South Sudan,2020-08-11,2472,47,1175,1250,22.08325888869037,1.901294498381877
Rwanda,2020-08-11,2171,7,1478,686,16.76189005558987,0.32243205895900506
Guinea-Bissau,2020-08-11,2088,29,1015,1044,106.09756097560977,1.3888888888888888
Benin,2020-08-11,2001,38,1681,282,16.505815392229646,1.899050474762619
Sierra Leone,2020-08-11,1932,69,1478,385,24.219631440391122,3.571428571428571
Tunisia,2020-08-11,1738,52,1272,414,14.705135798290888,2.991944764096663
Angola,2020-08-11,1735,80,575,1080,5.279011744660135,4.610951008645533
Gambia,2020-08-11,1346,32,227,1087,55.6888705006206,2.37741456166419
Uganda,2020-08-11,1313,9,1138,166,2.8705100456920487,0.6854531607006854
Liberia,2020-08-11,1250,81,736,433,24.713325425069197,6.4799999999999995
Burkina Faso,2020-08-11,1211,54,990,167,5.793426780844855,4.459124690338563
Niger,2020-08-11,1158,69,1065,24,4.783740240426323,5.958549222797927
Togo,2020-08-11,1070,26,752,292,12.924266215726538,2.4299065420560746
Botswana,2020-08-11,1066,2,80,984,45.32312925170068,0.18761726078799248
Chad,2020-08-11,946,76,859,11,5.7591623036649215,8.0338266384778
Sao Tome and Principe,2020-08-11,881,15,804,62,402.283105022831,1.70261066969353
Lesotho,2020-08-11,781,24,175,582,36.46125116713352,3.0729833546734953
Tanzania,2020-08-11,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-11,408,1,315,92,3.4311664283912204,0.24509803921568626
Comoros,2020-08-11,399,7,379,13,45.86206896551724,1.7543859649122806
Mauritius,2020-08-11,344,10,334,0,27.044025157232703,2.9069767441860463
Eritrea,2020-08-11,285,0,248,37,8.037225042301184,0.0
Seychelles,2020-08-11,127,0,126,1,129.59183673469389,0.0
