Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-08-05,529877,9298,377266,143313,893.4175251648147,1.7547468563459068
Egypt,2020-08-05,94875,4930,47182,42763,92.71112240311137,5.19631093544137
Nigeria,2020-08-05,44890,927,32165,11798,21.776462598234207,2.0650478948540876
Ghana,2020-08-05,39075,199,35563,3313,125.75226080520065,0.509277031349968
Algeria,2020-08-05,33055,1261,22802,8992,75.38026498825569,3.8148540311601877
Morocco,2020-08-05,28500,435,19994,8071,77.21275500528297,1.526315789473684
Kenya,2020-08-05,23873,391,9930,13552,44.397537706198506,1.6378335357935745
Ethiopia,2020-08-05,20336,356,8598,11382,17.68901569186876,1.7505900865460267
Cameroon,2020-08-05,17718,391,15320,2007,66.7445189482408,2.2067953493622303
Cote d'Ivoire,2020-08-05,16349,103,12191,4055,61.97968003639397,0.6300079515566701
Madagascar,2020-08-05,12222,127,9798,2297,44.137084251200754,1.0391098019963998
Sudan,2020-08-05,11780,763,6194,4823,26.86492280325663,6.4770797962648565
Senegal,2020-08-05,10538,218,6988,3332,62.93597706641185,2.0687037388498766
Congo (Kinshasa),2020-08-05,9253,215,7821,1217,10.331505901006018,2.3235707338160596
Gabon,2020-08-05,7787,51,5609,2127,349.82030548068286,0.6549377167073328
Guinea,2020-08-05,7575,49,6632,894,57.67912891190131,0.6468646864686469
Zambia,2020-08-05,7022,176,5667,1179,38.19625761531767,2.5064084306465393
Mauritania,2020-08-05,6444,157,5291,996,138.5806451612903,2.436374922408442
Djibouti,2020-08-05,5330,59,5057,214,539.4736842105262,1.1069418386491556
Equatorial Guinea,2020-08-05,4821,83,2182,2556,343.6208125445474,1.7216345156606514
Central African Republic,2020-08-05,4618,59,1640,2919,95.61076604554866,1.277609354699004
Libya,2020-08-05,4475,99,640,3736,65.12880221219619,2.212290502793296
Malawi,2020-08-05,4426,136,2078,2212,23.136434918975432,3.0727519204699503
Zimbabwe,2020-08-05,4221,81,1238,2902,28.399381013254388,1.9189765458422177
Congo (Brazzaville),2020-08-05,3546,58,1589,1899,64.26241391808625,1.6356457980823462
Somalia,2020-08-05,3227,93,1728,1406,20.30453658843516,2.8819336845367216
Eswatini,2020-08-05,2909,53,1385,1471,250.77586206896552,1.8219319353729804
Cabo Verde,2020-08-05,2689,27,1955,707,483.6330935251799,1.004090740052064
Mali,2020-08-05,2546,124,1950,472,12.572218655868847,4.870384917517675
Namibia,2020-08-05,2540,12,556,1972,99.96064541519087,0.47244094488188976
South Sudan,2020-08-05,2437,47,1175,1215,21.7705913882437,1.928600738613049
Rwanda,2020-08-05,2104,5,1237,862,16.244595429277332,0.2376425855513308
Mozambique,2020-08-05,2079,15,778,1286,6.6517357222844335,0.7215007215007215
Guinea-Bissau,2020-08-05,2032,27,944,1061,103.2520325203252,1.328740157480315
Benin,2020-08-05,1936,38,1600,298,15.969644477439578,1.962809917355372
Sierra Leone,2020-08-05,1860,67,1401,392,23.317036479879654,3.6021505376344085
Tunisia,2020-08-05,1601,51,1233,317,13.545985277942297,3.185509056839475
Angola,2020-08-05,1395,62,506,827,4.244508002190714,4.444444444444445
Liberia,2020-08-05,1221,78,699,444,24.13997627520759,6.388206388206388
Uganda,2020-08-05,1213,5,1102,106,2.651887803065084,0.4122011541632316
Burkina Faso,2020-08-05,1153,54,947,152,5.515954647658231,4.683434518647007
Niger,2020-08-05,1152,69,1057,26,4.75895402156401,5.989583333333334
Togo,2020-08-05,1001,21,690,290,12.090832226114264,2.097902097902098
Chad,2020-08-05,939,75,835,29,5.716546937781565,7.987220447284344
Sao Tome and Principe,2020-08-05,878,15,795,68,400.91324200913243,1.7084282460136675
Botswana,2020-08-05,804,2,63,739,34.183673469387756,0.24875621890547264
Gambia,2020-08-05,799,16,115,668,33.05750930906082,2.002503128911139
Lesotho,2020-08-05,726,21,174,531,33.89355742296919,2.8925619834710745
Tanzania,2020-08-05,509,21,183,305,0.8521110255465899,4.12573673870334
Burundi,2020-08-05,395,1,304,90,3.321840047094441,0.25316455696202533
Comoros,2020-08-05,388,7,340,41,44.59770114942529,1.804123711340206
Mauritius,2020-08-05,344,10,334,0,27.044025157232703,2.9069767441860463
Eritrea,2020-08-05,282,0,225,57,7.952622673434856,0.0
Seychelles,2020-08-05,126,0,124,2,128.57142857142858,0.0
