Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-28,785139,21439,723347,40353,1323.8108887352678,2.730599295156654
Morocco,2020-11-28,349688,5739,298574,45375,947.3815393785051,1.6411772780307015
Egypt,2020-11-28,115183,6621,102490,6072,112.55594426094943,5.748244098521483
Ethiopia,2020-11-28,108930,1695,68250,38985,94.75140043839811,1.5560451666207655
Tunisia,2020-11-28,94980,3153,69226,22601,803.6212877570014,3.319646241313961
Kenya,2020-11-28,82605,1445,54399,26761,153.6237005077086,1.7492887839719147
Libya,2020-11-28,81273,1153,52299,27821,1182.8409256294572,1.4186753288299927
Algeria,2020-11-28,81212,2393,52568,26251,185.19988141661537,2.946608875535635
Nigeria,2020-11-28,67330,1171,62819,3340,32.66226836130785,1.7391950096539432
Ghana,2020-11-28,51379,323,50298,758,165.34933865413703,0.6286615154051266
Cameroon,2020-11-28,24117,437,22177,1503,90.84984555111882,1.8119998341418915
Cote d'Ivoire,2020-11-28,21261,131,20912,218,80.60125862461142,0.6161516391514981
Uganda,2020-11-28,19944,201,8944,10799,43.60202006952187,1.0078219013237064
Sudan,2020-11-28,17627,1235,10175,6217,40.19932039499191,7.006297157769331
Zambia,2020-11-28,17589,357,16925,307,95.67558746736292,2.029677639433737
Madagascar,2020-11-28,17341,251,16657,433,62.62323498609656,1.4474367106856583
Senegal,2020-11-28,16027,332,15582,113,95.71786908743431,2.0715043364322705
Mozambique,2020-11-28,15586,129,13677,1780,49.86722124460086,0.8276658539715129
Angola,2020-11-28,15087,345,7763,6979,45.90458224304753,2.2867369258301853
Namibia,2020-11-28,14285,150,13412,723,562.1802439984259,1.0500525026251313
Guinea,2020-11-28,13039,76,11982,981,99.28424579304044,0.5828667842625969
Congo (Kinshasa),2020-11-28,12608,333,11495,780,14.077556079096928,2.6411802030456855
Cabo Verde,2020-11-28,10700,105,10161,434,1924.4604316546763,0.9813084112149533
Botswana,2020-11-28,10258,31,7717,2510,436.13945578231295,0.3022031585104309
Zimbabwe,2020-11-28,9822,275,8472,1075,66.08356321065733,2.7998371003868865
Gabon,2020-11-28,9191,59,9037,95,412.8930817610063,0.6419323251006419
Mauritania,2020-11-28,8458,172,7665,621,181.89247311827955,2.033577677938047
Eswatini,2020-11-28,6406,121,5987,298,552.2413793103448,1.8888541991882608
Malawi,2020-11-28,6025,185,5453,387,31.495033978044955,3.0705394190871367
Rwanda,2020-11-28,5891,47,5480,364,45.48332303891291,0.7978271940247836
Congo (Brazzaville),2020-11-28,5774,94,4988,692,104.63936208771294,1.6279875303082785
Djibouti,2020-11-28,5676,61,5577,38,574.493927125506,1.0747004933051445
Equatorial Guinea,2020-11-28,5153,85,5009,59,367.28439059158944,1.6495245488065204
Central African Republic,2020-11-28,4913,63,1924,2926,101.7184265010352,1.2823122328516183
Mali,2020-11-28,4659,149,3138,1372,23.00627129524468,3.1981111826572226
Somalia,2020-11-28,4451,113,3417,921,28.006040395142517,2.5387553358795776
Gambia,2020-11-28,3731,123,3590,18,154.36491518411253,3.296703296703297
South Sudan,2020-11-28,3104,61,2954,89,27.72914061104163,1.9652061855670102
Benin,2020-11-28,2974,43,2819,112,24.531881547471748,1.44586415601883
Togo,2020-11-28,2946,64,2435,447,35.58400773040222,2.172437202987101
Burkina Faso,2020-11-28,2816,68,2579,169,13.471750466440223,2.414772727272727
Guinea-Bissau,2020-11-28,2422,43,2309,70,123.06910569105692,1.7753922378199833
Sierra Leone,2020-11-28,2410,74,1834,502,30.211859094897832,3.0705394190871367
Lesotho,2020-11-28,2109,44,1278,787,98.45938375350141,2.0862968231389285
Chad,2020-11-28,1663,101,1504,58,10.124193352002923,6.073361395069153
Liberia,2020-11-28,1595,83,1343,169,31.534203242388298,5.2037617554858935
Niger,2020-11-28,1484,70,1205,209,6.130458131945305,4.716981132075472
Sao Tome and Principe,2020-11-28,989,17,930,42,451.5981735159817,1.7189079878665317
Burundi,2020-11-28,681,1,575,105,5.727020435623581,0.14684287812041116
Comoros,2020-11-28,611,7,586,18,70.22988505747126,1.1456628477905073
Eritrea,2020-11-28,577,0,498,79,16.271855611957132,0.0
Tanzania,2020-11-28,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-28,501,10,443,48,39.386792452830186,1.996007984031936
Seychelles,2020-11-28,173,0,162,11,176.53061224489795,0.0
