Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-25,23615,481,11917,11217,39.81689119695156,2.0368409908956173
Egypt,2020-05-25,17967,783,4900,12284,17.55721461097973,4.357989647687427
Algeria,2020-05-25,8503,609,4747,3147,19.390663838909035,7.162178054804187
Nigeria,2020-05-25,8068,233,2311,5524,3.9138449597361014,2.8879524045612297
Morocco,2020-05-25,7532,200,4774,2558,20.405841077185663,2.655337227827934
Ghana,2020-05-25,6808,32,2070,4706,21.909696521095483,0.4700352526439483
Cameroon,2020-05-25,4890,165,1865,2860,18.42085436600618,3.374233128834356
Sudan,2020-05-25,3826,170,503,3153,8.725398526762298,4.44328280188186
Guinea,2020-05-25,3275,20,1673,1582,24.93718114672961,0.6106870229007634
Senegal,2020-05-25,3130,35,1515,1580,18.69326325848065,1.1182108626198082
Djibouti,2020-05-25,2468,14,1079,1375,249.79757085020245,0.5672609400324149
Cote d'Ivoire,2020-05-25,2423,30,1257,1136,9.185685040564106,1.2381345439537763
Congo (Kinshasa),2020-05-25,2297,67,337,1893,2.564732417011869,2.9168480626904656
Gabon,2020-05-25,2135,14,562,1559,95.9119496855346,0.6557377049180327
Somalia,2020-05-25,1689,66,235,1388,10.627320203863336,3.9076376554174073
Kenya,2020-05-25,1286,52,402,832,2.391623737702479,4.043545878693624
Guinea-Bissau,2020-05-25,1178,7,42,1129,59.857723577235774,0.5942275042444821
Mali,2020-05-25,1059,67,604,388,5.229371389067206,6.326723323890462
Tunisia,2020-05-25,1051,48,919,84,8.892461291141382,4.567078972407232
Equatorial Guinea,2020-05-25,1043,12,165,866,74.34069850320742,1.1505273250239694
Niger,2020-05-25,951,62,786,103,3.92861568967654,6.5194532071503675
Zambia,2020-05-25,920,7,336,577,5.0043516100957355,0.7608695652173914
Burkina Faso,2020-05-25,832,52,672,108,3.9802899105391574,6.25
South Sudan,2020-05-25,806,8,6,792,7.200285867428979,0.9925558312655087
Sierra Leone,2020-05-25,735,42,293,400,9.213990221887927,5.714285714285714
Chad,2020-05-25,687,61,244,382,4.182393765980763,8.879184861717611
Ethiopia,2020-05-25,655,5,159,491,0.569743571900769,0.7633587786259541
Central African Republic,2020-05-25,652,1,22,629,13.49896480331263,0.15337423312883436
Madagascar,2020-05-25,542,2,147,393,1.957314650969629,0.36900369003690037
Tanzania,2020-05-25,509,21,183,305,0.8521110255465899,4.12573673870334
Congo (Brazzaville),2020-05-25,487,16,147,324,8.825661471547662,3.285420944558522
Cabo Verde,2020-05-25,390,3,155,232,70.14388489208633,0.7692307692307693
Togo,2020-05-25,386,13,161,212,4.662398840439667,3.3678756476683938
Rwanda,2020-05-25,336,0,238,98,2.5941939468807904,0.0
Mauritius,2020-05-25,334,10,322,2,26.257861635220124,2.9940119760479043
Sao Tome and Principe,2020-05-25,299,11,4,284,136.5296803652968,3.678929765886288
Liberia,2020-05-25,265,26,141,98,5.23922499011467,9.811320754716983
Mauritania,2020-05-25,262,9,15,238,5.634408602150538,3.435114503816794
Eswatini,2020-05-25,256,2,158,96,22.06896551724138,0.78125
Uganda,2020-05-25,222,0,69,153,0.48534137863186205,0.0
Mozambique,2020-05-25,209,1,71,137,0.668693009118541,0.4784688995215311
Benin,2020-05-25,191,3,84,104,1.575517611152355,1.5706806282722512
Malawi,2020-05-25,101,4,33,64,0.5279665446941976,3.9603960396039604
Comoros,2020-05-25,87,1,21,65,10.0,1.1494252873563218
Libya,2020-05-25,75,3,40,32,1.091544171154126,4.0
Angola,2020-05-25,70,4,18,48,0.21298606462605732,5.714285714285714
Zimbabwe,2020-05-25,56,4,25,27,0.3767745408060284,7.142857142857142
Burundi,2020-05-25,42,1,20,21,0.35320830880497855,2.380952380952381
Eritrea,2020-05-25,39,0,39,0,1.0998307952622675,0.0
Botswana,2020-05-25,35,1,19,15,1.488095238095238,2.857142857142857
Gambia,2020-05-25,25,1,17,7,1.034340091021928,4.0
Namibia,2020-05-25,21,0,14,7,0.8264462809917356,0.0
Seychelles,2020-05-25,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-05-25,2,0,0,2,0.09337068160597572,0.0
