Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-11,692471,17780,623765,50926,1167.5647878062352,2.567616550007148
Morocco,2020-10-11,152404,2605,127407,22392,412.8958846956192,1.7092727225007216
Egypt,2020-10-11,104516,6052,97688,776,102.13223366623019,5.790500975927131
Ethiopia,2020-10-11,84295,1287,38316,44692,73.32295327232873,1.5267809478616763
Nigeria,2020-10-11,60266,1115,51735,7416,29.235471039099643,1.8501310855208575
Algeria,2020-10-11,53072,1801,37170,14101,121.02802672687054,3.393503165511004
Ghana,2020-10-11,47005,306,46398,301,151.27280919125928,0.650994575045208
Libya,2020-10-11,42712,631,24038,18043,621.6271285111337,1.4773365798838733
Kenya,2020-10-11,41546,766,32000,8780,77.26469658366034,1.8437394695036826
Tunisia,2020-10-11,32556,478,5032,27046,275.454776207801,1.4682393414424377
Cameroon,2020-10-11,21203,423,20117,663,79.87267384916748,1.9950007074470595
Cote d'Ivoire,2020-10-11,20154,120,19798,236,76.40457957388733,0.5954153021732659
Madagascar,2020-10-11,16718,237,16042,439,60.37340652197465,1.41763368824022
Zambia,2020-10-11,15458,337,14599,522,84.0839860748477,2.180100918618191
Senegal,2020-10-11,15268,314,13297,1657,91.18490205446727,2.0565889441970135
Sudan,2020-10-11,13685,836,6764,6085,31.209377636890235,6.108878333942273
Namibia,2020-10-11,11936,128,9817,1991,469.7363242817788,1.0723860589812333
Guinea,2020-10-11,11022,69,10324,629,83.92598796923781,0.6260206859009254
Congo (Kinshasa),2020-10-11,10851,276,10242,333,12.115764674356026,2.543544373790434
Mozambique,2020-10-11,10001,71,7338,2592,31.998080307150857,0.7099290070992901
Uganda,2020-10-11,9801,93,6109,3599,21.427165999868826,0.9488827670645853
Gabon,2020-10-11,8835,54,8189,592,396.900269541779,0.6112054329371817
Zimbabwe,2020-10-11,8011,230,6504,1277,53.89894368566238,2.8710523030832604
Mauritania,2020-10-11,7550,163,7274,113,162.36559139784944,2.1589403973509933
Cabo Verde,2020-10-11,7072,75,5981,1016,1271.9424460431655,1.0605203619909502
Angola,2020-10-11,6366,218,2743,3405,19.36956124870687,3.4244423499842913
Malawi,2020-10-11,5821,180,4647,994,30.42864610559331,3.0922521903453015
Eswatini,2020-10-11,5669,113,5310,246,488.7068965517241,1.993296877756218
Djibouti,2020-10-11,5423,61,5355,7,548.8866396761134,1.1248386501936198
Congo (Brazzaville),2020-10-11,5118,90,3887,1141,92.75099673794853,1.7584994138335288
Equatorial Guinea,2020-10-11,5063,83,4894,86,360.8695652173913,1.639344262295082
Rwanda,2020-10-11,4896,31,3606,1259,37.80111179740581,0.6331699346405228
Central African Republic,2020-10-11,4854,62,1924,2868,100.4968944099379,1.277297074577668
Somalia,2020-10-11,3864,99,3089,676,24.312590448625183,2.562111801242236
Gambia,2020-10-11,3632,117,2543,972,150.2689284236657,3.2213656387665197
Mali,2020-10-11,3286,132,2527,627,16.22635919213866,4.017041996348144
Botswana,2020-10-11,3219,18,834,2367,136.8622448979592,0.5591798695246971
South Sudan,2020-10-11,2777,55,1290,1432,24.807932821154193,1.980554555275477
Benin,2020-10-11,2411,41,1973,397,19.88781654705931,1.7005391953546247
Guinea-Bissau,2020-10-11,2385,40,1728,617,121.1890243902439,1.6771488469601679
Sierra Leone,2020-10-11,2306,72,1736,498,28.908110818603483,3.1222896790980053
Burkina Faso,2020-10-11,2271,61,1542,668,10.864469214945222,2.6860413914575076
Togo,2020-10-11,1940,49,1457,434,23.43278173692475,2.5257731958762886
Lesotho,2020-10-11,1805,42,961,802,84.2670401493931,2.326869806094183
Liberia,2020-10-11,1363,82,1245,36,26.947410043495452,6.016140865737344
Chad,2020-10-11,1304,92,1115,97,7.9386338731279675,7.05521472392638
Niger,2020-10-11,1201,69,1123,9,4.961374808939563,5.745212323064113
Sao Tome and Principe,2020-10-11,929,15,892,22,424.2009132420091,1.6146393972012916
Burundi,2020-10-11,524,1,472,51,4.406694138424018,0.19083969465648853
Tanzania,2020-10-11,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-11,495,7,475,13,56.896551724137936,1.4141414141414141
Eritrea,2020-10-11,414,0,372,42,11.6751269035533,0.0
Mauritius,2020-10-11,395,10,358,27,31.053459119496857,2.5316455696202533
Seychelles,2020-10-11,148,0,144,4,151.0204081632653,0.0
