Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-24,968563,25983,822978,119602,1633.0792965654452,2.682633963923875
Morocco,2020-12-24,425864,7130,388728,30006,1153.759042019994,1.674243420434693
Egypt,2020-12-24,128993,7260,108474,13259,126.05097035198467,5.628212383617716
Tunisia,2020-12-24,126752,4324,97776,24652,1072.4426770454354,3.411386013632921
Ethiopia,2020-12-24,121399,1882,106845,12672,105.59740440485716,1.550259886819496
Libya,2020-12-24,97192,1399,67661,28132,1414.524814437491,1.4394188822125278
Algeria,2020-12-24,97007,2705,64777,29525,221.21958450206384,2.788458564845836
Kenya,2020-12-24,95431,1652,76720,17059,177.47670677502742,1.731093669771877
Nigeria,2020-12-24,81963,1242,69651,11070,39.76084214611429,1.5153178873394093
Ghana,2020-12-24,54043,333,52777,933,173.92269816239178,0.6161760079936347
Uganda,2020-12-24,32914,245,10821,21848,71.95732493823922,0.7443641003828159
Cameroon,2020-12-24,26277,448,24892,937,98.98666465757553,1.704913041823648
Sudan,2020-12-24,24058,1468,13524,9066,54.865561358297796,6.101920359132097
Cote d'Ivoire,2020-12-24,22071,133,21629,309,83.67199939343392,0.6026006977481764
Namibia,2020-12-24,20579,187,17198,3194,809.8780007870918,0.9086933281500559
Zambia,2020-12-24,19234,381,18036,817,104.62358572671889,1.9808672143079964
Senegal,2020-12-24,18200,381,16742,1077,108.69565217391303,2.0934065934065935
Mozambique,2020-12-24,18031,156,16015,1860,57.68996960486322,0.8651766402307137
Madagascar,2020-12-24,17633,260,17147,226,63.67772922610234,1.4745080247263653
Angola,2020-12-24,17029,393,9729,6907,51.81342420738757,2.307827823125257
Congo (Kinshasa),2020-12-24,16282,573,13982,1727,18.17978807739976,3.519223682594276
Botswana,2020-12-24,14025,40,11627,2358,596.3010204081633,0.28520499108734404
Guinea,2020-12-24,13630,80,13039,511,103.78436000913729,0.586940572267058
Mauritania,2020-12-24,13118,301,9490,3327,282.10752688172045,2.2945570971184632
Zimbabwe,2020-12-24,12786,339,10314,2133,86.02570140617641,2.651337400281558
Cabo Verde,2020-12-24,11688,112,11366,210,2102.1582733812947,0.9582477754962354
Gabon,2020-12-24,9469,64,9310,95,425.381850853549,0.6758897454852677
Eswatini,2020-12-24,8032,154,6952,926,692.4137931034483,1.9173306772908367
Rwanda,2020-12-24,7670,69,6203,1398,59.218653489808524,0.8996088657105608
Congo (Brazzaville),2020-12-24,6571,100,4988,1483,119.08300108735048,1.5218383807639628
Mali,2020-12-24,6441,235,3968,2238,31.80583674880253,3.648501785437044
Malawi,2020-12-24,6277,187,5676,414,32.812336644014636,2.9791301577186555
Burkina Faso,2020-12-24,5941,77,4129,1735,28.42175764244367,1.2960781013297424
Djibouti,2020-12-24,5800,61,5690,49,587.0445344129554,1.0517241379310345
Equatorial Guinea,2020-12-24,5236,85,5078,73,373.20028510335,1.6233766233766231
Central African Republic,2020-12-24,4948,63,1924,2961,102.44306418219462,1.2732417138237673
Somalia,2020-12-24,4690,127,3605,958,29.509847102497954,2.7078891257995736
Gambia,2020-12-24,3791,123,3659,9,156.84733140256517,3.244526510155632
Togo,2020-12-24,3520,68,3186,266,42.517212223698515,1.9318181818181817
South Sudan,2020-12-24,3455,62,3118,275,30.864748972663925,1.7945007235890014
Benin,2020-12-24,3205,44,3061,100,26.437350490802608,1.3728549141965678
Niger,2020-12-24,2933,90,1579,1264,12.116329987193787,3.068530514831231
Lesotho,2020-12-24,2725,51,1466,1208,127.21755368814192,1.8715596330275228
Sierra Leone,2020-12-24,2531,76,1866,589,31.72872007020183,3.00276570525484
Guinea-Bissau,2020-12-24,2447,45,2386,16,124.33943089430895,1.8389865140988966
Chad,2020-12-24,1958,102,1651,205,11.920126628515767,5.209397344228805
Liberia,2020-12-24,1779,83,1406,290,35.17200474495848,4.665542439572794
Sao Tome and Principe,2020-12-24,1012,17,960,35,462.1004566210046,1.6798418972332017
Eritrea,2020-12-24,951,1,600,350,26.818950930626055,0.10515247108307045
Burundi,2020-12-24,773,2,687,84,6.500714826339247,0.258732212160414
Comoros,2020-12-24,715,7,626,82,82.18390804597702,0.9790209790209791
Mauritius,2020-12-24,527,10,496,21,41.430817610062896,1.8975332068311195
Tanzania,2020-12-24,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2020-12-24,205,0,184,21,209.18367346938774,0.0
