Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-06-16,76334,1625,42063,32646,128.70559274309124,2.128802368538266
Egypt,2020-06-16,47856,1766,12730,33360,46.764516192076925,3.6902373788030762
Nigeria,2020-06-16,17148,455,5623,11070,8.318618414669642,2.6533706554700256
Ghana,2020-06-16,12193,58,4326,7809,39.23985453609243,0.47568276880177146
Algeria,2020-06-16,11147,788,7842,2517,25.420172858087614,7.069166591908137
Cameroon,2020-06-16,9864,276,5570,4018,37.158140586152335,2.798053527980535
Morocco,2020-06-16,8931,212,7937,782,24.196039121129203,2.373754338819841
Sudan,2020-06-16,7435,477,2820,4138,16.9559168966225,6.415601882985877
Cote d'Ivoire,2020-06-16,5679,46,2637,2996,21.52930472363333,0.8100017608733933
Senegal,2020-06-16,5247,70,3525,1652,31.33659818442427,1.3340956737183152
Congo (Kinshasa),2020-06-16,4974,112,628,4234,5.553756657473677,2.251708886208283
Guinea,2020-06-16,4639,26,3327,1286,35.32323155410036,0.5604656175899978
Djibouti,2020-06-16,4539,43,3324,1172,459.412955465587,0.9473452302269222
Gabon,2020-06-16,4114,29,1432,2653,184.8158131176999,0.7049100631988332
Kenya,2020-06-16,3860,105,1328,2427,7.178590690148965,2.7202072538860103
Ethiopia,2020-06-16,3630,61,738,2831,3.1575101770989176,1.6804407713498621
Somalia,2020-06-16,2658,88,649,1921,16.724344050839992,3.310759969902182
Central African Republic,2020-06-16,2410,14,396,2000,49.896480331262936,0.5809128630705395
Mauritania,2020-06-16,2057,93,373,1591,44.236559139784944,4.521147301895965
Mali,2020-06-16,1885,104,1145,636,9.308182311984593,5.517241379310345
South Sudan,2020-06-16,1776,30,58,1688,15.865642308379488,1.6891891891891893
Equatorial Guinea,2020-06-16,1664,32,515,1117,118.60299358517463,1.9230769230769231
Guinea-Bissau,2020-06-16,1492,15,153,1324,75.8130081300813,1.0053619302949062
Zambia,2020-06-16,1405,11,1142,252,7.642515230635335,0.7829181494661922
Madagascar,2020-06-16,1317,12,417,888,4.756057924957567,0.9111617312072893
Sierra Leone,2020-06-16,1225,51,686,488,15.356650369813213,4.163265306122449
Tunisia,2020-06-16,1125,49,1002,74,9.518571791183687,4.355555555555555
Niger,2020-06-16,1016,66,885,65,4.1971330606849255,6.496062992125983
Burkina Faso,2020-06-16,895,53,807,35,4.281682055207386,5.921787709497207
Congo (Brazzaville),2020-06-16,883,27,391,465,16.002174700978617,3.057757644394111
Chad,2020-06-16,853,74,720,59,5.192986728357482,8.675263774912075
Cabo Verde,2020-06-16,781,7,354,420,140.46762589928056,0.8962868117797695
Uganda,2020-06-16,724,0,351,373,1.5828250366192256,0.0
Sao Tome and Principe,2020-06-16,671,12,182,477,306.39269406392697,1.7883755588673622
Mozambique,2020-06-16,638,4,160,474,2.041273396256599,0.6269592476489028
Rwanda,2020-06-16,636,2,338,296,4.910438542310068,0.3144654088050315
Malawi,2020-06-16,564,6,73,485,2.9482488238369053,1.0638297872340425
Togo,2020-06-16,537,13,344,180,6.486290614808551,2.4208566108007448
Benin,2020-06-16,532,9,236,287,4.388352717974099,1.6917293233082706
Eswatini,2020-06-16,520,4,259,257,44.827586206896555,0.7692307692307693
Tanzania,2020-06-16,509,21,183,305,0.8521110255465899,4.12573673870334
Liberia,2020-06-16,509,33,222,254,10.063266113088178,6.4833005893909625
Libya,2020-06-16,484,10,76,398,7.044098384514627,2.066115702479339
Zimbabwe,2020-06-16,391,4,62,325,2.630693668842091,1.0230179028132993
Mauritius,2020-06-16,337,10,325,2,26.493710691823903,2.967359050445104
Comoros,2020-06-16,197,3,127,67,22.64367816091954,1.5228426395939088
Angola,2020-06-16,148,6,64,78,0.4503133937808069,4.054054054054054
Eritrea,2020-06-16,121,0,39,82,3.4122955442752394,0.0
Burundi,2020-06-16,104,1,75,28,0.8746110503742325,0.9615384615384616
Botswana,2020-06-16,60,1,24,35,2.5510204081632653,1.6666666666666667
Namibia,2020-06-16,34,0,18,16,1.338055883510429,0.0
Gambia,2020-06-16,34,1,24,9,1.406702523789822,2.941176470588235
Seychelles,2020-06-16,11,0,11,0,11.224489795918368,0.0
Lesotho,2020-06-16,4,0,2,2,0.18674136321195145,0.0
