Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-05-10,10015,194,4173,5648,16.886138697330928,1.9370943584623066
Egypt,2020-05-10,9400,525,2075,6800,9.185607911349111,5.585106382978723
Morocco,2020-05-10,6063,188,2554,3321,16.42599767007125,3.10077519379845
Algeria,2020-05-10,5723,502,2678,2543,13.051013659893732,8.771623274506378
Nigeria,2020-05-10,4399,143,778,3478,2.13398661104104,3.2507388042736984
Ghana,2020-05-10,4263,22,378,3863,13.719306150033791,0.5160684963640628
Cameroon,2020-05-10,2579,114,1465,1000,9.715211331274014,4.420317952694843
Guinea,2020-05-10,2146,11,714,1421,16.340516256757788,0.5125815470643057
Senegal,2020-05-10,1709,19,650,1040,10.206641184902054,1.1117612638970158
Cote d'Ivoire,2020-05-10,1700,21,794,885,6.444764576541057,1.2352941176470587
Djibouti,2020-05-10,1210,3,847,360,122.46963562753037,0.24793388429752067
Sudan,2020-05-10,1164,70,149,945,2.6545645282674633,6.013745704467354
Somalia,2020-05-10,1054,51,118,885,6.631850500220223,4.838709677419355
Tunisia,2020-05-10,1032,45,700,287,8.73170318977917,4.3604651162790695
Congo (Kinshasa),2020-05-10,991,41,136,814,1.106508413260236,4.137235116044399
Niger,2020-05-10,821,46,624,151,3.391580947659768,5.602923264311815
Burkina Faso,2020-05-10,751,49,577,125,3.592785724537148,6.524633821571238
Guinea-Bissau,2020-05-10,726,3,26,697,36.890243902439025,0.4132231404958678
Mali,2020-05-10,704,38,351,315,3.476371537208039,5.3977272727272725
Kenya,2020-05-10,672,32,239,401,1.249744285953395,4.761904761904762
Gabon,2020-05-10,661,8,110,543,29.69451931716083,1.2102874432677762
Tanzania,2020-05-10,509,21,183,305,0.8521110255465899,4.12573673870334
Equatorial Guinea,2020-05-10,439,4,13,422,31.290092658588737,0.9111617312072893
Mauritius,2020-05-10,332,10,320,2,26.10062893081761,3.0120481927710845
Chad,2020-05-10,322,31,53,238,1.96030683063436,9.627329192546584
Benin,2020-05-10,319,2,62,255,2.6313618741235665,0.6269592476489028
Sierra Leone,2020-05-10,307,18,67,222,3.848564623291965,5.863192182410423
Rwanda,2020-05-10,284,0,140,144,2.1927115503397157,0.0
Congo (Brazzaville),2020-05-10,274,10,33,231,4.965567234505255,3.64963503649635
Zambia,2020-05-10,267,7,117,143,1.4523498694516972,2.6217228464419478
Cabo Verde,2020-05-10,246,2,56,188,44.24460431654676,0.8130081300813009
Ethiopia,2020-05-10,239,5,99,135,0.20789116593020424,2.092050209205021
Sao Tome and Principe,2020-05-10,208,5,4,199,94.97716894977168,2.403846153846154
Liberia,2020-05-10,199,20,79,100,3.9343614076710165,10.050251256281408
Madagascar,2020-05-10,193,0,101,92,0.696977357264093,0.0
Togo,2020-05-10,174,11,89,74,2.1017031042396424,6.321839080459771
Eswatini,2020-05-10,172,2,27,143,14.827586206896552,1.1627906976744187
Central African Republic,2020-05-10,143,0,10,133,2.960662525879917,0.0
Uganda,2020-05-10,121,0,55,66,0.2645329135786275,0.0
South Sudan,2020-05-10,120,0,2,118,1.0720028586742898,0.0
Mozambique,2020-05-10,91,0,34,57,0.2911534154535274,0.0
Libya,2020-05-10,64,3,24,37,0.9314510260515209,4.6875
Malawi,2020-05-10,56,3,14,39,0.2927339257710403,5.357142857142857
Angola,2020-05-10,45,2,13,30,0.136919612973894,4.444444444444445
Eritrea,2020-05-10,39,0,37,2,1.0998307952622675,0.0
Zimbabwe,2020-05-10,36,4,9,23,0.2422122048038754,11.11111111111111
Botswana,2020-05-10,23,1,12,10,0.9778911564625851,4.3478260869565215
Gambia,2020-05-10,20,1,9,10,0.8274720728175424,5.0
Namibia,2020-05-10,16,0,11,5,0.6296733569460842,0.0
Burundi,2020-05-10,15,1,7,7,0.1261458245732066,6.666666666666667
Comoros,2020-05-10,11,1,0,10,1.264367816091954,9.090909090909092
Seychelles,2020-05-10,11,0,10,1,11.224489795918368,0.0
Mauritania,2020-05-10,8,1,6,1,0.17204301075268819,12.5
Lesotho,2020-05-10,0,0,0,0,0.0,
