Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-20,921922,24691,793914,103317,1554.4386180849451,2.67820921943505
Morocco,2020-12-20,417125,6957,378154,32014,1130.083173037848,1.6678453700928977
Egypt,2020-12-20,125555,7098,106817,11640,122.6913831180253,5.653299350882084
Tunisia,2020-12-20,120687,4158,87884,28645,1021.1269989000762,3.4452757960675138
Ethiopia,2020-12-20,119951,1853,102980,15118,104.33787968407502,1.5447974589624096
Algeria,2020-12-20,95203,2666,63260,29277,217.1056532348179,2.8003319223133727
Libya,2020-12-20,94560,1353,64810,28397,1376.218890991122,1.4308375634517767
Kenya,2020-12-20,94500,1639,75735,17126,175.74529021219615,1.7343915343915346
Nigeria,2020-12-20,78434,1221,68303,8910,38.04889880663627,1.5567228497845322
Ghana,2020-12-20,53653,331,52331,991,172.6675892253725,0.6169272920433154
Uganda,2020-12-20,31187,231,10469,20487,68.18171880807154,0.740693237566935
Cameroon,2020-12-20,25849,448,23851,1550,97.37436901981467,1.733142481333901
Sudan,2020-12-20,23100,1434,13171,8495,52.68079089602956,6.207792207792208
Cote d'Ivoire,2020-12-20,21918,133,21478,307,83.09197058154523,0.6068071904370836
Zambia,2020-12-20,18716,373,17762,581,101.80591818973019,1.992947210942509
Namibia,2020-12-20,18714,177,15967,2570,736.4817001180637,0.9458159666559794
Senegal,2020-12-20,17758,365,16522,871,106.055900621118,2.0554116454555693
Madagascar,2020-12-20,17633,260,17147,226,63.67772922610234,1.4745080247263653
Mozambique,2020-12-20,17568,148,15454,1966,56.20860662294033,0.8424408014571949
Angola,2020-12-20,16644,387,9592,6665,50.64200085194426,2.3251622206200433
Congo (Kinshasa),2020-12-20,15495,370,13447,1678,17.301057379886334,2.387867053888351
Guinea,2020-12-20,13545,80,12955,510,103.13713546029086,0.5906238464377999
Botswana,2020-12-20,13014,38,10535,2441,553.3163265306122,0.2919932380513293
Mauritania,2020-12-20,12418,281,8909,3228,267.0537634408602,2.2628442583346753
Zimbabwe,2020-12-20,12325,320,10024,1981,82.9240395613268,2.5963488843813387
Cabo Verde,2020-12-20,11579,111,11248,220,2082.5539568345325,0.9586320062181535
Gabon,2020-12-20,9400,64,9254,82,422.282120395328,0.6808510638297872
Eswatini,2020-12-20,7427,140,6696,591,640.2586206896552,1.8850141376060319
Rwanda,2020-12-20,7293,63,6091,1139,56.30790611488573,0.8638420403126285
Congo (Brazzaville),2020-12-20,6200,100,4988,1112,112.35955056179776,1.6129032258064515
Mali,2020-12-20,6191,222,3839,2130,30.571329810873536,3.5858504280407044
Malawi,2020-12-20,6161,187,5663,311,32.20595922634605,3.0352215549423796
Djibouti,2020-12-20,5781,61,5659,61,585.1214574898785,1.0551807645736033
Equatorial Guinea,2020-12-20,5214,85,5064,65,371.63221667854594,1.6302263137706177
Burkina Faso,2020-12-20,5160,76,3659,1425,24.685451849016886,1.4728682170542635
Central African Republic,2020-12-20,4936,63,1924,2949,102.19461697722568,1.2763371150729337
Somalia,2020-12-20,4662,124,3566,972,29.333668910841247,2.6598026598026596
Gambia,2020-12-20,3786,123,3656,7,156.64046338436077,3.248811410459588
Togo,2020-12-20,3416,66,3017,333,41.261021862543785,1.9320843091334896
South Sudan,2020-12-20,3228,62,3090,76,28.8368768983384,1.9206939281288724
Benin,2020-12-20,3167,44,3061,62,26.123896725233024,1.3893274392169246
Niger,2020-12-20,2659,87,1418,1154,10.984425992481514,3.2719067318540804
Lesotho,2020-12-20,2546,48,1445,1053,118.8608776844071,1.8853102906520032
Sierra Leone,2020-12-20,2509,75,1856,578,31.452927165601103,2.9892387405340775
Guinea-Bissau,2020-12-20,2447,44,2378,25,124.33943089430895,1.7981201471189212
Chad,2020-12-20,1890,102,1632,156,11.506148788506026,5.396825396825397
Liberia,2020-12-20,1779,83,1406,290,35.17200474495848,4.665542439572794
Sao Tome and Principe,2020-12-20,1012,17,958,37,462.1004566210046,1.6798418972332017
Burundi,2020-12-20,761,2,687,72,6.399798166680683,0.2628120893561104
Eritrea,2020-12-20,754,0,580,174,21.263395375070502,0.0
Comoros,2020-12-20,666,7,611,48,76.55172413793103,1.0510510510510511
Mauritius,2020-12-20,524,10,489,25,41.19496855345912,1.9083969465648856
Tanzania,2020-12-20,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2020-12-20,202,0,184,18,206.1224489795918,0.0
