Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-04-19,3158,54,903,2201,5.32465561719132,1.7099430018999366
Egypt,2020-04-19,3144,239,732,2173,3.0722926886469795,7.601781170483461
Morocco,2020-04-19,2855,141,327,2387,7.734821597897645,4.938704028021016
Algeria,2020-04-19,2629,375,1047,1207,5.995302273608356,14.263978699125143
Ghana,2020-04-19,1042,9,99,934,3.3533936214720175,0.8637236084452975
Cameroon,2020-04-19,1017,42,305,670,3.8310856626233707,4.129793510324483
Tunisia,2020-04-19,879,38,43,798,7.437177426178188,4.323094425483505
Cote d'Ivoire,2020-04-19,847,9,260,578,3.211009174311927,1.062573789846517
Djibouti,2020-04-19,846,2,102,742,85.62753036437248,0.2364066193853428
Niger,2020-04-19,648,20,117,511,2.6769116371297557,3.0864197530864197
Nigeria,2020-04-19,627,21,170,436,0.30416221985058695,3.349282296650718
Guinea,2020-04-19,579,5,87,487,4.408741338612655,0.8635578583765112
Burkina Faso,2020-04-19,576,36,338,202,2.755585322680955,6.25
Senegal,2020-04-19,367,3,220,144,2.1918299092212137,0.8174386920980926
Mauritius,2020-04-19,328,9,208,111,25.78616352201258,2.7439024390243905
Congo (Kinshasa),2020-04-19,327,25,26,276,0.36511427965297394,7.64525993883792
Kenya,2020-04-19,270,14,67,189,0.5021294006062748,5.185185185185185
Mali,2020-04-19,224,14,42,168,1.1061182163843761,6.25
Tanzania,2020-04-19,170,7,11,152,0.284595038001808,4.117647058823529
Somalia,2020-04-19,164,7,3,154,1.0319008368464104,4.2682926829268295
Rwanda,2020-04-19,147,0,76,71,1.1349598517603459,0.0
Congo (Brazzaville),2020-04-19,143,6,11,126,2.5915186661833998,4.195804195804196
Madagascar,2020-04-19,121,0,39,82,0.43696507890650393,0.0
Gabon,2020-04-19,109,1,7,101,4.896675651392632,0.9174311926605505
Ethiopia,2020-04-19,108,3,16,89,0.09394245155005045,2.7777777777777777
Liberia,2020-04-19,91,8,7,76,1.7991300909450374,8.791208791208792
Togo,2020-04-19,84,5,52,27,1.0146152917018962,5.952380952380952
Equatorial Guinea,2020-04-19,79,0,4,75,5.630791161796151,0.0
Sudan,2020-04-19,66,10,6,50,0.1505165454172273,15.151515151515152
Cabo Verde,2020-04-19,61,1,1,59,10.971223021582734,1.639344262295082
Zambia,2020-04-19,61,3,33,25,0.3318102697998259,4.918032786885246
Uganda,2020-04-19,55,0,28,27,0.12024223344483068,0.0
Libya,2020-04-19,51,1,11,39,0.7422500363848057,1.9607843137254901
Guinea-Bissau,2020-04-19,50,0,3,47,2.540650406504065,0.0
Eritrea,2020-04-19,39,0,3,36,1.0998307952622675,0.0
Mozambique,2020-04-19,39,0,8,31,0.12478003519436891,0.0
Sierra Leone,2020-04-19,35,0,6,29,0.43876143913752036,0.0
Benin,2020-04-19,35,1,18,16,0.2887074156561907,2.857142857142857
Chad,2020-04-19,33,0,8,25,0.2009010105929624,0.0
Zimbabwe,2020-04-19,25,3,2,20,0.16820292000269124,12.0
Angola,2020-04-19,24,2,6,16,0.0730237935860768,8.333333333333332
Eswatini,2020-04-19,22,1,8,13,1.896551724137931,4.545454545454546
Botswana,2020-04-19,20,1,0,19,0.8503401360544218,5.0
Malawi,2020-04-19,17,2,3,12,0.08886565603763721,11.76470588235294
Namibia,2020-04-19,16,0,6,10,0.6296733569460842,0.0
Central African Republic,2020-04-19,12,0,4,8,0.2484472049689441,0.0
Seychelles,2020-04-19,11,0,5,6,11.224489795918368,0.0
Gambia,2020-04-19,10,1,2,7,0.4137360364087712,10.0
Mauritania,2020-04-19,7,1,6,0,0.15053763440860216,14.285714285714285
Burundi,2020-04-19,5,1,0,4,0.04204860819106888,20.0
Sao Tome and Principe,2020-04-19,4,0,0,4,1.82648401826484,0.0
South Sudan,2020-04-19,4,0,0,4,0.035733428622476325,0.0
Comoros,2020-04-19,0,0,0,0,0.0,
Lesotho,2020-04-19,0,0,0,0,0.0,
