Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-11-20,762763,20759,707040,34964,1286.0830565344213,2.7215530905405743
Morocco,2020-11-20,316260,5182,262212,48866,856.8177508059929,1.6385252640232721
Egypt,2020-11-20,112318,6521,101685,4112,109.75628823264995,5.805836998522054
Ethiopia,2020-11-20,104879,1620,65325,37934,91.22768866775687,1.5446371532909353
Tunisia,2020-11-20,86265,2684,60486,23095,729.8840849479651,3.1113429548484324
Libya,2020-11-20,76808,1068,47587,28153,1117.8576626400816,1.390480158316842
Kenya,2020-11-20,75193,1349,50984,22860,139.83931859180598,1.794049978056468
Algeria,2020-11-20,72755,2236,47581,22938,165.91411826412167,3.0733282935880695
Nigeria,2020-11-20,65982,1165,61782,3035,32.00834384398952,1.7656330514382712
Ghana,2020-11-20,50631,323,49103,1205,162.94210407749492,0.6379490825778673
Cameroon,2020-11-20,23528,435,22177,916,88.6310555262563,1.8488609316558995
Cote d'Ivoire,2020-11-20,21099,129,20748,222,79.98711047084693,0.6114033840466373
Uganda,2020-11-20,17431,168,8547,8716,38.10804311230625,0.9638001262119213
Zambia,2020-11-20,17373,356,16606,411,94.50065274151436,2.049156737466183
Madagascar,2020-11-20,17310,250,16592,468,62.511285255137054,1.4442518775274409
Senegal,2020-11-20,15848,330,15452,66,94.64882943143813,2.082281675921252
Sudan,2020-11-20,15839,1185,9682,4972,36.12169034641611,7.4815329250584
Mozambique,2020-11-20,14877,121,13053,1703,47.598784194528875,0.8133360220474558
Angola,2020-11-20,14267,334,7117,6816,43.40960262885657,2.3410667975047312
Namibia,2020-11-20,13712,143,13191,378,539.6300669027942,1.042882147024504
Guinea,2020-11-20,12743,75,11789,879,97.0303814817635,0.5885584242329123
Congo (Kinshasa),2020-11-20,12129,324,11242,563,13.54272507006398,2.671283700222607
Cabo Verde,2020-11-20,10152,104,9626,422,1825.8992805755395,1.024428684003152
Botswana,2020-11-20,9594,31,7296,2267,407.9081632653061,0.3231186158015426
Gabon,2020-11-20,9131,59,8976,96,410.19766397124886,0.64615047639908
Zimbabwe,2020-11-20,9120,265,8229,626,61.36042521698176,2.905701754385965
Mauritania,2020-11-20,8075,169,7560,346,173.65591397849462,2.0928792569659445
Eswatini,2020-11-20,6185,119,5839,227,533.1896551724138,1.9240097008892483
Malawi,2020-11-20,6003,185,5439,379,31.380031364349193,3.081792437114776
Djibouti,2020-11-20,5660,61,5551,48,572.8744939271255,1.07773851590106
Congo (Brazzaville),2020-11-20,5632,93,3887,1652,102.06596592968467,1.6512784090909092
Rwanda,2020-11-20,5586,46,5159,381,43.128474366893144,0.8234872896527032
Equatorial Guinea,2020-11-20,5121,85,4975,61,365.00356379187457,1.6598320640499904
Central African Republic,2020-11-20,4911,63,1924,2924,101.67701863354037,1.2828344532681735
Somalia,2020-11-20,4382,108,3384,890,27.57188699427421,2.464628023733455
Mali,2020-11-20,4169,143,3003,1023,20.586637696903857,3.430079155672823
Gambia,2020-11-20,3706,122,3578,6,153.3305750930906,3.291958985429034
South Sudan,2020-11-20,3016,59,1290,1667,26.94300518134715,1.9562334217506632
Benin,2020-11-20,2916,43,2579,294,24.053452115812917,1.4746227709190671
Togo,2020-11-20,2796,64,2148,584,33.77219470950598,2.28898426323319
Burkina Faso,2020-11-20,2686,68,2476,142,12.84983016791848,2.5316455696202533
Guinea-Bissau,2020-11-20,2421,43,2286,92,123.01829268292683,1.7761255679471293
Sierra Leone,2020-11-20,2399,74,1827,498,30.07396264259747,3.0846185910796167
Lesotho,2020-11-20,2066,44,1276,746,96.45191409897292,2.1297192642787994
Chad,2020-11-20,1626,101,1465,60,9.898940703762328,6.211562115621156
Liberia,2020-11-20,1551,82,1331,138,30.66429418742586,5.286911669890394
Niger,2020-11-20,1340,70,1156,114,5.535588879249804,5.223880597014925
Sao Tome and Principe,2020-11-20,974,17,920,37,444.7488584474886,1.7453798767967144
Burundi,2020-11-20,649,1,575,73,5.45790934320074,0.15408320493066258
Comoros,2020-11-20,592,7,563,22,68.04597701149426,1.1824324324324325
Eritrea,2020-11-20,527,0,456,71,14.861816130851663,0.0
Tanzania,2020-11-20,509,21,183,305,0.8521110255465899,4.12573673870334
Mauritius,2020-11-20,494,10,433,51,38.83647798742139,2.0242914979757085
Seychelles,2020-11-20,163,0,159,4,166.32653061224488,0.0
