Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-04-17,2844,205,646,1993,2.7791349893486035,7.20815752461322
South Africa,2020-04-17,2783,50,903,1830,4.692373838709134,1.7966223499820337
Morocco,2020-04-17,2564,135,281,2148,6.9464387310015985,5.265210608424336
Algeria,2020-04-17,2418,364,846,1208,5.514127385920504,15.053763440860216
Cameroon,2020-04-17,996,22,164,810,3.751977699088375,2.208835341365462
Tunisia,2020-04-17,864,37,43,784,7.310263135629072,4.282407407407407
Djibouti,2020-04-17,732,2,76,654,74.08906882591093,0.273224043715847
Cote d'Ivoire,2020-04-17,688,6,193,489,2.6082341345060276,0.872093023255814
Ghana,2020-04-17,641,8,83,550,2.0628841759727097,1.24804992199688
Niger,2020-04-17,627,18,110,499,2.590159871111662,2.8708133971291865
Burkina Faso,2020-04-17,557,35,294,228,2.664689279050854,6.283662477558348
Nigeria,2020-04-17,493,17,159,317,0.23915785388570876,3.4482758620689653
Guinea,2020-04-17,477,3,59,415,3.6320718799969542,0.628930817610063
Senegal,2020-04-17,342,2,198,142,2.0425226946966077,0.5847953216374269
Mauritius,2020-04-17,324,9,108,207,25.471698113207548,2.7777777777777777
Congo (Kinshasa),2020-04-17,287,23,25,239,0.3204519824477172,8.013937282229964
Kenya,2020-04-17,246,11,53,182,0.4574956761079392,4.471544715447155
Mali,2020-04-17,171,13,34,124,0.84440274554343,7.602339181286549
Tanzania,2020-04-17,147,5,11,131,0.24609100344862223,3.4013605442176873
Congo (Brazzaville),2020-04-17,143,6,11,126,2.5915186661833998,4.195804195804196
Rwanda,2020-04-17,143,0,65,78,1.1040765904879557,0.0
Madagascar,2020-04-17,117,0,33,84,0.4225199523310823,0.0
Somalia,2020-04-17,116,6,2,108,0.7298810797206318,5.172413793103448
Gabon,2020-04-17,108,1,7,100,4.8517520215633425,0.9259259259259258
Ethiopia,2020-04-17,96,3,15,78,0.08350440137782263,3.125
Togo,2020-04-17,83,5,48,30,1.0025365382292548,6.024096385542169
Equatorial Guinea,2020-04-17,79,0,4,75,5.630791161796151,0.0
Liberia,2020-04-17,76,7,7,62,1.502570185844207,9.210526315789473
Uganda,2020-04-17,56,0,20,36,0.12242845587110032,0.0
Cabo Verde,2020-04-17,56,1,1,54,10.071942446043165,1.7857142857142856
Zambia,2020-04-17,52,2,30,20,0.2828546562228024,3.8461538461538463
Libya,2020-04-17,49,1,11,37,0.7131421918206956,2.0408163265306123
Guinea-Bissau,2020-04-17,43,0,0,43,2.184959349593496,0.0
Eritrea,2020-04-17,35,0,0,35,0.9870276367738298,0.0
Benin,2020-04-17,35,1,18,16,0.2887074156561907,2.857142857142857
Mozambique,2020-04-17,34,0,2,32,0.10878259478483443,0.0
Sudan,2020-04-17,32,6,4,22,0.0729777189901708,18.75
Chad,2020-04-17,27,0,5,22,0.1643735541215147,0.0
Sierra Leone,2020-04-17,26,0,0,26,0.3259370690735866,0.0
Zimbabwe,2020-04-17,24,3,2,19,0.16147480320258362,12.5
Angola,2020-04-17,19,2,5,12,0.05781050325564414,10.526315789473683
Malawi,2020-04-17,17,2,3,12,0.08886565603763721,11.76470588235294
Eswatini,2020-04-17,16,1,8,7,1.3793103448275863,6.25
Namibia,2020-04-17,16,0,4,12,0.6296733569460842,0.0
Botswana,2020-04-17,15,1,0,14,0.6377551020408163,6.666666666666667
Central African Republic,2020-04-17,12,0,4,8,0.2484472049689441,0.0
Seychelles,2020-04-17,11,0,5,6,11.224489795918368,0.0
Gambia,2020-04-17,9,1,2,6,0.3723624327678941,11.11111111111111
Mauritania,2020-04-17,7,1,2,4,0.15053763440860216,14.285714285714285
Burundi,2020-04-17,5,1,0,4,0.04204860819106888,20.0
Sao Tome and Principe,2020-04-17,4,0,0,4,1.82648401826484,0.0
South Sudan,2020-04-17,4,0,0,4,0.035733428622476325,0.0
Comoros,2020-04-17,0,0,0,0,0.0,
Lesotho,2020-04-17,0,0,0,0,0.0,
