Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-10-19,705254,18492,635257,51505,1189.118009071136,2.6220340473077783
Morocco,2020-10-19,175749,2976,146421,26352,476.1426133131045,1.6933240018435385
Egypt,2020-10-19,105547,6130,98314,1103,103.13971895948562,5.807839161700475
Ethiopia,2020-10-19,89860,1365,43149,45346,78.16359903969938,1.5190296016024927
Nigeria,2020-10-19,61558,1125,56697,3736,29.86222955273115,1.8275447545404333
Algeria,2020-10-19,54616,1865,38215,14536,124.5490410708992,3.4147502563351395
Libya,2020-10-19,49949,732,27262,21955,726.9538640663659,1.465494804700795
Ghana,2020-10-19,47372,310,46664,398,152.45389888327486,0.6543950012665709
Kenya,2020-10-19,45076,839,32084,12153,83.82957356195719,1.861300914011891
Tunisia,2020-10-19,42727,687,5032,37008,361.51112615280476,1.60788260350598
Cameroon,2020-10-19,21506,424,20117,965,81.014088751601,1.9715428252580676
Cote d'Ivoire,2020-10-19,20324,121,20029,174,77.04905603154144,0.5953552450305057
Madagascar,2020-10-19,16810,238,16215,357,60.70564443320935,1.4158239143367044
Zambia,2020-10-19,15897,346,15031,520,86.4719321148825,2.176511291438636
Senegal,2020-10-19,15432,319,13865,1248,92.16435738174869,2.0671332296526694
Sudan,2020-10-19,13724,836,6764,6124,31.298319231909506,6.091518507723696
Namibia,2020-10-19,12326,131,10426,1769,485.08461235733967,1.062794093785494
Guinea,2020-10-19,11518,70,10427,1021,87.70273357191807,0.6077444000694565
Mozambique,2020-10-19,11080,75,8836,2169,35.45032794752839,0.6768953068592057
Congo (Kinshasa),2020-10-19,11052,303,10357,392,12.34019271781244,2.741585233441911
Uganda,2020-10-19,10691,97,6992,3602,23.372903959248813,0.907305209989711
Gabon,2020-10-19,8884,54,8452,378,399.1015274034142,0.6078343088698784
Zimbabwe,2020-10-19,8159,232,7683,244,54.894704972078316,2.843485721289374
Angola,2020-10-19,7829,248,3031,4550,23.82096999939147,3.167709796908928
Cabo Verde,2020-10-19,7800,87,6620,1093,1402.8776978417266,1.1153846153846154
Mauritania,2020-10-19,7621,163,7355,103,163.89247311827958,2.138826925600315
Malawi,2020-10-19,5860,181,4757,922,30.632514375326714,3.0887372013651877
Eswatini,2020-10-19,5788,116,5427,245,498.96551724137936,2.0041465100207327
Botswana,2020-10-19,5609,21,915,4673,238.4778911564626,0.37439828846496703
Djibouti,2020-10-19,5469,61,5379,29,553.5425101214574,1.1153775827390748
Congo (Brazzaville),2020-10-19,5156,92,3887,1177,93.43965204784342,1.7843289371605897
Equatorial Guinea,2020-10-19,5070,83,4954,33,361.36849607982896,1.6370808678500985
Rwanda,2020-10-19,4992,34,4797,161,38.54231006794318,0.6810897435897436
Central African Republic,2020-10-19,4856,62,1924,2870,100.53830227743272,1.2767710049423393
Somalia,2020-10-19,3890,99,3089,702,24.47618448373498,2.544987146529563
Gambia,2020-10-19,3649,118,2649,882,150.9722796855606,3.233762674705399
Mali,2020-10-19,3407,132,2588,687,16.823860550096292,3.8743762841209275
South Sudan,2020-10-19,2847,55,1290,1502,25.433267822047522,1.9318580962416578
Benin,2020-10-19,2496,41,2330,125,20.588963127938626,1.6426282051282053
Guinea-Bissau,2020-10-19,2403,41,1818,544,122.10365853658536,1.706200582605077
Burkina Faso,2020-10-19,2387,65,1802,520,11.419413481318472,2.7230833682446587
Sierra Leone,2020-10-19,2331,73,1760,498,29.221511846558855,3.131703131703132
Togo,2020-10-19,2071,51,1541,479,25.0150984418408,2.4625784645098987
Lesotho,2020-10-19,1833,42,961,830,85.57422969187675,2.2913256955810146
Chad,2020-10-19,1390,93,1194,103,8.462194082552053,6.6906474820143895
Liberia,2020-10-19,1381,82,1271,28,27.303281929616453,5.937726285300507
Niger,2020-10-19,1211,69,1128,14,5.002685173710083,5.697770437654831
Sao Tome and Principe,2020-10-19,933,15,898,20,426.0273972602739,1.607717041800643
Burundi,2020-10-19,549,1,497,51,4.616937179379363,0.18214936247723132
Tanzania,2020-10-19,509,21,183,305,0.8521110255465899,4.12573673870334
Comoros,2020-10-19,502,7,485,10,57.701149425287355,1.394422310756972
Eritrea,2020-10-19,452,0,388,64,12.746756909193458,0.0
Mauritius,2020-10-19,419,10,379,30,32.94025157232704,2.386634844868735
Seychelles,2020-10-19,149,0,148,1,152.0408163265306,0.0
