Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-03-18,196,6,32,158,0.19152969687493893,3.061224489795918
South Africa,2020-03-18,116,0,0,116,0.19558583014382303,0.0
Algeria,2020-03-18,74,7,12,55,0.16875327814645047,9.45945945945946
Morocco,2020-03-18,49,2,1,46,0.13275175421960933,4.081632653061225
Senegal,2020-03-18,31,0,2,29,0.18514094601051123,0.0
Tunisia,2020-03-18,29,0,0,29,0.24536762839495727,0.0
Burkina Faso,2020-03-18,20,1,0,19,0.09568004592642204,5.0
Cameroon,2020-03-18,10,0,0,10,0.0376704588261885,0.0
Nigeria,2020-03-18,8,0,1,7,0.0038808576695449695,0.0
Rwanda,2020-03-18,8,0,0,8,0.06176652254478073,0.0
Ghana,2020-03-18,7,0,0,7,0.022527596305474205,0.0
Cote d'Ivoire,2020-03-18,6,0,1,5,0.02274622791720373,0.0
Ethiopia,2020-03-18,6,0,0,6,0.005219025086113914,0.0
Seychelles,2020-03-18,4,0,0,4,4.081632653061225,0.0
Congo (Kinshasa),2020-03-18,4,0,0,4,0.004466229720525675,0.0
Equatorial Guinea,2020-03-18,4,0,0,4,0.2851033499643621,0.0
Tanzania,2020-03-18,3,0,0,3,0.005022265376502495,0.0
Mauritius,2020-03-18,3,0,0,3,0.2358490566037736,0.0
Kenya,2020-03-18,3,0,0,3,0.0055792155622919415,0.0
Namibia,2020-03-18,2,0,0,2,0.07870916961826052,0.0
Zambia,2020-03-18,2,0,0,2,0.010879025239338555,0.0
Liberia,2020-03-18,2,0,0,2,0.039541320680110716,0.0
Benin,2020-03-18,2,0,0,2,0.016497566608925183,0.0
Gambia,2020-03-18,1,0,0,1,0.04137360364087712,0.0
Mauritania,2020-03-18,1,0,0,1,0.021505376344086023,0.0
Togo,2020-03-18,1,0,0,1,0.012078753472641623,0.0
Sudan,2020-03-18,1,1,0,0,0.0022805537184428376,100.0
Somalia,2020-03-18,1,0,0,1,0.006292078273453722,0.0
Central African Republic,2020-03-18,1,0,0,1,0.020703933747412008,0.0
Guinea,2020-03-18,1,0,0,1,0.007614406457016675,0.0
Djibouti,2020-03-18,1,0,0,1,0.10121457489878542,0.0
Eswatini,2020-03-18,1,0,0,1,0.08620689655172414,0.0
Congo (Brazzaville),2020-03-18,1,0,0,1,0.01812250815512867,0.0
Gabon,2020-03-18,1,0,0,1,0.04492362982929021,0.0
Mali,2020-03-18,0,0,0,0,0.0,
Angola,2020-03-18,0,0,0,0,0.0,
Guinea-Bissau,2020-03-18,0,0,0,0,0.0,
Uganda,2020-03-18,0,0,0,0,0.0,
Botswana,2020-03-18,0,0,0,0,0.0,
Burundi,2020-03-18,0,0,0,0,0.0,
Lesotho,2020-03-18,0,0,0,0,0.0,
South Sudan,2020-03-18,0,0,0,0,0.0,
Cabo Verde,2020-03-18,0,0,0,0,0.0,
Sierra Leone,2020-03-18,0,0,0,0,0.0,
Eritrea,2020-03-18,0,0,0,0,0.0,
Libya,2020-03-18,0,0,0,0,0.0,
Chad,2020-03-18,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-18,0,0,0,0,0.0,
Comoros,2020-03-18,0,0,0,0,0.0,
Madagascar,2020-03-18,0,0,0,0,0.0,
Niger,2020-03-18,0,0,0,0,0.0,
Malawi,2020-03-18,0,0,0,0,0.0,
Mozambique,2020-03-18,0,0,0,0,0.0,
Zimbabwe,2020-03-18,0,0,0,0,0.0,
