Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-12-30,1039161,28033,867597,143531,1752.1135072248733,2.697657052179595
Morocco,2020-12-30,437332,7355,405251,24726,1184.8283709463306,1.6817886639898292
Tunisia,2020-12-30,137216,4620,104980,27616,1160.9780861324984,3.366954291044776
Egypt,2020-12-30,136644,7576,111451,17617,133.52746887642425,5.544334182254618
Ethiopia,2020-12-30,123856,1918,111870,10068,107.73459517762083,1.5485725358480817
Libya,2020-12-30,99935,1459,71273,27203,1454.446223257168,1.4599489668284384
Algeria,2020-12-30,99311,2751,66855,29705,226.4737406216506,2.770085891794464
Kenya,2020-12-30,96251,1667,78475,16109,179.0016923620539,1.7319300578695285
Nigeria,2020-12-30,86576,1278,73322,11976,41.99864169981566,1.4761596747366477
Ghana,2020-12-30,54771,335,53594,842,176.2655681781611,0.61163754541637
Uganda,2020-12-30,34677,251,11579,22847,75.8116350757526,0.7238227066931971
Cameroon,2020-12-30,26277,448,24892,937,98.98666465757553,1.704913041823648
Sudan,2020-12-30,25238,1468,13524,10246,57.55661474606034,5.816625723115936
Namibia,2020-12-30,23333,196,19655,3482,918.2605273514364,0.840012000171431
Cote d'Ivoire,2020-12-30,22366,137,21909,320,84.79035559936311,0.6125368863453456
Zambia,2020-12-30,20462,386,18530,1546,111.30330722367276,1.886423614504936
Senegal,2020-12-30,18945,402,17201,1342,113.1450071667463,2.1219319081551857
Mozambique,2020-12-30,18485,165,16589,1731,59.14253719404895,0.8926156342980796
Madagascar,2020-12-30,17714,261,17228,225,63.970243039254626,1.4734108614655075
Angola,2020-12-30,17433,405,10859,6169,53.04265806608653,2.323180175529169
Congo (Kinshasa),2020-12-30,17376,584,14658,2134,19.401301905963532,3.360957642725598
Botswana,2020-12-30,14700,40,12006,2654,625.0,0.27210884353741494
Mauritania,2020-12-30,14191,339,11095,2757,305.18279569892474,2.3888379959129025
Guinea,2020-12-30,13707,80,13117,510,104.37066930632757,0.5836433938863355
Zimbabwe,2020-12-30,13625,360,11154,2111,91.67059140146672,2.6422018348623855
Cabo Verde,2020-12-30,11793,112,11530,151,2121.043165467626,0.9497159331807004
Gabon,2020-12-30,9571,64,9388,119,429.9640610961366,0.6686866576115349
Eswatini,2020-12-30,9146,184,7062,1900,788.448275862069,2.0118084408484584
Rwanda,2020-12-30,8250,86,6369,1795,63.69672637430512,1.0424242424242425
Mali,2020-12-30,7029,269,4548,2212,34.70939706681151,3.8270024185517144
Congo (Brazzaville),2020-12-30,6908,107,5831,970,125.19028633562885,1.5489287782281413
Burkina Faso,2020-12-30,6631,84,4978,1569,31.722719226905227,1.2667772583320767
Malawi,2020-12-30,6471,189,5700,582,33.82645060115003,2.920723226703755
Djibouti,2020-12-30,5824,61,5723,40,589.4736842105262,1.0473901098901097
Equatorial Guinea,2020-12-30,5264,86,5123,55,375.1960085531005,1.6337386018237081
Central African Republic,2020-12-30,4963,63,1924,2976,102.7536231884058,1.2693935119887165
Somalia,2020-12-30,4714,130,3612,972,29.660856981060846,2.7577428935086976
Gambia,2020-12-30,3797,124,3664,9,157.0955730244104,3.265736107453253
Togo,2020-12-30,3611,68,3384,159,43.616378789708904,1.8831348656881752
South Sudan,2020-12-30,3540,63,3131,346,31.62408433089155,1.7796610169491527
Benin,2020-12-30,3251,44,3061,146,26.816794522807886,1.353429713934174
Niger,2020-12-30,3208,102,1767,1339,13.252365018383111,3.1795511221945136
Lesotho,2020-12-30,3094,51,1480,1563,144.44444444444443,1.6483516483516485
Sierra Leone,2020-12-30,2583,76,1891,616,32.38059420834901,2.9423151374370886
Guinea-Bissau,2020-12-30,2452,45,2397,10,124.59349593495934,1.8352365415986949
Chad,2020-12-30,2077,104,1703,270,12.644587848532815,5.007221954742417
Liberia,2020-12-30,1779,83,1406,290,35.17200474495848,4.665542439572794
Eritrea,2020-12-30,1252,1,643,608,35.30738860688099,0.07987220447284345
Sao Tome and Principe,2020-12-30,1014,17,966,31,463.01369863013696,1.6765285996055226
Burundi,2020-12-30,809,2,687,120,6.8034648053149445,0.2472187886279357
Comoros,2020-12-30,765,9,700,56,87.93103448275862,1.1764705882352942
Mauritius,2020-12-30,527,10,496,21,41.430817610062896,1.8975332068311195
Tanzania,2020-12-30,509,21,183,305,0.8521110255465899,4.12573673870334
Seychelles,2020-12-30,256,0,212,44,261.2244897959184,0.0
