Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
South Africa,2020-03-26,927,0,12,915,1.563000556407965,0.0
Egypt,2020-03-26,495,24,102,369,0.4837102038423202,4.848484848484849
Algeria,2020-03-26,367,25,29,313,0.8369250416182071,6.811989100817439
Morocco,2020-03-26,275,11,8,256,0.745035355314134,4.0
Tunisia,2020-03-26,197,6,2,189,1.6668076825450546,3.0456852791878175
Burkina Faso,2020-03-26,152,7,10,135,0.7271683490408075,4.605263157894736
Ghana,2020-03-26,132,4,1,127,0.42480610176037076,3.0303030303030303
Senegal,2020-03-26,105,0,9,96,0.6270903010033445,0.0
Cote d'Ivoire,2020-03-26,96,0,3,93,0.3639396466752597,0.0
Mauritius,2020-03-26,81,2,0,79,6.367924528301887,2.4691358024691357
Cameroon,2020-03-26,75,1,2,72,0.2825284411964138,1.3333333333333335
Nigeria,2020-03-26,65,1,2,62,0.03153196856505287,1.5384615384615385
Congo (Kinshasa),2020-03-26,51,3,0,48,0.05694442893670236,5.88235294117647
Rwanda,2020-03-26,50,0,0,50,0.38604076590487957,0.0
Kenya,2020-03-26,31,1,1,29,0.0576518941436834,3.225806451612903
Togo,2020-03-26,23,0,1,22,0.27781132987075735,0.0
Madagascar,2020-03-26,23,0,0,23,0.0830594778086743,0.0
Zambia,2020-03-26,16,0,0,16,0.08703220191470844,0.0
Uganda,2020-03-26,14,0,0,14,0.03060711396777508,0.0
Tanzania,2020-03-26,13,0,0,13,0.02176314996484414,0.0
Equatorial Guinea,2020-03-26,12,0,0,12,0.8553100498930863,0.0
Ethiopia,2020-03-26,12,0,0,12,0.010438050172227828,0.0
Djibouti,2020-03-26,11,0,0,11,1.1133603238866396,0.0
Niger,2020-03-26,10,1,0,9,0.04131036477052093,10.0
Namibia,2020-03-26,8,0,2,6,0.3148366784730421,0.0
Seychelles,2020-03-26,7,0,0,7,7.142857142857142,0.0
Gabon,2020-03-26,7,1,0,6,0.3144654088050315,14.285714285714285
Mozambique,2020-03-26,7,0,0,7,0.022396416573348267,0.0
Eritrea,2020-03-26,6,0,0,6,0.1692047377326565,0.0
Benin,2020-03-26,6,0,0,6,0.04949269982677555,0.0
Eswatini,2020-03-26,6,0,0,6,0.5172413793103449,0.0
Guinea,2020-03-26,4,0,0,4,0.0304576258280667,0.0
Angola,2020-03-26,4,0,0,4,0.012170632264346132,0.0
Mali,2020-03-26,4,0,0,4,0.01975211100686386,0.0
Congo (Brazzaville),2020-03-26,4,0,0,4,0.07249003262051468,0.0
Cabo Verde,2020-03-26,4,1,0,3,0.7194244604316548,25.0
Sudan,2020-03-26,3,1,0,2,0.006841661155328514,33.33333333333333
Liberia,2020-03-26,3,0,0,3,0.05931198102016608,0.0
Mauritania,2020-03-26,3,0,0,3,0.06451612903225806,0.0
Gambia,2020-03-26,3,1,0,2,0.12412081092263137,33.33333333333333
Chad,2020-03-26,3,0,0,3,0.018263728235723854,0.0
Central African Republic,2020-03-26,3,0,0,3,0.062111801242236024,0.0
Zimbabwe,2020-03-26,3,1,0,2,0.020184350400322952,33.33333333333333
Somalia,2020-03-26,2,0,0,2,0.012584156546907444,0.0
Guinea-Bissau,2020-03-26,2,0,0,2,0.10162601626016261,0.0
Libya,2020-03-26,1,0,0,1,0.014553922282055013,0.0
Malawi,2020-03-26,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-26,0,0,0,0,0.0,
Lesotho,2020-03-26,0,0,0,0,0.0,
Sierra Leone,2020-03-26,0,0,0,0,0.0,
South Sudan,2020-03-26,0,0,0,0,0.0,
Comoros,2020-03-26,0,0,0,0,0.0,
Burundi,2020-03-26,0,0,0,0,0.0,
Botswana,2020-03-26,0,0,0,0,0.0,
